<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
GAZP;D;20170120;00:00:00;149.7000000;33215450
GAZP;D;20170123;00:00:00;148.1000000;22477970
GAZP;D;20170124;00:00:00;150.1500000;22349450
GAZP;D;20170125;00:00:00;147.6500000;30598170
GAZP;D;20170126;00:00:00;150.4900000;26458480
GAZP;D;20170127;00:00:00;154.0900000;37163920
GAZP;D;20170130;00:00:00;150.8000000;21526460
GAZP;D;20170131;00:00:00;149.8000000;28259280
GAZP;D;20170201;00:00:00;149.6500000;20765250
GAZP;D;20170202;00:00:00;148.8000000;20492720
GAZP;D;20170203;00:00:00;149.3500000;20814340
GAZP;D;20170206;00:00:00;148.5000000;22086970
GAZP;D;20170207;00:00:00;148.7000000;13840720
GAZP;D;20170208;00:00:00;145.2000000;64427740
GAZP;D;20170209;00:00:00;142.1100000;52175480
GAZP;D;20170210;00:00:00;140.5000000;41104060
GAZP;D;20170213;00:00:00;141.2000000;25967100
GAZP;D;20170214;00:00:00;140.6200000;20220020
GAZP;D;20170215;00:00:00;139.7200000;36920930
GAZP;D;20170216;00:00:00;139.1600000;33168350
GAZP;D;20170217;00:00:00;138.1200000;32101640
GAZP;D;20170220;00:00:00;138.5000000;24702920
GAZP;D;20170221;00:00:00;138.3500000;21680250
GAZP;D;20170222;00:00:00;136.6800000;27399460
GAZP;D;20170224;00:00:00;136.7500000;17160200
GAZP;D;20170227;00:00:00;135.0700000;24033800
GAZP;D;20170228;00:00:00;134.0000000;98572140
GAZP;D;20170301;00:00:00;133.8500000;38089190
GAZP;D;20170302;00:00:00;131.3000000;42646250
GAZP;D;20170303;00:00:00;134.8000000;39932510
GAZP;D;20170306;00:00:00;134.6000000;28037340
GAZP;D;20170307;00:00:00;132.8900000;28851710
GAZP;D;20170309;00:00:00;129.0000000;53078370
GAZP;D;20170310;00:00:00;128.7800000;33482710
GAZP;D;20170313;00:00:00;129.9300000;34286840
GAZP;D;20170314;00:00:00;128.8000000;39437470
GAZP;D;20170315;00:00:00;127.6000000;30974550
GAZP;D;20170316;00:00:00;128.0500000;51272510
GAZP;D;20170317;00:00:00;128.9400000;42848850
GAZP;D;20170320;00:00:00;128.7900000;30291150
GAZP;D;20170321;00:00:00;129.3000000;37858520
GAZP;D;20170322;00:00:00;131.6500000;36178550
GAZP;D;20170323;00:00:00;130.9900000;39340300
GAZP;D;20170324;00:00:00;130.0500000;20544290
GAZP;D;20170327;00:00:00;128.8000000;28915460
GAZP;D;20170328;00:00:00;129.2000000;23646730
GAZP;D;20170329;00:00:00;128.8100000;15784750
GAZP;D;20170330;00:00:00;128.4900000;28682860
GAZP;D;20170331;00:00:00;127.9000000;29052680
GAZP;D;20170403;00:00:00;127.2100000;19832730
GAZP;D;20170404;00:00:00;128.8100000;26293950
GAZP;D;20170405;00:00:00;130.6900000;34434130
GAZP;D;20170406;00:00:00;130.5000000;23581140
GAZP;D;20170407;00:00:00;128.7200000;27362790
GAZP;D;20170410;00:00:00;126.1600000;29799810
GAZP;D;20170411;00:00:00;126.0000000;32626680
GAZP;D;20170412;00:00:00;125.0500000;28702040
GAZP;D;20170413;00:00:00;124.5400000;42139090
GAZP;D;20170414;00:00:00;122.8500000;14689130
GAZP;D;20170417;00:00:00;123.7000000;21595230
GAZP;D;20170418;00:00:00;122.2200000;22081750
GAZP;D;20170419;00:00:00;121.5500000;28911230
GAZP;D;20170420;00:00:00;121.9900000;32955940
GAZP;D;20170421;00:00:00;123.0000000;29465300
GAZP;D;20170424;00:00:00;128.0000000;66751830
GAZP;D;20170425;00:00:00;130.2000000;57382670
GAZP;D;20170426;00:00:00;133.4300000;57635150
GAZP;D;20170427;00:00:00;133.4100000;99542840
GAZP;D;20170428;00:00:00;136.7500000;52186090
GAZP;D;20170502;00:00:00;136.5200000;33809990
GAZP;D;20170503;00:00:00;135.8100000;33129650
GAZP;D;20170504;00:00:00;134.9300000;31945660
GAZP;D;20170505;00:00:00;134.4100000;26216280
GAZP;D;20170510;00:00:00;134.1900000;23714000
GAZP;D;20170511;00:00:00;131.1000000;36600410
GAZP;D;20170512;00:00:00;132.5000000;23886540
GAZP;D;20170515;00:00:00;131.5000000;46356520
GAZP;D;20170516;00:00:00;131.1300000;22519330
GAZP;D;20170517;00:00:00;132.0700000;17611290
GAZP;D;20170518;00:00:00;126.9000000;80113110
GAZP;D;20170519;00:00:00;124.1900000;57664570
GAZP;D;20170522;00:00:00;122.5200000;39193160
GAZP;D;20170523;00:00:00;123.2300000;34369260
GAZP;D;20170524;00:00:00;122.0000000;32248550
GAZP;D;20170525;00:00:00;121.6100000;24546840
GAZP;D;20170526;00:00:00;122.2000000;22646890
GAZP;D;20170529;00:00:00;123.1100000;24470000
GAZP;D;20170530;00:00:00;122.1000000;16057320
GAZP;D;20170531;00:00:00;120.2800000;55389010
GAZP;D;20170601;00:00:00;118.0000000;48558490
GAZP;D;20170602;00:00:00;119.6900000;38260450
GAZP;D;20170605;00:00:00;119.0000000;24767790
GAZP;D;20170606;00:00:00;119.0500000;18193840
GAZP;D;20170607;00:00:00;118.9200000;27870030
GAZP;D;20170608;00:00:00;119.3000000;27514310
GAZP;D;20170609;00:00:00;120.5000000;21294170
GAZP;D;20170613;00:00:00;118.1500000;31058980
GAZP;D;20170614;00:00:00;115.3500000;47003760
GAZP;D;20170615;00:00:00;115.4900000;120644420
GAZP;D;20170616;00:00:00;116.0200000;40336010
GAZP;D;20170619;00:00:00;117.3300000;21749140
GAZP;D;20170620;00:00:00;117.4400000;29930700
GAZP;D;20170621;00:00:00;117.9700000;23560060
GAZP;D;20170622;00:00:00;119.5500000;31513190
GAZP;D;20170623;00:00:00;119.1000000;23303360
GAZP;D;20170626;00:00:00;118.6700000;18274640
GAZP;D;20170627;00:00:00;119.3500000;18365790
GAZP;D;20170628;00:00:00;119.7000000;21106940
GAZP;D;20170629;00:00:00;119.1600000;26435690
GAZP;D;20170630;00:00:00;118.4900000;22432000
GAZP;D;20170703;00:00:00;119.8600000;18087840
GAZP;D;20170704;00:00:00;122.7300000;37693640
GAZP;D;20170705;00:00:00;122.7000000;26052360
GAZP;D;20170706;00:00:00;122.6800000;25151140
GAZP;D;20170707;00:00:00;123.0000000;24725120
GAZP;D;20170710;00:00:00;124.2500000;27166510
GAZP;D;20170711;00:00:00;124.7800000;20642420
GAZP;D;20170712;00:00:00;124.8700000;22701550
GAZP;D;20170713;00:00:00;125.5500000;29387490
GAZP;D;20170714;00:00:00;125.0000000;21555180
GAZP;D;20170717;00:00:00;125.1400000;23810200
GAZP;D;20170718;00:00:00;124.4900000;39544710
GAZP;D;20170719;00:00:00;120.1100000;42498820
GAZP;D;20170720;00:00:00;120.6000000;21786790
GAZP;D;20170721;00:00:00;118.9500000;20841430
GAZP;D;20170724;00:00:00;119.1700000;22726670
GAZP;D;20170725;00:00:00;118.4000000;23673000
GAZP;D;20170726;00:00:00;119.0000000;22310500
GAZP;D;20170727;00:00:00;118.6800000;25737570
GAZP;D;20170728;00:00:00;116.9000000;34566970
GAZP;D;20170731;00:00:00;116.1000000;40277050
GAZP;D;20170801;00:00:00;117.9900000;28881020
GAZP;D;20170802;00:00:00;119.0900000;20782720
GAZP;D;20170803;00:00:00;119.5800000;22369700
GAZP;D;20170804;00:00:00;119.4500000;17244330
GAZP;D;20170807;00:00:00;119.5000000;21791100
GAZP;D;20170808;00:00:00;119.6700000;14891840
GAZP;D;20170809;00:00:00;118.6800000;20245120
GAZP;D;20170810;00:00:00;118.0500000;18090560
GAZP;D;20170811;00:00:00;116.9300000;24804530
GAZP;D;20170814;00:00:00;117.4000000;13554100
GAZP;D;20170815;00:00:00;117.5900000;16686400
GAZP;D;20170816;00:00:00;116.7500000;19124720
GAZP;D;20170817;00:00:00;116.2200000;16600490
GAZP;D;20170818;00:00:00;116.0000000;22256230
GAZP;D;20170821;00:00:00;115.9200000;16461430
GAZP;D;20170822;00:00:00;116.0000000;16010450
GAZP;D;20170823;00:00:00;115.7500000;22758830
GAZP;D;20170824;00:00:00;116.5600000;18564950
GAZP;D;20170825;00:00:00;117.8500000;21083020
GAZP;D;20170828;00:00:00;118.7500000;16187340
GAZP;D;20170829;00:00:00;118.3000000;27588290
GAZP;D;20170830;00:00:00;118.2000000;31962280
GAZP;D;20170831;00:00:00;117.9700000;41020210
GAZP;D;20170901;00:00:00;117.4000000;22690580
GAZP;D;20170904;00:00:00;117.0000000;15938500
GAZP;D;20170905;00:00:00;116.0000000;26541020
GAZP;D;20170906;00:00:00;117.1400000;24387110
GAZP;D;20170907;00:00:00;117.9500000;37059350
GAZP;D;20170908;00:00:00;120.3400000;41825350
GAZP;D;20170911;00:00:00;121.0000000;40230290
GAZP;D;20170912;00:00:00;121.9900000;27228360
GAZP;D;20170913;00:00:00;123.5500000;51210280
GAZP;D;20170914;00:00:00;123.3300000;29452320
GAZP;D;20170915;00:00:00;122.5000000;41826920
GAZP;D;20170918;00:00:00;122.7200000;26878140
GAZP;D;20170919;00:00:00;121.7500000;32095850
GAZP;D;20170920;00:00:00;122.2500000;25978430
GAZP;D;20170921;00:00:00;122.3400000;35204520
GAZP;D;20170922;00:00:00;121.9500000;19164830
GAZP;D;20170925;00:00:00;123.0300000;28206840
GAZP;D;20170926;00:00:00;123.0300000;25695940
GAZP;D;20170927;00:00:00;123.3600000;22485510
GAZP;D;20170928;00:00:00;122.5000000;22610060
GAZP;D;20170929;00:00:00;122.2000000;17182380
GAZP;D;20171002;00:00:00;121.9000000;14198990
GAZP;D;20171003;00:00:00;120.7800000;26873740
GAZP;D;20171004;00:00:00;121.7600000;24254160
GAZP;D;20171005;00:00:00;123.5000000;39979330
GAZP;D;20171006;00:00:00;123.4700000;30270700
GAZP;D;20171009;00:00:00;124.8100000;22035180
GAZP;D;20171010;00:00:00;124.4400000;20064040
GAZP;D;20171011;00:00:00;126.0000000;30323720
GAZP;D;20171012;00:00:00;125.9300000;18051060
GAZP;D;20171013;00:00:00;126.8600000;23707840
GAZP;D;20171016;00:00:00;127.1700000;23771970
GAZP;D;20171017;00:00:00;125.1500000;28299320
GAZP;D;20171018;00:00:00;126.7000000;29571630
GAZP;D;20171019;00:00:00;125.5000000;22518290
GAZP;D;20171020;00:00:00;126.7000000;21042270
GAZP;D;20171023;00:00:00;126.8000000;17286880
GAZP;D;20171024;00:00:00;126.0200000;20349440
GAZP;D;20171025;00:00:00;125.0000000;24125900
GAZP;D;20171026;00:00:00;124.2000000;14719810
GAZP;D;20171027;00:00:00;125.9400000;28566500
GAZP;D;20171030;00:00:00;125.9800000;19229280
GAZP;D;20171031;00:00:00;125.9000000;11847690
GAZP;D;20171101;00:00:00;126.5000000;18167600
GAZP;D;20171102;00:00:00;125.6700000;15528250
GAZP;D;20171103;00:00:00;125.9000000;22607180
GAZP;D;20171107;00:00:00;132.2800000;82128530
GAZP;D;20171108;00:00:00;132.3000000;39337670
GAZP;D;20171109;00:00:00;131.5000000;33846240
GAZP;D;20171110;00:00:00;132.5000000;47096990
GAZP;D;20171113;00:00:00;133.3200000;29445370
GAZP;D;20171114;00:00:00;132.9300000;42176770
GAZP;D;20171115;00:00:00;131.2100000;23233500
GAZP;D;20171116;00:00:00;129.2000000;42097040
GAZP;D;20171117;00:00:00;129.6500000;18113220
GAZP;D;20171120;00:00:00;129.9600000;15642930
GAZP;D;20171121;00:00:00;132.4900000;35516950
GAZP;D;20171122;00:00:00;132.5700000;25079290
GAZP;D;20171123;00:00:00;131.6000000;29101330
GAZP;D;20171124;00:00:00;133.5700000;29025290
GAZP;D;20171127;00:00:00;133.5000000;27676810
GAZP;D;20171128;00:00:00;135.1800000;26653360
GAZP;D;20171129;00:00:00;133.5500000;27221990
GAZP;D;20171130;00:00:00;132.1500000;39953360
GAZP;D;20171201;00:00:00;133.0200000;24739380
GAZP;D;20171204;00:00:00;133.7700000;17805030
GAZP;D;20171205;00:00:00;133.6500000;12681030
GAZP;D;20171206;00:00:00;134.0000000;14625230
GAZP;D;20171207;00:00:00;133.0200000;18187870
GAZP;D;20171208;00:00:00;132.6000000;16027170
GAZP;D;20171211;00:00:00;134.6500000;22727400
GAZP;D;20171212;00:00:00;135.5000000;25137070
GAZP;D;20171213;00:00:00;135.5600000;23251380
GAZP;D;20171214;00:00:00;135.9100000;22537690
GAZP;D;20171215;00:00:00;135.5000000;25066350
GAZP;D;20171218;00:00:00;134.2500000;31018990
GAZP;D;20171219;00:00:00;133.9600000;16458270
GAZP;D;20171220;00:00:00;132.5000000;23877480
GAZP;D;20171221;00:00:00;131.7000000;39251410
GAZP;D;20171222;00:00:00;132.4200000;16550650
GAZP;D;20171225;00:00:00;131.9600000;5658690
GAZP;D;20171226;00:00:00;131.2000000;12765160
GAZP;D;20171227;00:00:00;130.9900000;15957460
GAZP;D;20171228;00:00:00;130.5300000;16271890
GAZP;D;20171229;00:00:00;130.5000000;16285270
GAZP;D;20180103;00:00:00;132.2000000;10522070
GAZP;D;20180104;00:00:00;135.8900000;32092300
GAZP;D;20180105;00:00:00;137.1200000;19965100
GAZP;D;20180109;00:00:00;140.0000000;52204990
GAZP;D;20180110;00:00:00;143.4300000;51756440
GAZP;D;20180111;00:00:00;144.5800000;38571480
GAZP;D;20180112;00:00:00;143.9900000;36760620
GAZP;D;20180115;00:00:00;142.9900000;30037050
GAZP;D;20180116;00:00:00;145.2900000;36982660
GAZP;D;20180117;00:00:00;148.7000000;64088350
GAZP;D;20180118;00:00:00;150.3500000;53857120
GAZP;D;20180119;00:00:00;149.1300000;38996740
GAZP;D;20180122;00:00:00;150.3000000;22745110
GAZP;D;20180123;00:00:00;148.8000000;35760870
GAZP;D;20180124;00:00:00;149.7000000;24826570
GAZP;D;20180125;00:00:00;149.8000000;41825580
GAZP;D;20180126;00:00:00;147.1900000;35266440
GAZP;D;20180129;00:00:00;144.7500000;36073370
GAZP;D;20180130;00:00:00;143.5000000;51240710
GAZP;D;20180131;00:00:00;143.3600000;44234770
GAZP;D;20180201;00:00:00;145.3900000;37413040
GAZP;D;20180202;00:00:00;144.0000000;39050390
GAZP;D;20180205;00:00:00;144.5300000;33048750
GAZP;D;20180206;00:00:00;141.5900000;51830950
GAZP;D;20180207;00:00:00;141.0000000;32853320
GAZP;D;20180208;00:00:00;137.2000000;42662580
GAZP;D;20180209;00:00:00;135.5600000;53098540
GAZP;D;20180212;00:00:00;137.3000000;29360450
GAZP;D;20180213;00:00:00;139.8500000;36398240
GAZP;D;20180214;00:00:00;138.8900000;34106600
GAZP;D;20180215;00:00:00;137.0600000;29054840
GAZP;D;20180216;00:00:00;137.0600000;24628330
GAZP;D;20180219;00:00:00;138.3100000;14431390
GAZP;D;20180220;00:00:00;141.3200000;62769320
GAZP;D;20180221;00:00:00;144.0000000;24886450
GAZP;D;20180222;00:00:00;145.9700000;29870140
GAZP;D;20180226;00:00:00;147.0000000;37150990
GAZP;D;20180227;00:00:00;146.5000000;24771080
GAZP;D;20180228;00:00:00;143.1600000;36217520
GAZP;D;20180301;00:00:00;140.1000000;47285230
GAZP;D;20180302;00:00:00;138.5700000;26799640
GAZP;D;20180305;00:00:00;141.6000000;23220830
GAZP;D;20180306;00:00:00;140.5900000;24358140
GAZP;D;20180307;00:00:00;138.5600000;28189860
GAZP;D;20180309;00:00:00;139.8100000;12080580
GAZP;D;20180312;00:00:00;141.3500000;16899310
GAZP;D;20180313;00:00:00;142.7500000;22899860
GAZP;D;20180314;00:00:00;138.8000000;31765180
GAZP;D;20180315;00:00:00;138.2500000;34232460
GAZP;D;20180316;00:00:00;141.0000000;42459720
GAZP;D;20180319;00:00:00;139.9100000;21582910
GAZP;D;20180320;00:00:00;142.4500000;25931850
GAZP;D;20180321;00:00:00;141.5100000;31141240
GAZP;D;20180322;00:00:00;139.5000000;20677700
GAZP;D;20180323;00:00:00;142.0000000;33554360
GAZP;D;20180326;00:00:00;138.2700000;27556030
GAZP;D;20180327;00:00:00;140.8000000;25427090
GAZP;D;20180328;00:00:00;140.4700000;21273130
GAZP;D;20180329;00:00:00;142.8000000;23762490
GAZP;D;20180330;00:00:00;142.3300000;8337160
GAZP;D;20180402;00:00:00;140.3200000;18501160
GAZP;D;20180403;00:00:00;141.1300000;13758480
GAZP;D;20180404;00:00:00;140.1800000;22247310
GAZP;D;20180405;00:00:00;140.5000000;20436610
GAZP;D;20180406;00:00:00;141.5000000;27346240
GAZP;D;20180409;00:00:00;135.0100000;91006200
GAZP;D;20180410;00:00:00;140.6200000;58453070
GAZP;D;20180411;00:00:00;145.2700000;62134680
GAZP;D;20180412;00:00:00;145.9900000;40706810
GAZP;D;20180413;00:00:00;142.5800000;26381420
GAZP;D;20180416;00:00:00;141.5000000;26630690
GAZP;D;20180417;00:00:00;142.4000000;26680260
GAZP;D;20180418;00:00:00;144.7500000;28080120
GAZP;D;20180419;00:00:00;143.4000000;20518720
GAZP;D;20180420;00:00:00;144.4000000;21147520
GAZP;D;20180423;00:00:00;143.9900000;32633930
GAZP;D;20180424;00:00:00;144.1400000;29007820
GAZP;D;20180425;00:00:00;142.7000000;23792050
GAZP;D;20180426;00:00:00;145.4800000;22254120
GAZP;D;20180427;00:00:00;144.5000000;19498970
GAZP;D;20180428;00:00:00;144.3000000;2256470
GAZP;D;20180430;00:00:00;145.9300000;15278690
GAZP;D;20180502;00:00:00;144.9400000;16008500
GAZP;D;20180503;00:00:00;142.7000000;23992750
GAZP;D;20180504;00:00:00;143.7300000;11726530
GAZP;D;20180507;00:00:00;144.0500000;9382400
GAZP;D;20180508;00:00:00;145.4800000;18282910
GAZP;D;20180510;00:00:00;146.3800000;24103610
GAZP;D;20180511;00:00:00;150.7000000;44778970
GAZP;D;20180514;00:00:00;150.9800000;27828900
GAZP;D;20180515;00:00:00;149.2000000;29085690
GAZP;D;20180516;00:00:00;148.5900000;43775810
GAZP;D;20180517;00:00:00;147.1500000;19160740
GAZP;D;20180518;00:00:00;145.6500000;21435990
GAZP;D;20180521;00:00:00;146.7600000;16198700
GAZP;D;20180522;00:00:00;146.5000000;13141580
GAZP;D;20180523;00:00:00;146.0600000;19430340
GAZP;D;20180524;00:00:00;145.2700000;20556400
GAZP;D;20180525;00:00:00;145.0900000;18117740
GAZP;D;20180528;00:00:00;145.0900000;6573030
GAZP;D;20180529;00:00:00;143.9000000;17528460
GAZP;D;20180530;00:00:00;143.2600000;21823420
GAZP;D;20180531;00:00:00;145.0000000;33892130
GAZP;D;20180601;00:00:00;144.0000000;17487300
GAZP;D;20180604;00:00:00;146.4400000;12800360
GAZP;D;20180605;00:00:00;146.0000000;12693440
GAZP;D;20180606;00:00:00;146.9000000;17153970
GAZP;D;20180607;00:00:00;146.0500000;12295670
GAZP;D;20180608;00:00:00;143.0500000;24404680
GAZP;D;20180609;00:00:00;144.0800000;1573550
GAZP;D;20180611;00:00:00;142.2800000;12697170
GAZP;D;20180613;00:00:00;141.0000000;23488110
GAZP;D;20180614;00:00:00;139.4000000;24957760
GAZP;D;20180615;00:00:00;137.7300000;42377140
GAZP;D;20180618;00:00:00;136.5200000;23017780
GAZP;D;20180619;00:00:00;135.5000000;36367180
GAZP;D;20180620;00:00:00;136.9100000;27041950
GAZP;D;20180621;00:00:00;134.4000000;28718050
GAZP;D;20180622;00:00:00;136.7600000;23927070
GAZP;D;20180625;00:00:00;137.1000000;17165720
GAZP;D;20180626;00:00:00;138.0700000;13703080
GAZP;D;20180627;00:00:00;139.0000000;18905710
GAZP;D;20180628;00:00:00;138.7600000;22645070
GAZP;D;20180629;00:00:00;141.0100000;25801410
GAZP;D;20180702;00:00:00;144.0000000;25199530
GAZP;D;20180703;00:00:00;142.4900000;15018610
GAZP;D;20180704;00:00:00;142.2400000;6350590
GAZP;D;20180705;00:00:00;145.5500000;19505580
GAZP;D;20180706;00:00:00;144.9600000;17150670
GAZP;D;20180709;00:00:00;148.0000000;17769380
GAZP;D;20180710;00:00:00;147.3000000;18078220
GAZP;D;20180711;00:00:00;144.7700000;23479310
GAZP;D;20180712;00:00:00;145.0800000;19613720
GAZP;D;20180713;00:00:00;146.8700000;13522800
GAZP;D;20180716;00:00:00;147.0000000;25861000
GAZP;D;20180717;00:00:00;145.3100000;25684080
GAZP;D;20180718;00:00:00;138.2900000;28361940
GAZP;D;20180719;00:00:00;137.5800000;18326290
GAZP;D;20180720;00:00:00;136.4700000;18700220
GAZP;D;20180723;00:00:00;138.3700000;17901510
GAZP;D;20180724;00:00:00;138.8500000;13396020
GAZP;D;20180725;00:00:00;138.2100000;13601850
GAZP;D;20180726;00:00:00;138.1800000;10795300
GAZP;D;20180727;00:00:00;137.9900000;9466230
GAZP;D;20180730;00:00:00;138.9000000;13182880
GAZP;D;20180731;00:00:00;143.7900000;31491250
GAZP;D;20180801;00:00:00;142.1400000;18193480
GAZP;D;20180802;00:00:00;140.3600000;12663990
GAZP;D;20180803;00:00:00;142.3900000;21843850
GAZP;D;20180806;00:00:00;141.3400000;15233700
GAZP;D;20180807;00:00:00;142.7400000;14033950
GAZP;D;20180808;00:00:00;144.1000000;26994160
GAZP;D;20180809;00:00:00;145.2000000;29174620
GAZP;D;20180810;00:00:00;144.8000000;27191130
GAZP;D;20180813;00:00:00;142.9000000;22775280
GAZP;D;20180814;00:00:00;141.2400000;22362070
GAZP;D;20180815;00:00:00;141.5000000;20921490
GAZP;D;20180816;00:00:00;140.8800000;14303090
GAZP;D;20180817;00:00:00;141.0100000;15071490
GAZP;D;20180820;00:00:00;141.5100000;8200340
GAZP;D;20180821;00:00:00;143.3000000;13668300
GAZP;D;20180822;00:00:00;144.1600000;16220450
GAZP;D;20180823;00:00:00;141.5000000;21388560
GAZP;D;20180824;00:00:00;143.6000000;18991800
GAZP;D;20180827;00:00:00;144.5200000;12761820
GAZP;D;20180828;00:00:00;145.6000000;19605540
GAZP;D;20180829;00:00:00;147.8800000;19138360
GAZP;D;20180830;00:00:00;145.9800000;17196900
GAZP;D;20180831;00:00:00;149.9500000;32950200
GAZP;D;20180903;00:00:00;148.7300000;14940540
GAZP;D;20180904;00:00:00;147.4000000;17075740
GAZP;D;20180905;00:00:00;147.0600000;15791180
GAZP;D;20180906;00:00:00;147.0600000;22009830
GAZP;D;20180907;00:00:00;148.8000000;16239400
GAZP;D;20180910;00:00:00;150.7500000;18670210
GAZP;D;20180911;00:00:00;152.3600000;44746030
GAZP;D;20180912;00:00:00;155.0500000;34157300
GAZP;D;20180913;00:00:00;153.5000000;21455930
GAZP;D;20180914;00:00:00;152.1500000;14166220
GAZP;D;20180917;00:00:00;155.4600000;33784110
GAZP;D;20180918;00:00:00;157.0800000;27139580
GAZP;D;20180919;00:00:00;157.3900000;43320720
GAZP;D;20180920;00:00:00;154.3500000;52178250
GAZP;D;20180921;00:00:00;158.6400000;48177010
GAZP;D;20180924;00:00:00;159.0000000;21553930
GAZP;D;20180925;00:00:00;160.8400000;21965630
GAZP;D;20180926;00:00:00;159.2700000;25557150
GAZP;D;20180927;00:00:00;161.8000000;41245320
GAZP;D;20180928;00:00:00;162.6100000;18914160
GAZP;D;20181001;00:00:00;161.8900000;15691970
GAZP;D;20181002;00:00:00;162.5900000;22794340
GAZP;D;20181003;00:00:00;169.4700000;65141860
GAZP;D;20181004;00:00:00;168.5000000;54167140
GAZP;D;20181005;00:00:00;170.5000000;30143510
GAZP;D;20181008;00:00:00;171.8100000;24276060
GAZP;D;20181009;00:00:00;172.1100000;45938350
GAZP;D;20181010;00:00:00;166.2000000;40726270
GAZP;D;20181011;00:00:00;161.9200000;43667630
GAZP;D;20181012;00:00:00;167.0000000;32072180
GAZP;D;20181015;00:00:00;164.0000000;20154950
GAZP;D;20181016;00:00:00;165.9900000;19259040
GAZP;D;20181017;00:00:00;164.5600000;19388010
GAZP;D;20181018;00:00:00;160.1800000;27086820
GAZP;D;20181019;00:00:00;161.3200000;31865890
GAZP;D;20181022;00:00:00;155.7000000;26071090
GAZP;D;20181023;00:00:00;153.6100000;31852020
GAZP;D;20181024;00:00:00;154.7000000;38379370
GAZP;D;20181025;00:00:00;155.6500000;35181510
GAZP;D;20181026;00:00:00;152.5000000;24333150
GAZP;D;20181029;00:00:00;152.5200000;15747080
GAZP;D;20181030;00:00:00;151.3000000;18630320
GAZP;D;20181031;00:00:00;155.4700000;24344060
GAZP;D;20181101;00:00:00;153.5000000;17054340
GAZP;D;20181102;00:00:00;153.7100000;15921720
GAZP;D;20181106;00:00:00;156.0000000;17900550
GAZP;D;20181107;00:00:00;157.8500000;34064230
GAZP;D;20181108;00:00:00;157.5100000;19897210
GAZP;D;20181109;00:00:00;153.1900000;34550880
GAZP;D;20181112;00:00:00;150.8900000;18167710
GAZP;D;20181113;00:00:00;148.8300000;28381590
GAZP;D;20181114;00:00:00;151.8500000;29905210
GAZP;D;20181115;00:00:00;154.1400000;29357240
GAZP;D;20181116;00:00:00;153.1600000;22612860
GAZP;D;20181119;00:00:00;154.1000000;18705890
GAZP;D;20181120;00:00:00;151.5100000;17143570
GAZP;D;20181121;00:00:00;152.4000000;15547090
GAZP;D;20181122;00:00:00;153.9100000;11601450
GAZP;D;20181123;00:00:00;151.7900000;19144370
GAZP;D;20181126;00:00:00;149.5300000;30510770
GAZP;D;20181127;00:00:00;153.8000000;20047920
GAZP;D;20181128;00:00:00;165.5800000;75501600
GAZP;D;20181129;00:00:00;164.9900000;43222090
GAZP;D;20181130;00:00:00;161.2900000;34040720
GAZP;D;20181203;00:00:00;165.4000000;39201230
GAZP;D;20181204;00:00:00;164.2000000;21819480
GAZP;D;20181205;00:00:00;164.5700000;23326990
GAZP;D;20181206;00:00:00;160.6200000;30346560
GAZP;D;20181207;00:00:00;163.0000000;29899120
GAZP;D;20181210;00:00:00;161.0000000;13580700
GAZP;D;20181211;00:00:00;158.6000000;24926650
GAZP;D;20181212;00:00:00;155.7900000;32682680
GAZP;D;20181213;00:00:00;156.4900000;19593130
GAZP;D;20181214;00:00:00;155.4000000;13691610
GAZP;D;20181217;00:00:00;153.5300000;18335250
GAZP;D;20181218;00:00:00;151.8900000;29979840
GAZP;D;20181219;00:00:00;152.9800000;19828860
GAZP;D;20181220;00:00:00;152.2700000;27281980
GAZP;D;20181221;00:00:00;151.1200000;24584730
GAZP;D;20181224;00:00:00;149.7300000;10653140
GAZP;D;20181225;00:00:00;147.0100000;13164880
GAZP;D;20181226;00:00:00;148.4100000;8569530
GAZP;D;20181227;00:00:00;150.6800000;16265460
GAZP;D;20181228;00:00:00;153.0000000;14209990
GAZP;D;20181229;00:00:00;153.5000000;2882780
GAZP;D;20190103;00:00:00;156.2800000;14156530
GAZP;D;20190104;00:00:00;159.1500000;14532100
GAZP;D;20190108;00:00:00;158.2600000;16952510
GAZP;D;20190109;00:00:00;160.2400000;19132150
GAZP;D;20190110;00:00:00;160.2000000;19908540
GAZP;D;20190111;00:00:00;161.0000000;17594360
GAZP;D;20190114;00:00:00;160.4800000;12570310
GAZP;D;20190115;00:00:00;158.1500000;20807500
GAZP;D;20190116;00:00:00;156.9000000;20854450
GAZP;D;20190117;00:00:00;157.1000000;16138910
GAZP;D;20190118;00:00:00;159.2000000;18171920
GAZP;D;20190121;00:00:00;158.3000000;11848340
GAZP;D;20190122;00:00:00;158.5000000;18825760
GAZP;D;20190123;00:00:00;159.9000000;14565330
GAZP;D;20190124;00:00:00;160.9000000;35642150
GAZP;D;20190125;00:00:00;162.8200000;19740330
GAZP;D;20190128;00:00:00;160.5600000;23869790
GAZP;D;20190129;00:00:00;162.9500000;22802210
GAZP;D;20190130;00:00:00;165.4000000;25103830
GAZP;D;20190131;00:00:00;162.8200000;30619120
GAZP;D;20190201;00:00:00;163.3300000;23022290
GAZP;D;20190204;00:00:00;163.2000000;11455620
GAZP;D;20190205;00:00:00;164.2500000;13705790
GAZP;D;20190206;00:00:00;163.2100000;9544680
