<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
SBER;D;20170217;00:00:00;165.4900000;32553630
SBER;D;20170220;00:00:00;165.4400000;26953640
SBER;D;20170221;00:00:00;167.0000000;39626950
SBER;D;20170222;00:00:00;165.9000000;40633810
SBER;D;20170224;00:00:00;165.5100000;29587170
SBER;D;20170227;00:00:00;160.9500000;41929270
SBER;D;20170228;00:00:00;156.0000000;67891140
SBER;D;20170301;00:00:00;160.0000000;62236720
SBER;D;20170302;00:00:00;163.4000000;65010400
SBER;D;20170303;00:00:00;164.4000000;38192960
SBER;D;20170306;00:00:00;162.0000000;36786400
SBER;D;20170307;00:00:00;160.9800000;44827830
SBER;D;20170309;00:00:00;156.2000000;63624090
SBER;D;20170310;00:00:00;157.5000000;51231270
SBER;D;20170313;00:00:00;158.9200000;34056930
SBER;D;20170314;00:00:00;157.4200000;59180030
SBER;D;20170315;00:00:00;156.2000000;48779150
SBER;D;20170316;00:00:00;158.3500000;68209960
SBER;D;20170317;00:00:00;161.1500000;65442610
SBER;D;20170320;00:00:00;163.8000000;41462870
SBER;D;20170321;00:00:00;162.9800000;39731890
SBER;D;20170322;00:00:00;162.9200000;40657710
SBER;D;20170323;00:00:00;164.1500000;38642980
SBER;D;20170324;00:00:00;164.5200000;32993360
SBER;D;20170327;00:00:00;162.6900000;35229330
SBER;D;20170328;00:00:00;163.6600000;30439500
SBER;D;20170329;00:00:00;163.2200000;26134840
SBER;D;20170330;00:00:00;163.5000000;24384990
SBER;D;20170331;00:00:00;159.8000000;31601040
SBER;D;20170403;00:00:00;161.8000000;32636130
SBER;D;20170404;00:00:00;163.5000000;23318810
SBER;D;20170405;00:00:00;168.1000000;57692310
SBER;D;20170406;00:00:00;167.4900000;24375820
SBER;D;20170407;00:00:00;161.4900000;59650240
SBER;D;20170410;00:00:00;155.2000000;73679940
SBER;D;20170411;00:00:00;156.0000000;53273370
SBER;D;20170412;00:00:00;150.2800000;53244540
SBER;D;20170413;00:00:00;152.0000000;69930590
SBER;D;20170414;00:00:00;149.2400000;24840630
SBER;D;20170417;00:00:00;153.9900000;48346600
SBER;D;20170418;00:00:00;153.4000000;60835810
SBER;D;20170419;00:00:00;153.6000000;38948690
SBER;D;20170420;00:00:00;158.2100000;64051190
SBER;D;20170421;00:00:00;159.5900000;57083470
SBER;D;20170424;00:00:00;162.5000000;47923700
SBER;D;20170425;00:00:00;162.5500000;40459900
SBER;D;20170426;00:00:00;165.0500000;49230820
SBER;D;20170427;00:00:00;164.6900000;43668030
SBER;D;20170428;00:00:00;165.2000000;40779440
SBER;D;20170502;00:00:00;166.6400000;42399190
SBER;D;20170503;00:00:00;164.7100000;33445270
SBER;D;20170504;00:00:00;165.5000000;37605500
SBER;D;20170505;00:00:00;165.8000000;35456420
SBER;D;20170510;00:00:00;170.8000000;46231060
SBER;D;20170511;00:00:00;169.9700000;56518590
SBER;D;20170512;00:00:00;167.7000000;37348590
SBER;D;20170515;00:00:00;171.3500000;47039700
SBER;D;20170516;00:00:00;170.6600000;37176510
SBER;D;20170517;00:00:00;169.2400000;35159440
SBER;D;20170518;00:00:00;166.5000000;57391080
SBER;D;20170519;00:00:00;168.8700000;36513820
SBER;D;20170522;00:00:00;168.0300000;29547080
SBER;D;20170523;00:00:00;166.3100000;39494780
SBER;D;20170524;00:00:00;165.7000000;46841490
SBER;D;20170525;00:00:00;164.0500000;34259260
SBER;D;20170526;00:00:00;160.7000000;46053720
SBER;D;20170529;00:00:00;163.9000000;28717750
SBER;D;20170530;00:00:00;161.6400000;22662700
SBER;D;20170531;00:00:00;155.9300000;74332900
SBER;D;20170601;00:00:00;153.0000000;50552110
SBER;D;20170602;00:00:00;157.1400000;65317930
SBER;D;20170605;00:00:00;154.7000000;48549350
SBER;D;20170606;00:00:00;152.8000000;34638420
SBER;D;20170607;00:00:00;152.8200000;43633800
SBER;D;20170608;00:00:00;151.9300000;67939500
SBER;D;20170609;00:00:00;150.1300000;45286770
SBER;D;20170613;00:00:00;146.0000000;52895870
SBER;D;20170614;00:00:00;143.0000000;58195180
SBER;D;20170615;00:00:00;139.0000000;183227550
SBER;D;20170616;00:00:00;141.6300000;79633620
SBER;D;20170619;00:00:00;145.0000000;55148910
SBER;D;20170620;00:00:00;144.9000000;58964860
SBER;D;20170621;00:00:00;143.4900000;48022620
SBER;D;20170622;00:00:00;144.2500000;54308270
SBER;D;20170623;00:00:00;144.1000000;42311360
SBER;D;20170626;00:00:00;144.4900000;46164540
SBER;D;20170627;00:00:00;147.1000000;51038540
SBER;D;20170628;00:00:00;145.5000000;45931650
SBER;D;20170629;00:00:00;143.8000000;48648990
SBER;D;20170630;00:00:00;145.5900000;67176090
SBER;D;20170703;00:00:00;147.5000000;38271440
SBER;D;20170704;00:00:00;149.3900000;39918560
SBER;D;20170705;00:00:00;148.9600000;48166110
SBER;D;20170706;00:00:00;150.3500000;51528480
SBER;D;20170707;00:00:00;152.1600000;57091440
SBER;D;20170710;00:00:00;155.0000000;63594070
SBER;D;20170711;00:00:00;156.9100000;57174460
SBER;D;20170712;00:00:00;160.8500000;70351270
SBER;D;20170713;00:00:00;159.9400000;71787880
SBER;D;20170714;00:00:00;161.4000000;43595840
SBER;D;20170717;00:00:00;161.9800000;40199450
SBER;D;20170718;00:00:00;161.7000000;36407150
SBER;D;20170719;00:00:00;164.3400000;56444180
SBER;D;20170720;00:00:00;163.9300000;41779280
SBER;D;20170721;00:00:00;162.1000000;34999750
SBER;D;20170724;00:00:00;161.3300000;57416210
SBER;D;20170725;00:00:00;160.2200000;43196660
SBER;D;20170726;00:00:00;161.5500000;42539870
SBER;D;20170727;00:00:00;166.0000000;55205790
SBER;D;20170728;00:00:00;165.4000000;50062090
SBER;D;20170731;00:00:00;164.5300000;55705590
SBER;D;20170801;00:00:00;166.3100000;55300510
SBER;D;20170802;00:00:00;169.9000000;55319940
SBER;D;20170803;00:00:00;170.0000000;56272350
SBER;D;20170804;00:00:00;169.7300000;27177250
SBER;D;20170807;00:00:00;172.7900000;35525700
SBER;D;20170808;00:00:00;175.7500000;50494550
SBER;D;20170809;00:00:00;173.4000000;48886900
SBER;D;20170810;00:00:00;172.2000000;29995890
SBER;D;20170811;00:00:00;172.0500000;60432960
SBER;D;20170814;00:00:00;172.5100000;30776790
SBER;D;20170815;00:00:00;172.3300000;30337020
SBER;D;20170816;00:00:00;173.0500000;41805640
SBER;D;20170817;00:00:00;172.7200000;26002740
SBER;D;20170818;00:00:00;169.5000000;52297420
SBER;D;20170821;00:00:00;169.9000000;36674400
SBER;D;20170822;00:00:00;171.0000000;37730870
SBER;D;20170823;00:00:00;175.3000000;55440260
SBER;D;20170824;00:00:00;179.8000000;78552700
SBER;D;20170825;00:00:00;180.5100000;68616730
SBER;D;20170828;00:00:00;181.8500000;27909330
SBER;D;20170829;00:00:00;181.8900000;45733310
SBER;D;20170830;00:00:00;183.5000000;48340610
SBER;D;20170831;00:00:00;183.5100000;64189980
SBER;D;20170901;00:00:00;183.6600000;34333540
SBER;D;20170904;00:00:00;184.1000000;25567970
SBER;D;20170905;00:00:00;184.1400000;34325970
SBER;D;20170906;00:00:00;183.1200000;33457830
SBER;D;20170907;00:00:00;184.0000000;45624850
SBER;D;20170908;00:00:00;185.8900000;60670380
SBER;D;20170911;00:00:00;190.5000000;61525610
SBER;D;20170912;00:00:00;189.3200000;50460340
SBER;D;20170913;00:00:00;189.1000000;47748710
SBER;D;20170914;00:00:00;188.6400000;38009640
SBER;D;20170915;00:00:00;188.7500000;44759670
SBER;D;20170918;00:00:00;188.0400000;29476890
SBER;D;20170919;00:00:00;184.8500000;41361960
SBER;D;20170920;00:00:00;186.4700000;49971400
SBER;D;20170921;00:00:00;187.3800000;41568220
SBER;D;20170922;00:00:00;187.5500000;37263860
SBER;D;20170925;00:00:00;191.2000000;64121250
SBER;D;20170926;00:00:00;192.5400000;82022480
SBER;D;20170927;00:00:00;193.7000000;54969700
SBER;D;20170928;00:00:00;191.9600000;39061930
SBER;D;20170929;00:00:00;192.3300000;26264260
SBER;D;20171002;00:00:00;193.0000000;35930460
SBER;D;20171003;00:00:00;192.5000000;28621470
SBER;D;20171004;00:00:00;192.0300000;26521660
SBER;D;20171005;00:00:00;193.7400000;49460980
SBER;D;20171006;00:00:00;194.1600000;52295530
SBER;D;20171009;00:00:00;194.0000000;27725450
SBER;D;20171010;00:00:00;193.2100000;17816780
SBER;D;20171011;00:00:00;195.8300000;57937770
SBER;D;20171012;00:00:00;195.5100000;34916020
SBER;D;20171013;00:00:00;196.4800000;30319970
SBER;D;20171016;00:00:00;197.7000000;26893430
SBER;D;20171017;00:00:00;197.2000000;26202670
SBER;D;20171018;00:00:00;195.3100000;43528990
SBER;D;20171019;00:00:00;192.2000000;40301270
SBER;D;20171020;00:00:00;192.9700000;28740370
SBER;D;20171023;00:00:00;192.3400000;26923870
SBER;D;20171024;00:00:00;192.5000000;28240990
SBER;D;20171025;00:00:00;192.0400000;32243310
SBER;D;20171026;00:00:00;192.7500000;25609480
SBER;D;20171027;00:00:00;196.0500000;46711220
SBER;D;20171030;00:00:00;195.0000000;31909280
SBER;D;20171031;00:00:00;193.8000000;25598610
SBER;D;20171101;00:00:00;194.0500000;40225200
SBER;D;20171102;00:00:00;193.8500000;33696650
SBER;D;20171103;00:00:00;193.8000000;30592540
SBER;D;20171107;00:00:00;205.9600000;134984670
SBER;D;20171108;00:00:00;209.0900000;88243500
SBER;D;20171109;00:00:00;220.0500000;116612700
SBER;D;20171110;00:00:00;217.7000000;143480020
SBER;D;20171113;00:00:00;216.6100000;50915300
SBER;D;20171114;00:00:00;221.4000000;45864370
SBER;D;20171115;00:00:00;225.9500000;72148490
SBER;D;20171116;00:00:00;227.5000000;85815540
SBER;D;20171117;00:00:00;225.6500000;37914400
SBER;D;20171120;00:00:00;224.6000000;18825310
SBER;D;20171121;00:00:00;231.0000000;77525730
SBER;D;20171122;00:00:00;230.2500000;45902740
SBER;D;20171123;00:00:00;225.5600000;41134020
SBER;D;20171124;00:00:00;228.0000000;44245160
SBER;D;20171127;00:00:00;226.7600000;23975080
SBER;D;20171128;00:00:00;230.0000000;39995960
SBER;D;20171129;00:00:00;228.2000000;34326960
SBER;D;20171130;00:00:00;224.3500000;46105250
SBER;D;20171201;00:00:00;221.5000000;39944560
SBER;D;20171204;00:00:00;224.6000000;45046220
SBER;D;20171205;00:00:00;223.9100000;27865110
SBER;D;20171206;00:00:00;223.7500000;23099150
SBER;D;20171207;00:00:00;219.8100000;38205450
SBER;D;20171208;00:00:00;220.8900000;28307760
SBER;D;20171211;00:00:00;227.6900000;34512300
SBER;D;20171212;00:00:00;227.9000000;39576840
SBER;D;20171213;00:00:00;221.8000000;61563290
SBER;D;20171214;00:00:00;229.9000000;55591560
SBER;D;20171215;00:00:00;226.5300000;42473440
SBER;D;20171218;00:00:00;227.4000000;24514050
SBER;D;20171219;00:00:00;224.1000000;34973820
SBER;D;20171220;00:00:00;226.0000000;34146960
SBER;D;20171221;00:00:00;223.6000000;34746200
SBER;D;20171222;00:00:00;221.4400000;21508710
SBER;D;20171225;00:00:00;223.3000000;11153030
SBER;D;20171226;00:00:00;223.5700000;12299330
SBER;D;20171227;00:00:00;226.9800000;30086500
SBER;D;20171228;00:00:00;224.2000000;24042990
SBER;D;20171229;00:00:00;225.2000000;18911170
SBER;D;20180103;00:00:00;231.9000000;34460110
SBER;D;20180104;00:00:00;238.8000000;53575900
SBER;D;20180105;00:00:00;238.6000000;31546930
SBER;D;20180109;00:00:00;240.4000000;53158280
SBER;D;20180110;00:00:00;237.7600000;39353510
SBER;D;20180111;00:00:00;239.0000000;43062100
SBER;D;20180112;00:00:00;237.7500000;30886330
SBER;D;20180115;00:00:00;238.8500000;25651360
SBER;D;20180116;00:00:00;239.6400000;25463890
SBER;D;20180117;00:00:00;239.8200000;30496560
SBER;D;20180118;00:00:00;245.5000000;64062190
SBER;D;20180119;00:00:00;242.4500000;38974940
SBER;D;20180122;00:00:00;243.9900000;25074510
SBER;D;20180123;00:00:00;244.4000000;43952320
SBER;D;20180124;00:00:00;247.5300000;31125880
SBER;D;20180125;00:00:00;250.6400000;54982290
SBER;D;20180126;00:00:00;247.0000000;35182810
SBER;D;20180129;00:00:00;250.4800000;49177160
SBER;D;20180130;00:00:00;257.8000000;65465450
SBER;D;20180131;00:00:00;264.5000000;63661880
SBER;D;20180201;00:00:00;263.2000000;73011770
SBER;D;20180202;00:00:00;257.3200000;64628360
SBER;D;20180205;00:00:00;255.6400000;45881050
SBER;D;20180206;00:00:00;258.9400000;85504830
SBER;D;20180207;00:00:00;257.5800000;53360650
SBER;D;20180208;00:00:00;253.1900000;37153970
SBER;D;20180209;00:00:00;250.1100000;81609160
SBER;D;20180212;00:00:00;255.0500000;41723850
SBER;D;20180213;00:00:00;258.3000000;43682560
SBER;D;20180214;00:00:00;262.0300000;60335860
SBER;D;20180215;00:00:00;264.5800000;60628960
SBER;D;20180216;00:00:00;266.9900000;51896060
SBER;D;20180219;00:00:00;266.8500000;24145990
SBER;D;20180220;00:00:00;267.2200000;24741410
SBER;D;20180221;00:00:00;279.2000000;70353730
SBER;D;20180222;00:00:00;277.4900000;50614960
SBER;D;20180226;00:00:00;279.9700000;67356050
SBER;D;20180227;00:00:00;278.2100000;39968470
SBER;D;20180228;00:00:00;272.4000000;52919980
SBER;D;20180301;00:00:00;275.0000000;38940750
SBER;D;20180302;00:00:00;273.0000000;46008780
SBER;D;20180305;00:00:00;277.0000000;34090490
SBER;D;20180306;00:00:00;274.0300000;40549160
SBER;D;20180307;00:00:00;274.0000000;49951810
SBER;D;20180309;00:00:00;274.6000000;26306900
SBER;D;20180312;00:00:00;274.3000000;23683510
SBER;D;20180313;00:00:00;273.9500000;34624050
SBER;D;20180314;00:00:00;262.5000000;61740760
SBER;D;20180315;00:00:00;254.5100000;77948620
SBER;D;20180316;00:00:00;256.1500000;91829180
SBER;D;20180319;00:00:00;255.0000000;42444330
SBER;D;20180320;00:00:00;257.1500000;62915590
SBER;D;20180321;00:00:00;268.8800000;69873420
SBER;D;20180322;00:00:00;265.5000000;55515720
SBER;D;20180323;00:00:00;262.0000000;45451970
SBER;D;20180326;00:00:00;255.0000000;56781030
SBER;D;20180327;00:00:00;258.0000000;45103320
SBER;D;20180328;00:00:00;251.5000000;43708220
SBER;D;20180329;00:00:00;252.9000000;33595950
SBER;D;20180330;00:00:00;253.5700000;10854540
SBER;D;20180402;00:00:00;249.9900000;35423370
SBER;D;20180403;00:00:00;251.6000000;63712830
SBER;D;20180404;00:00:00;255.6900000;51988700
SBER;D;20180405;00:00:00;262.0000000;52541810
SBER;D;20180406;00:00:00;256.7600000;40147790
SBER;D;20180409;00:00:00;213.0000000;249893540
SBER;D;20180410;00:00:00;215.4800000;242110550
SBER;D;20180411;00:00:00;208.0000000;185548360
SBER;D;20180412;00:00:00;212.2100000;126646690
SBER;D;20180413;00:00:00;204.7000000;106807820
SBER;D;20180416;00:00:00;192.0600000;199130330
SBER;D;20180417;00:00:00;207.5000000;168916840
SBER;D;20180418;00:00:00;215.8700000;173838350
SBER;D;20180419;00:00:00;213.4500000;133397880
SBER;D;20180420;00:00:00;215.3600000;57747950
SBER;D;20180423;00:00:00;223.2500000;116819360
SBER;D;20180424;00:00:00;223.0000000;83740550
SBER;D;20180425;00:00:00;220.4500000;69521980
SBER;D;20180426;00:00:00;220.7000000;73144200
SBER;D;20180427;00:00:00;223.9100000;81902940
SBER;D;20180428;00:00:00;224.8000000;10305690
SBER;D;20180430;00:00:00;226.9900000;39339460
SBER;D;20180502;00:00:00;229.0200000;39843120
SBER;D;20180503;00:00:00;228.0300000;79557540
SBER;D;20180504;00:00:00;228.5500000;48071660
SBER;D;20180507;00:00:00;229.8600000;37180430
SBER;D;20180508;00:00:00;226.7000000;55830890
SBER;D;20180510;00:00:00;233.7000000;72107560
SBER;D;20180511;00:00:00;235.7200000;55032410
SBER;D;20180514;00:00:00;237.8000000;34741670
SBER;D;20180515;00:00:00;231.3900000;52925240
SBER;D;20180516;00:00:00;229.8000000;70111320
SBER;D;20180517;00:00:00;226.0500000;43411210
SBER;D;20180518;00:00:00;222.2000000;60256410
SBER;D;20180521;00:00:00;226.2100000;38947410
SBER;D;20180522;00:00:00;225.6000000;43217100
SBER;D;20180523;00:00:00;221.0000000;48689890
SBER;D;20180524;00:00:00;222.0100000;37182550
SBER;D;20180525;00:00:00;220.0000000;50121930
SBER;D;20180528;00:00:00;220.9000000;23163930
SBER;D;20180529;00:00:00;219.0000000;35915960
SBER;D;20180530;00:00:00;221.0100000;48577040
SBER;D;20180531;00:00:00;222.3600000;67355330
SBER;D;20180601;00:00:00;220.0000000;35486150
SBER;D;20180604;00:00:00;220.0000000;32190880
SBER;D;20180605;00:00:00;215.5600000;51356070
SBER;D;20180606;00:00:00;217.9000000;35757900
SBER;D;20180607;00:00:00;216.4100000;32382500
SBER;D;20180608;00:00:00;210.9500000;67550410
SBER;D;20180609;00:00:00;212.6000000;6450540
SBER;D;20180611;00:00:00;210.3500000;28258150
SBER;D;20180613;00:00:00;215.0000000;48493030
SBER;D;20180614;00:00:00;214.0000000;42714160
SBER;D;20180615;00:00:00;209.3600000;86197300
SBER;D;20180618;00:00:00;206.3000000;54250200
SBER;D;20180619;00:00:00;206.0000000;51282280
SBER;D;20180620;00:00:00;212.2000000;60940670
SBER;D;20180621;00:00:00;210.4000000;65015400
SBER;D;20180622;00:00:00;214.4300000;67423210
SBER;D;20180625;00:00:00;202.5100000;56116320
SBER;D;20180626;00:00:00;199.9100000;54707960
SBER;D;20180627;00:00:00;207.9500000;80687300
SBER;D;20180628;00:00:00;208.5000000;46830280
SBER;D;20180629;00:00:00;218.0000000;76660960
SBER;D;20180702;00:00:00;221.0100000;55104090
SBER;D;20180703;00:00:00;218.4500000;38357870
SBER;D;20180704;00:00:00;217.7000000;20256320
SBER;D;20180705;00:00:00;224.5400000;53715930
SBER;D;20180706;00:00:00;226.7100000;55137560
SBER;D;20180709;00:00:00;230.0000000;49493270
SBER;D;20180710;00:00:00;230.3000000;43190130
SBER;D;20180711;00:00:00;227.5700000;57983440
SBER;D;20180712;00:00:00;226.6000000;40332870
SBER;D;20180713;00:00:00;229.8500000;39581560
SBER;D;20180716;00:00:00;227.9900000;35476130
SBER;D;20180717;00:00:00;222.5000000;62529500
SBER;D;20180718;00:00:00;216.2800000;61074310
SBER;D;20180719;00:00:00;207.5000000;93226350
SBER;D;20180720;00:00:00;204.3400000;126624340
SBER;D;20180723;00:00:00;208.4200000;55220910
SBER;D;20180724;00:00:00;215.4500000;54048140
SBER;D;20180725;00:00:00;213.7000000;76238900
SBER;D;20180726;00:00:00;210.0000000;59569060
SBER;D;20180727;00:00:00;208.9000000;58570630
SBER;D;20180730;00:00:00;211.3300000;48306180
SBER;D;20180731;00:00:00;214.8600000;45243210
SBER;D;20180801;00:00:00;210.6000000;37524870
SBER;D;20180802;00:00:00;206.6000000;57931080
SBER;D;20180803;00:00:00;202.2100000;74011290
SBER;D;20180806;00:00:00;203.9000000;52568260
SBER;D;20180807;00:00:00;201.7900000;60405360
SBER;D;20180808;00:00:00;193.2000000;142013410
SBER;D;20180809;00:00:00;195.9000000;160034960
SBER;D;20180810;00:00:00;186.1500000;113458060
SBER;D;20180813;00:00:00;190.0000000;106247260
SBER;D;20180814;00:00:00;192.7600000;82639580
SBER;D;20180815;00:00:00;187.9800000;77677680
SBER;D;20180816;00:00:00;191.6000000;54658510
SBER;D;20180817;00:00:00;189.5500000;45174790
SBER;D;20180820;00:00:00;191.2000000;49215120
SBER;D;20180821;00:00:00;191.8000000;40308740
SBER;D;20180822;00:00:00;187.8000000;66350360
SBER;D;20180823;00:00:00;178.7100000;147543270
SBER;D;20180824;00:00:00;180.3900000;132957000
SBER;D;20180827;00:00:00;183.2700000;51580770
SBER;D;20180828;00:00:00;182.0000000;49544520
SBER;D;20180829;00:00:00;183.5000000;39202670
SBER;D;20180830;00:00:00;178.0000000;66083800
SBER;D;20180831;00:00:00;182.0000000;63727210
SBER;D;20180903;00:00:00;181.2100000;31215900
SBER;D;20180904;00:00:00;179.5000000;56682000
SBER;D;20180905;00:00:00;178.4600000;44378140
SBER;D;20180906;00:00:00;175.0000000;49093170
SBER;D;20180907;00:00:00;174.9000000;68384820
SBER;D;20180910;00:00:00;171.2100000;77583280
SBER;D;20180911;00:00:00;169.3600000;93215820
SBER;D;20180912;00:00:00;173.9000000;93403230
SBER;D;20180913;00:00:00;183.5000000;194705800
SBER;D;20180914;00:00:00;188.7100000;127770380
SBER;D;20180917;00:00:00;188.1100000;66793190
SBER;D;20180918;00:00:00;191.6500000;83573220
SBER;D;20180919;00:00:00;193.9000000;60947040
SBER;D;20180920;00:00:00;191.1600000;132774700
SBER;D;20180921;00:00:00;193.4400000;108957030
SBER;D;20180924;00:00:00;198.7500000;75925070
SBER;D;20180925;00:00:00;195.5500000;89873560
SBER;D;20180926;00:00:00;195.7900000;61921270
SBER;D;20180927;00:00:00;204.1000000;101237930
SBER;D;20180928;00:00:00;203.3200000;101713950
SBER;D;20181001;00:00:00;204.2000000;54910300
SBER;D;20181002;00:00:00;199.5000000;78785280
SBER;D;20181003;00:00:00;198.3000000;76596520
SBER;D;20181004;00:00:00;189.3500000;87366140
SBER;D;20181005;00:00:00;187.2000000;103113200
SBER;D;20181008;00:00:00;191.8500000;82473320
SBER;D;20181009;00:00:00;191.2500000;85996750
SBER;D;20181010;00:00:00;189.8900000;67252690
SBER;D;20181011;00:00:00;185.2700000;124815860
SBER;D;20181012;00:00:00;191.8500000;62953360
SBER;D;20181015;00:00:00;190.9200000;54179560
SBER;D;20181016;00:00:00;196.0500000;63932100
SBER;D;20181017;00:00:00;194.0500000;78536820
SBER;D;20181018;00:00:00;191.0000000;49316170
SBER;D;20181019;00:00:00;183.8000000;96812630
SBER;D;20181022;00:00:00;180.7000000;92794800
SBER;D;20181023;00:00:00;181.0000000;77734500
SBER;D;20181024;00:00:00;188.0100000;106766580
SBER;D;20181025;00:00:00;186.7100000;79879160
SBER;D;20181026;00:00:00;181.0000000;92743040
SBER;D;20181029;00:00:00;185.5900000;61308190
SBER;D;20181030;00:00:00;184.7800000;60947920
SBER;D;20181031;00:00:00;189.8000000;66807090
SBER;D;20181101;00:00:00;188.6700000;77488300
SBER;D;20181102;00:00:00;192.6000000;69101360
SBER;D;20181106;00:00:00;197.8000000;65475770
SBER;D;20181107;00:00:00;201.9000000;98584000
SBER;D;20181108;00:00:00;202.8900000;94674040
SBER;D;20181109;00:00:00;195.7500000;95906430
SBER;D;20181112;00:00:00;196.8200000;82176760
SBER;D;20181113;00:00:00;196.5600000;78488310
SBER;D;20181114;00:00:00;199.2000000;82924950
SBER;D;20181115;00:00:00;200.1500000;62195840
SBER;D;20181116;00:00:00;199.2600000;66333750
SBER;D;20181119;00:00:00;197.9900000;50476830
SBER;D;20181120;00:00:00;194.2100000;66342610
SBER;D;20181121;00:00:00;197.5000000;58394580
SBER;D;20181122;00:00:00;199.4000000;49689840
SBER;D;20181123;00:00:00;197.3000000;50857500
SBER;D;20181126;00:00:00;188.5000000;117217680
SBER;D;20181127;00:00:00;191.0300000;87678410
SBER;D;20181128;00:00:00;190.2000000;60212610
SBER;D;20181129;00:00:00;195.7600000;83062140
SBER;D;20181130;00:00:00;194.0000000;67218160
SBER;D;20181203;00:00:00;200.3000000;81371000
SBER;D;20181204;00:00:00;199.0000000;57830610
SBER;D;20181205;00:00:00;196.0000000;49420360
SBER;D;20181206;00:00:00;192.1900000;64405800
SBER;D;20181207;00:00:00;195.0100000;63935050
SBER;D;20181210;00:00:00;191.8000000;61557850
SBER;D;20181211;00:00:00;192.5700000;54785390
SBER;D;20181212;00:00:00;190.4500000;50917260
SBER;D;20181213;00:00:00;189.1700000;43425460
SBER;D;20181214;00:00:00;184.9300000;73219440
SBER;D;20181217;00:00:00;182.3000000;59793100
SBER;D;20181218;00:00:00;186.6000000;79653690
SBER;D;20181219;00:00:00;188.8500000;61556660
SBER;D;20181220;00:00:00;189.3000000;87727280
SBER;D;20181221;00:00:00;186.7900000;60615750
SBER;D;20181224;00:00:00;184.3000000;32561380
SBER;D;20181225;00:00:00;183.3000000;34631200
SBER;D;20181226;00:00:00;183.4000000;30069720
SBER;D;20181227;00:00:00;185.0000000;47328110
SBER;D;20181228;00:00:00;186.5000000;39791870
SBER;D;20181229;00:00:00;186.3000000;9136600
SBER;D;20190103;00:00:00;186.9900000;40105780
SBER;D;20190104;00:00:00;190.9900000;32537090
SBER;D;20190108;00:00:00;191.2400000;38581950
SBER;D;20190109;00:00:00;197.0000000;70633230
SBER;D;20190110;00:00:00;196.7500000;56211650
SBER;D;20190111;00:00:00;196.8000000;63643670
SBER;D;20190114;00:00:00;196.8000000;44643520
SBER;D;20190115;00:00:00;198.0000000;52994790
SBER;D;20190116;00:00:00;201.2600000;62392390
SBER;D;20190117;00:00:00;203.3200000;59827610
SBER;D;20190118;00:00:00;208.4400000;74159420
SBER;D;20190121;00:00:00;207.1700000;55401630
SBER;D;20190122;00:00:00;207.9500000;51269620
SBER;D;20190123;00:00:00;210.4000000;79629180
SBER;D;20190124;00:00:00;212.2000000;78312890
SBER;D;20190125;00:00:00;212.0000000;58500020
SBER;D;20190128;00:00:00;209.7000000;56384930
SBER;D;20190129;00:00:00;213.6100000;63896190
SBER;D;20190130;00:00:00;213.1400000;59281660
SBER;D;20190131;00:00:00;217.9000000;80129070
SBER;D;20190201;00:00:00;216.2900000;55398450
SBER;D;20190204;00:00:00;215.5000000;40874530
SBER;D;20190205;00:00:00;217.8500000;46589060
SBER;D;20190206;00:00:00;216.5900000;46139530
SBER;D;20190207;00:00:00;211.0100000;69155220
SBER;D;20190208;00:00:00;210.4300000;51480680
SBER;D;20190211;00:00:00;214.0000000;49597150
SBER;D;20190212;00:00:00;219.1000000;73524360
SBER;D;20190213;00:00:00;213.9000000;85042730
SBER;D;20190214;00:00:00;204.4300000;154867810
SBER;D;20190215;00:00:00;208.0000000;78872640
SBER;D;20190218;00:00:00;204.1900000;76368650
SBER;D;20190219;00:00:00;202.0800000;66628330
SBER;D;20190220;00:00:00;206.8900000;66614210
SBER;D;20190221;00:00:00;203.4100000;68058950
SBER;D;20190222;00:00:00;205.2500000;45737340
SBER;D;20190225;00:00:00;205.8600000;70760670
SBER;D;20190226;00:00:00;205.8000000;50742950
SBER;D;20190227;00:00:00;205.4000000;54017660
SBER;D;20190228;00:00:00;207.8000000;62293690
SBER;D;20190301;00:00:00;206.5400000;46000050
SBER;D;20190304;00:00:00;205.5000000;31471880
SBER;D;20190305;00:00:00;202.9200000;46296020
SBER;D;20190306;00:00:00;205.0000000;52926540
SBER;D;20190307;00:00:00;203.9500000;46053890
SBER;D;20190311;00:00:00;205.2500000;42374840
SBER;D;20190312;00:00:00;205.1000000;42016460
SBER;D;20190313;00:00:00;206.0000000;28504220
SBER;D;20190314;00:00:00;203.6600000;43825330
SBER;D;20190315;00:00:00;203.5500000;35811130
SBER;D;20190318;00:00:00;205.9000000;40789510
SBER;D;20190319;00:00:00;207.7000000;47705420
SBER;D;20190320;00:00:00;209.8000000;55498860
SBER;D;20190321;00:00:00;210.6100000;66856470
SBER;D;20190322;00:00:00;207.7000000;49381080
SBER;D;20190325;00:00:00;214.0000000;107953490
SBER;D;20190326;00:00:00;218.0000000;81274550
SBER;D;20190327;00:00:00;214.1000000;71870510
SBER;D;20190328;00:00:00;215.0700000;47481780
SBER;D;20190329;00:00:00;214.4200000;85726830
SBER;D;20190401;00:00:00;217.7000000;51669790
SBER;D;20190402;00:00:00;218.2300000;49132320
SBER;D;20190403;00:00:00;219.0500000;91987840
SBER;D;20190404;00:00:00;221.8000000;51920220
