<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
ROSB;D;20170518;00:00:00;55.6000000;400
ROSB;D;20170519;00:00:00;53.0000000;1050
ROSB;D;20170522;00:00:00;54.9000000;100
ROSB;D;20170523;00:00:00;54.0000000;280
ROSB;D;20170524;00:00:00;53.0000000;500
ROSB;D;20170525;00:00:00;51.8000000;2890
ROSB;D;20170526;00:00:00;51.5000000;2350
ROSB;D;20170529;00:00:00;50.8000000;230
ROSB;D;20170530;00:00:00;51.3000000;50
ROSB;D;20170601;00:00:00;51.6000000;2080
ROSB;D;20170602;00:00:00;51.5000000;810
ROSB;D;20170605;00:00:00;53.5000000;820
ROSB;D;20170606;00:00:00;53.0000000;440
ROSB;D;20170607;00:00:00;53.5000000;340
ROSB;D;20170608;00:00:00;52.6000000;90
ROSB;D;20170609;00:00:00;53.5000000;330
ROSB;D;20170613;00:00:00;51.8000000;280
ROSB;D;20170614;00:00:00;51.0000000;100
ROSB;D;20170615;00:00:00;51.8000000;160
ROSB;D;20170616;00:00:00;50.5000000;110
ROSB;D;20170619;00:00:00;51.6000000;230
ROSB;D;20170620;00:00:00;51.5000000;100
ROSB;D;20170621;00:00:00;52.5000000;70
ROSB;D;20170622;00:00:00;51.4000000;60
ROSB;D;20170623;00:00:00;52.5000000;10
ROSB;D;20170626;00:00:00;51.8000000;130
ROSB;D;20170627;00:00:00;51.9000000;40
ROSB;D;20170628;00:00:00;52.7000000;260
ROSB;D;20170629;00:00:00;52.9000000;10
ROSB;D;20170630;00:00:00;51.6000000;610
ROSB;D;20170703;00:00:00;51.3000000;80
ROSB;D;20170704;00:00:00;50.6000000;480
ROSB;D;20170705;00:00:00;50.8000000;160
ROSB;D;20170706;00:00:00;52.0000000;140
ROSB;D;20170707;00:00:00;53.7000000;170
ROSB;D;20170710;00:00:00;54.0000000;140
ROSB;D;20170711;00:00:00;53.7000000;90
ROSB;D;20170712;00:00:00;52.1000000;130
ROSB;D;20170713;00:00:00;51.6000000;310
ROSB;D;20170714;00:00:00;51.6000000;230
ROSB;D;20170718;00:00:00;51.3000000;60
ROSB;D;20170721;00:00:00;51.9000000;10
ROSB;D;20170724;00:00:00;51.0000000;320
ROSB;D;20170725;00:00:00;52.4000000;240
ROSB;D;20170727;00:00:00;53.4000000;210
ROSB;D;20170728;00:00:00;51.1000000;2170
ROSB;D;20170731;00:00:00;50.9000000;180
ROSB;D;20170801;00:00:00;51.0000000;240
ROSB;D;20170802;00:00:00;53.4000000;1150
ROSB;D;20170808;00:00:00;53.0000000;60
ROSB;D;20170809;00:00:00;54.2000000;80
ROSB;D;20170810;00:00:00;52.9000000;200
ROSB;D;20170811;00:00:00;53.2000000;760
ROSB;D;20170814;00:00:00;54.9000000;2280
ROSB;D;20170815;00:00:00;54.4000000;510
ROSB;D;20170816;00:00:00;56.0000000;570
ROSB;D;20170817;00:00:00;56.1000000;1190
ROSB;D;20170818;00:00:00;57.6000000;310
ROSB;D;20170821;00:00:00;58.0000000;50
ROSB;D;20170822;00:00:00;56.1000000;450
ROSB;D;20170823;00:00:00;55.8000000;10
ROSB;D;20170824;00:00:00;56.0000000;730
ROSB;D;20170825;00:00:00;53.5000000;330
ROSB;D;20170828;00:00:00;54.9000000;220
ROSB;D;20170829;00:00:00;54.9000000;10
ROSB;D;20170830;00:00:00;55.8000000;80
ROSB;D;20170831;00:00:00;56.1000000;120
ROSB;D;20170901;00:00:00;58.9000000;2500
ROSB;D;20170904;00:00:00;58.0000000;60
ROSB;D;20170905;00:00:00;58.5000000;110
ROSB;D;20170906;00:00:00;59.5000000;100
ROSB;D;20170907;00:00:00;59.0000000;30
ROSB;D;20170908;00:00:00;58.0000000;150
ROSB;D;20170911;00:00:00;57.6000000;2390
ROSB;D;20170912;00:00:00;58.0000000;10
ROSB;D;20170913;00:00:00;57.9000000;140
ROSB;D;20170915;00:00:00;57.9000000;20
ROSB;D;20170918;00:00:00;57.5000000;1340
ROSB;D;20170919;00:00:00;57.5000000;870
ROSB;D;20170920;00:00:00;57.5000000;120
ROSB;D;20170921;00:00:00;53.8000000;2890
ROSB;D;20170922;00:00:00;55.9000000;340
ROSB;D;20170925;00:00:00;56.0000000;390
ROSB;D;20170926;00:00:00;56.6000000;50
ROSB;D;20170927;00:00:00;56.8000000;960
ROSB;D;20170928;00:00:00;56.9000000;480
ROSB;D;20170929;00:00:00;58.0000000;160
ROSB;D;20171002;00:00:00;57.0000000;250
ROSB;D;20171003;00:00:00;57.0000000;740
ROSB;D;20171004;00:00:00;56.0000000;230
ROSB;D;20171005;00:00:00;55.7000000;20
ROSB;D;20171006;00:00:00;55.5000000;270
ROSB;D;20171009;00:00:00;56.7000000;150
ROSB;D;20171010;00:00:00;56.3000000;80
ROSB;D;20171011;00:00:00;56.0000000;100
ROSB;D;20171012;00:00:00;56.2000000;70
ROSB;D;20171013;00:00:00;56.8000000;130
ROSB;D;20171016;00:00:00;56.9000000;30
ROSB;D;20171017;00:00:00;56.9000000;20
ROSB;D;20171018;00:00:00;55.5000000;1580
ROSB;D;20171019;00:00:00;54.8000000;20
ROSB;D;20171020;00:00:00;55.9000000;160
ROSB;D;20171023;00:00:00;56.0000000;130
ROSB;D;20171024;00:00:00;55.8000000;100
ROSB;D;20171025;00:00:00;56.4000000;100
ROSB;D;20171026;00:00:00;56.7000000;40
ROSB;D;20171027;00:00:00;57.9000000;140
ROSB;D;20171030;00:00:00;56.6000000;1250
ROSB;D;20171031;00:00:00;57.2000000;710
ROSB;D;20171101;00:00:00;57.5000000;3220
ROSB;D;20171102;00:00:00;57.1000000;90
ROSB;D;20171103;00:00:00;58.2000000;640
ROSB;D;20171107;00:00:00;58.9000000;160
ROSB;D;20171108;00:00:00;58.4000000;1790
ROSB;D;20171109;00:00:00;58.3000000;520
ROSB;D;20171110;00:00:00;58.5000000;320
ROSB;D;20171113;00:00:00;58.7000000;130
ROSB;D;20171114;00:00:00;57.2000000;390
ROSB;D;20171115;00:00:00;57.4000000;30
ROSB;D;20171116;00:00:00;54.8000000;1030
ROSB;D;20171117;00:00:00;54.4000000;120
ROSB;D;20171120;00:00:00;54.4000000;150
ROSB;D;20171121;00:00:00;54.2000000;100
ROSB;D;20171122;00:00:00;53.8000000;1250
ROSB;D;20171123;00:00:00;52.2000000;1520
ROSB;D;20171124;00:00:00;53.5000000;120
ROSB;D;20171127;00:00:00;52.7000000;240
ROSB;D;20171128;00:00:00;53.2000000;60
ROSB;D;20171129;00:00:00;53.6000000;70
ROSB;D;20171130;00:00:00;53.6000000;180
ROSB;D;20171201;00:00:00;53.1000000;20
ROSB;D;20171204;00:00:00;53.0000000;420
ROSB;D;20171205;00:00:00;52.4000000;390
ROSB;D;20171206;00:00:00;51.2000000;180
ROSB;D;20171207;00:00:00;52.9000000;1170
ROSB;D;20171208;00:00:00;52.7000000;40
ROSB;D;20171211;00:00:00;52.8000000;10
ROSB;D;20171212;00:00:00;52.9000000;30
ROSB;D;20171213;00:00:00;51.6000000;150
ROSB;D;20171214;00:00:00;52.9000000;180
ROSB;D;20171215;00:00:00;54.7000000;780
ROSB;D;20171218;00:00:00;53.2000000;50
ROSB;D;20171219;00:00:00;56.9000000;1570
ROSB;D;20171220;00:00:00;56.0000000;460
ROSB;D;20171221;00:00:00;56.0000000;40
ROSB;D;20171222;00:00:00;56.1000000;70
ROSB;D;20171225;00:00:00;55.0000000;260
ROSB;D;20171226;00:00:00;54.8000000;630
ROSB;D;20171227;00:00:00;54.6000000;170
ROSB;D;20180103;00:00:00;53.7000000;10
ROSB;D;20180104;00:00:00;54.5000000;30
ROSB;D;20180109;00:00:00;56.0000000;120
ROSB;D;20180110;00:00:00;56.0000000;1120
ROSB;D;20180111;00:00:00;56.9000000;210
ROSB;D;20180112;00:00:00;57.0000000;80
ROSB;D;20180115;00:00:00;57.1000000;150
ROSB;D;20180116;00:00:00;58.9000000;2000
ROSB;D;20180117;00:00:00;58.5000000;1540
ROSB;D;20180118;00:00:00;60.0000000;1870
ROSB;D;20180119;00:00:00;59.5000000;580
ROSB;D;20180122;00:00:00;58.9000000;330
ROSB;D;20180123;00:00:00;59.9000000;270
ROSB;D;20180124;00:00:00;57.6000000;710
ROSB;D;20180125;00:00:00;59.7000000;1340
ROSB;D;20180126;00:00:00;60.0000000;2720
ROSB;D;20180129;00:00:00;59.3000000;120
ROSB;D;20180130;00:00:00;58.9000000;50
ROSB;D;20180131;00:00:00;58.5000000;520
ROSB;D;20180201;00:00:00;56.7000000;1480
ROSB;D;20180202;00:00:00;57.0000000;70
ROSB;D;20180205;00:00:00;56.5000000;250
ROSB;D;20180206;00:00:00;56.3000000;450
ROSB;D;20180207;00:00:00;57.2000000;10
ROSB;D;20180208;00:00:00;58.0000000;30
ROSB;D;20180209;00:00:00;56.6000000;200
ROSB;D;20180212;00:00:00;56.6000000;210
ROSB;D;20180213;00:00:00;57.2000000;540
ROSB;D;20180214;00:00:00;56.7000000;160
ROSB;D;20180215;00:00:00;57.0000000;3070
ROSB;D;20180216;00:00:00;56.2000000;340
ROSB;D;20180219;00:00:00;56.5000000;150
ROSB;D;20180220;00:00:00;55.9000000;450
ROSB;D;20180221;00:00:00;55.7000000;280
ROSB;D;20180222;00:00:00;57.7000000;1570
ROSB;D;20180226;00:00:00;57.8000000;60
ROSB;D;20180228;00:00:00;56.7000000;500
ROSB;D;20180301;00:00:00;56.8000000;20
ROSB;D;20180302;00:00:00;57.6000000;1170
ROSB;D;20180305;00:00:00;57.1000000;1210
ROSB;D;20180306;00:00:00;57.1000000;10
ROSB;D;20180307;00:00:00;57.1000000;280
ROSB;D;20180309;00:00:00;57.9000000;50
ROSB;D;20180312;00:00:00;58.3000000;790
ROSB;D;20180314;00:00:00;57.1000000;50
ROSB;D;20180315;00:00:00;57.9000000;1780
ROSB;D;20180316;00:00:00;57.0000000;300
ROSB;D;20180319;00:00:00;55.5000000;550
ROSB;D;20180320;00:00:00;55.9000000;910
ROSB;D;20180321;00:00:00;56.0000000;210
ROSB;D;20180322;00:00:00;58.0000000;1320
ROSB;D;20180323;00:00:00;57.9000000;140
ROSB;D;20180326;00:00:00;56.1000000;290
ROSB;D;20180327;00:00:00;55.2000000;250
ROSB;D;20180328;00:00:00;56.5000000;930
ROSB;D;20180329;00:00:00;56.5000000;2940
ROSB;D;20180330;00:00:00;58.0000000;10
ROSB;D;20180402;00:00:00;58.0000000;1520
ROSB;D;20180403;00:00:00;59.5000000;310
ROSB;D;20180405;00:00:00;59.0000000;350
ROSB;D;20180406;00:00:00;59.1000000;20
ROSB;D;20180409;00:00:00;56.9000000;320
ROSB;D;20180410;00:00:00;59.0000000;270
ROSB;D;20180411;00:00:00;56.0000000;120
ROSB;D;20180412;00:00:00;57.0000000;40
ROSB;D;20180413;00:00:00;57.5000000;140
ROSB;D;20180416;00:00:00;57.0000000;10
ROSB;D;20180418;00:00:00;57.3000000;40
ROSB;D;20180419;00:00:00;57.8000000;530
ROSB;D;20180420;00:00:00;58.0000000;20
ROSB;D;20180423;00:00:00;60.1000000;1610
ROSB;D;20180424;00:00:00;60.5000000;1490
ROSB;D;20180425;00:00:00;59.6000000;50
ROSB;D;20180426;00:00:00;58.0000000;670
ROSB;D;20180427;00:00:00;58.5000000;1020
ROSB;D;20180428;00:00:00;58.4000000;530
ROSB;D;20180430;00:00:00;59.0000000;10
ROSB;D;20180502;00:00:00;59.4000000;250
ROSB;D;20180503;00:00:00;59.0000000;10
ROSB;D;20180507;00:00:00;60.0000000;510
ROSB;D;20180510;00:00:00;59.0000000;10
ROSB;D;20180511;00:00:00;59.0000000;30
ROSB;D;20180514;00:00:00;60.0000000;170
ROSB;D;20180515;00:00:00;59.0000000;20
ROSB;D;20180516;00:00:00;60.5000000;1000
ROSB;D;20180517;00:00:00;59.0000000;20
ROSB;D;20180518;00:00:00;59.8000000;10
ROSB;D;20180522;00:00:00;58.1000000;120
ROSB;D;20180523;00:00:00;60.0000000;5060
ROSB;D;20180524;00:00:00;59.9000000;340
ROSB;D;20180528;00:00:00;59.4000000;760
ROSB;D;20180529;00:00:00;57.2000000;750
ROSB;D;20180530;00:00:00;58.0000000;40
ROSB;D;20180531;00:00:00;58.0000000;40
ROSB;D;20180601;00:00:00;57.3000000;50
ROSB;D;20180604;00:00:00;57.4000000;170
ROSB;D;20180606;00:00:00;59.7000000;1330
ROSB;D;20180607;00:00:00;59.9000000;160
ROSB;D;20180608;00:00:00;59.9000000;810
ROSB;D;20180609;00:00:00;59.1000000;20
ROSB;D;20180611;00:00:00;57.5000000;30
ROSB;D;20180613;00:00:00;58.9000000;70
ROSB;D;20180614;00:00:00;59.4000000;10
ROSB;D;20180619;00:00:00;57.4000000;20
ROSB;D;20180620;00:00:00;58.0000000;180
ROSB;D;20180621;00:00:00;58.0000000;10
ROSB;D;20180622;00:00:00;58.0000000;20
ROSB;D;20180625;00:00:00;57.3000000;100
ROSB;D;20180626;00:00:00;57.1000000;220
ROSB;D;20180627;00:00:00;58.2000000;80
ROSB;D;20180628;00:00:00;57.0000000;330
ROSB;D;20180629;00:00:00;56.5000000;180
ROSB;D;20180702;00:00:00;57.0000000;110
ROSB;D;20180703;00:00:00;57.0000000;50
ROSB;D;20180704;00:00:00;56.0000000;80
ROSB;D;20180706;00:00:00;56.0000000;70
ROSB;D;20180709;00:00:00;57.4000000;20
ROSB;D;20180710;00:00:00;55.2000000;870
ROSB;D;20180711;00:00:00;55.4000000;10
ROSB;D;20180712;00:00:00;56.0000000;220
ROSB;D;20180717;00:00:00;57.0000000;10
ROSB;D;20180718;00:00:00;57.0000000;10
ROSB;D;20180719;00:00:00;56.0000000;230
ROSB;D;20180720;00:00:00;56.0000000;420
ROSB;D;20180723;00:00:00;56.0000000;50
ROSB;D;20180724;00:00:00;56.0000000;220
ROSB;D;20180725;00:00:00;56.0000000;70
ROSB;D;20180726;00:00:00;57.0000000;270
ROSB;D;20180727;00:00:00;57.0000000;150
ROSB;D;20180730;00:00:00;59.8000000;100
ROSB;D;20180801;00:00:00;57.0000000;670
ROSB;D;20180802;00:00:00;56.0000000;60
ROSB;D;20180807;00:00:00;56.0000000;190
ROSB;D;20180808;00:00:00;56.0000000;40
ROSB;D;20180814;00:00:00;56.8000000;120
ROSB;D;20180815;00:00:00;55.0000000;140
ROSB;D;20180816;00:00:00;54.4000000;10
ROSB;D;20180817;00:00:00;54.2000000;30
ROSB;D;20180820;00:00:00;55.4000000;80
ROSB;D;20180821;00:00:00;56.8000000;260
ROSB;D;20180823;00:00:00;56.0000000;10
ROSB;D;20180824;00:00:00;53.2000000;50
ROSB;D;20180827;00:00:00;55.0000000;40
ROSB;D;20180828;00:00:00;56.0000000;30
ROSB;D;20180830;00:00:00;54.0000000;1540
ROSB;D;20180831;00:00:00;54.8000000;10
ROSB;D;20180903;00:00:00;53.8000000;190
ROSB;D;20180904;00:00:00;54.0000000;10
ROSB;D;20180905;00:00:00;54.0000000;200
ROSB;D;20180907;00:00:00;53.8000000;10
ROSB;D;20180910;00:00:00;53.4000000;210
ROSB;D;20180911;00:00:00;53.8000000;80
ROSB;D;20180912;00:00:00;55.0000000;20
ROSB;D;20180913;00:00:00;53.0000000;280
ROSB;D;20180914;00:00:00;52.0000000;100
ROSB;D;20180917;00:00:00;54.2000000;240
ROSB;D;20180918;00:00:00;55.0000000;1050
ROSB;D;20180919;00:00:00;56.4000000;30
ROSB;D;20180920;00:00:00;57.6000000;680
ROSB;D;20180921;00:00:00;60.0000000;100
ROSB;D;20180924;00:00:00;59.0000000;140
ROSB;D;20180925;00:00:00;58.0000000;110
ROSB;D;20180926;00:00:00;58.0000000;20
ROSB;D;20180927;00:00:00;55.8000000;490
ROSB;D;20180928;00:00:00;58.2000000;870
ROSB;D;20181001;00:00:00;58.0000000;90
ROSB;D;20181002;00:00:00;58.0000000;450
ROSB;D;20181003;00:00:00;60.0000000;1350
ROSB;D;20181004;00:00:00;59.0000000;360
ROSB;D;20181005;00:00:00;60.0000000;400
ROSB;D;20181008;00:00:00;60.0000000;120
ROSB;D;20181009;00:00:00;61.0000000;200
ROSB;D;20181010;00:00:00;59.8000000;50
ROSB;D;20181011;00:00:00;59.8000000;70
ROSB;D;20181012;00:00:00;58.2000000;220
ROSB;D;20181015;00:00:00;58.0000000;240
ROSB;D;20181016;00:00:00;59.0000000;870
ROSB;D;20181017;00:00:00;58.4000000;110
ROSB;D;20181018;00:00:00;59.0000000;220
ROSB;D;20181019;00:00:00;60.0000000;500
ROSB;D;20181022;00:00:00;60.4000000;760
ROSB;D;20181023;00:00:00;60.4000000;10
ROSB;D;20181024;00:00:00;60.0000000;30
ROSB;D;20181025;00:00:00;60.8000000;120
ROSB;D;20181026;00:00:00;61.6000000;70
ROSB;D;20181029;00:00:00;61.0000000;240
ROSB;D;20181030;00:00:00;61.8000000;270
ROSB;D;20181031;00:00:00;62.6000000;80
ROSB;D;20181101;00:00:00;61.8000000;30
ROSB;D;20181102;00:00:00;61.8000000;10
ROSB;D;20181106;00:00:00;62.4000000;540
ROSB;D;20181107;00:00:00;60.8000000;230
ROSB;D;20181108;00:00:00;60.6000000;340
ROSB;D;20181109;00:00:00;61.2000000;110
ROSB;D;20181112;00:00:00;61.4000000;50
ROSB;D;20181113;00:00:00;62.6000000;20
ROSB;D;20181114;00:00:00;62.0000000;110
ROSB;D;20181115;00:00:00;63.0000000;10
ROSB;D;20181116;00:00:00;62.8000000;460
ROSB;D;20181119;00:00:00;63.0000000;120
ROSB;D;20181120;00:00:00;63.0000000;820
ROSB;D;20181121;00:00:00;61.6000000;20
ROSB;D;20181122;00:00:00;60.6000000;90
ROSB;D;20181123;00:00:00;63.0000000;40
ROSB;D;20181126;00:00:00;61.0000000;150
ROSB;D;20181127;00:00:00;63.2000000;20
ROSB;D;20181128;00:00:00;61.8000000;50
ROSB;D;20181129;00:00:00;61.8000000;40
ROSB;D;20181130;00:00:00;61.6000000;1020
ROSB;D;20181203;00:00:00;60.6000000;170
ROSB;D;20181205;00:00:00;61.8000000;640
ROSB;D;20181210;00:00:00;61.8000000;40
ROSB;D;20181211;00:00:00;58.8000000;380
ROSB;D;20181213;00:00:00;61.8000000;200
ROSB;D;20181214;00:00:00;59.0000000;380
ROSB;D;20181217;00:00:00;63.0000000;240
ROSB;D;20181218;00:00:00;62.0000000;2560
ROSB;D;20181219;00:00:00;62.2000000;150
ROSB;D;20181220;00:00:00;60.6000000;550
ROSB;D;20181221;00:00:00;58.4000000;150
ROSB;D;20181224;00:00:00;59.8000000;130
ROSB;D;20181225;00:00:00;60.0000000;270
ROSB;D;20181226;00:00:00;58.6000000;20
ROSB;D;20181227;00:00:00;59.0000000;10
ROSB;D;20181228;00:00:00;59.2000000;920
ROSB;D;20190108;00:00:00;58.6000000;80
ROSB;D;20190109;00:00:00;61.4000000;140
ROSB;D;20190110;00:00:00;60.0000000;230
ROSB;D;20190111;00:00:00;60.8000000;100
ROSB;D;20190114;00:00:00;59.8000000;1440
ROSB;D;20190115;00:00:00;60.6000000;310
ROSB;D;20190116;00:00:00;60.8000000;80
ROSB;D;20190118;00:00:00;60.4000000;2530
ROSB;D;20190121;00:00:00;60.6000000;250
ROSB;D;20190122;00:00:00;60.0000000;690
ROSB;D;20190123;00:00:00;59.6000000;7520
ROSB;D;20190124;00:00:00;58.0000000;2300
ROSB;D;20190125;00:00:00;56.0000000;21640
ROSB;D;20190128;00:00:00;54.2000000;123090
ROSB;D;20190129;00:00:00;59.0000000;128250
ROSB;D;20190130;00:00:00;59.0000000;40850
ROSB;D;20190131;00:00:00;58.6000000;21410
ROSB;D;20190201;00:00:00;59.0000000;340
ROSB;D;20190204;00:00:00;59.0000000;120
ROSB;D;20190205;00:00:00;58.4000000;1780
ROSB;D;20190206;00:00:00;59.4000000;2700
ROSB;D;20190207;00:00:00;59.4000000;1010
ROSB;D;20190208;00:00:00;59.8000000;1100
ROSB;D;20190211;00:00:00;59.4000000;40
ROSB;D;20190212;00:00:00;59.8000000;11490
ROSB;D;20190213;00:00:00;59.6000000;220
ROSB;D;20190214;00:00:00;59.6000000;520
ROSB;D;20190215;00:00:00;59.8000000;20580
ROSB;D;20190218;00:00:00;60.0000000;250
ROSB;D;20190219;00:00:00;60.0000000;580
ROSB;D;20190220;00:00:00;60.0000000;210
ROSB;D;20190221;00:00:00;60.0000000;270
ROSB;D;20190222;00:00:00;59.8000000;230
ROSB;D;20190225;00:00:00;58.6000000;4560
ROSB;D;20190226;00:00:00;58.4000000;430
ROSB;D;20190227;00:00:00;57.4000000;830
ROSB;D;20190228;00:00:00;57.2000000;190
ROSB;D;20190301;00:00:00;56.0000000;1160
ROSB;D;20190304;00:00:00;55.8000000;1000
ROSB;D;20190305;00:00:00;56.4000000;190
ROSB;D;20190306;00:00:00;56.2000000;290
ROSB;D;20190307;00:00:00;55.6000000;470
ROSB;D;20190311;00:00:00;56.0000000;160
ROSB;D;20190312;00:00:00;55.8000000;230
ROSB;D;20190313;00:00:00;58.0000000;770
ROSB;D;20190314;00:00:00;56.0000000;1210
ROSB;D;20190315;00:00:00;57.0000000;230
ROSB;D;20190318;00:00:00;57.8000000;480
ROSB;D;20190319;00:00:00;57.8000000;760
ROSB;D;20190320;00:00:00;57.6000000;700
ROSB;D;20190321;00:00:00;57.4000000;360
ROSB;D;20190322;00:00:00;57.6000000;730
ROSB;D;20190325;00:00:00;57.0000000;120
ROSB;D;20190326;00:00:00;57.0000000;10
ROSB;D;20190327;00:00:00;57.4000000;470
ROSB;D;20190328;00:00:00;57.0000000;130
ROSB;D;20190329;00:00:00;57.6000000;260
ROSB;D;20190401;00:00:00;57.4000000;130
ROSB;D;20190402;00:00:00;57.6000000;230
ROSB;D;20190403;00:00:00;57.4000000;60
ROSB;D;20190405;00:00:00;57.4000000;350
ROSB;D;20190408;00:00:00;56.6000000;370
ROSB;D;20190409;00:00:00;56.4000000;750
ROSB;D;20190410;00:00:00;57.0000000;1580
ROSB;D;20190411;00:00:00;57.8000000;390
ROSB;D;20190415;00:00:00;56.4000000;13750
ROSB;D;20190416;00:00:00;56.2000000;710
ROSB;D;20190417;00:00:00;56.4000000;170
ROSB;D;20190418;00:00:00;56.0000000;4930
ROSB;D;20190419;00:00:00;56.8000000;330
ROSB;D;20190422;00:00:00;56.2000000;680
ROSB;D;20190423;00:00:00;56.0000000;190
ROSB;D;20190424;00:00:00;56.4000000;50
ROSB;D;20190425;00:00:00;56.0000000;210
ROSB;D;20190426;00:00:00;56.0000000;330
ROSB;D;20190429;00:00:00;56.4000000;320
ROSB;D;20190430;00:00:00;56.4000000;320
ROSB;D;20190502;00:00:00;55.4000000;10
ROSB;D;20190503;00:00:00;56.0000000;860
ROSB;D;20190506;00:00:00;56.4000000;450
ROSB;D;20190507;00:00:00;56.4000000;140
ROSB;D;20190508;00:00:00;56.2000000;60
ROSB;D;20190510;00:00:00;55.6000000;40
ROSB;D;20190513;00:00:00;55.4000000;20
ROSB;D;20190514;00:00:00;54.8000000;420
ROSB;D;20190515;00:00:00;55.6000000;90
ROSB;D;20190516;00:00:00;55.2000000;580
ROSB;D;20190517;00:00:00;55.0000000;110
ROSB;D;20190520;00:00:00;55.6000000;190
ROSB;D;20190521;00:00:00;55.0000000;150
ROSB;D;20190522;00:00:00;55.6000000;70
ROSB;D;20190523;00:00:00;56.0000000;160
ROSB;D;20190527;00:00:00;55.4000000;20
ROSB;D;20190528;00:00:00;55.0000000;280
ROSB;D;20190529;00:00:00;55.6000000;180
ROSB;D;20190530;00:00:00;56.0000000;70
ROSB;D;20190531;00:00:00;56.2000000;400
ROSB;D;20190603;00:00:00;55.8000000;100
ROSB;D;20190604;00:00:00;57.8000000;120
ROSB;D;20190605;00:00:00;56.6000000;50
ROSB;D;20190606;00:00:00;57.0000000;40
ROSB;D;20190607;00:00:00;56.0000000;1100
ROSB;D;20190610;00:00:00;57.0000000;20
ROSB;D;20190611;00:00:00;56.6000000;210
ROSB;D;20190613;00:00:00;57.0000000;370
ROSB;D;20190614;00:00:00;57.4000000;300
ROSB;D;20190617;00:00:00;57.2000000;280
ROSB;D;20190618;00:00:00;57.0000000;360
ROSB;D;20190619;00:00:00;56.8000000;460
ROSB;D;20190620;00:00:00;57.6000000;600
ROSB;D;20190621;00:00:00;57.4000000;100
ROSB;D;20190624;00:00:00;57.0000000;420
ROSB;D;20190625;00:00:00;57.8000000;110
ROSB;D;20190626;00:00:00;57.8000000;690
ROSB;D;20190627;00:00:00;57.4000000;180
ROSB;D;20190628;00:00:00;57.4000000;450
ROSB;D;20190701;00:00:00;57.0000000;560
ROSB;D;20190702;00:00:00;58.0000000;50
ROSB;D;20190703;00:00:00;57.8000000;1990
ROSB;D;20190704;00:00:00;57.4000000;400
ROSB;D;20190705;00:00:00;59.4000000;4590
ROSB;D;20190708;00:00:00;59.8000000;890
ROSB;D;20190709;00:00:00;60.0000000;390
ROSB;D;20190710;00:00:00;60.0000000;70
ROSB;D;20190711;00:00:00;58.6000000;100
ROSB;D;20190712;00:00:00;60.0000000;230
ROSB;D;20190715;00:00:00;59.6000000;3120
ROSB;D;20190716;00:00:00;59.6000000;510
ROSB;D;20190717;00:00:00;60.2000000;160
ROSB;D;20190718;00:00:00;60.0000000;2750
ROSB;D;20190719;00:00:00;61.8000000;4440
ROSB;D;20190722;00:00:00;60.0000000;4650
ROSB;D;20190724;00:00:00;60.8000000;280
ROSB;D;20190725;00:00:00;60.0000000;250
ROSB;D;20190726;00:00:00;59.4000000;40
ROSB;D;20190729;00:00:00;60.4000000;230
ROSB;D;20190730;00:00:00;61.2000000;300
ROSB;D;20190731;00:00:00;60.6000000;340
ROSB;D;20190801;00:00:00;60.6000000;30
ROSB;D;20190802;00:00:00;59.0000000;510
ROSB;D;20190805;00:00:00;61.0000000;3940
ROSB;D;20190806;00:00:00;59.8000000;410
ROSB;D;20190807;00:00:00;61.0000000;1420
ROSB;D;20190808;00:00:00;60.6000000;400
ROSB;D;20190809;00:00:00;59.8000000;270
ROSB;D;20190812;00:00:00;60.0000000;60
ROSB;D;20190813;00:00:00;59.8000000;260
ROSB;D;20190814;00:00:00;57.4000000;2120
ROSB;D;20190815;00:00:00;58.0000000;3350
ROSB;D;20190816;00:00:00;58.8000000;100
ROSB;D;20190819;00:00:00;58.2000000;230
ROSB;D;20190820;00:00:00;58.6000000;340
ROSB;D;20190821;00:00:00;59.0000000;130
ROSB;D;20190822;00:00:00;58.6000000;180
ROSB;D;20190823;00:00:00;58.6000000;20
ROSB;D;20190826;00:00:00;58.4000000;140
ROSB;D;20190827;00:00:00;58.8000000;50
ROSB;D;20190828;00:00:00;58.0000000;330
ROSB;D;20190829;00:00:00;58.6000000;320
ROSB;D;20190830;00:00:00;59.4000000;160
ROSB;D;20190902;00:00:00;59.0000000;290
ROSB;D;20190903;00:00:00;58.8000000;40
ROSB;D;20190904;00:00:00;59.4000000;3780
ROSB;D;20190905;00:00:00;59.4000000;1590
ROSB;D;20190906;00:00:00;59.8000000;70
ROSB;D;20190909;00:00:00;59.0000000;460
ROSB;D;20190910;00:00:00;59.8000000;150
ROSB;D;20190911;00:00:00;60.0000000;2450
ROSB;D;20190912;00:00:00;61.2000000;360
ROSB;D;20190913;00:00:00;60.2000000;1810
ROSB;D;20190916;00:00:00;59.8000000;110
ROSB;D;20190917;00:00:00;60.0000000;120
ROSB;D;20190918;00:00:00;59.4000000;1760
ROSB;D;20190919;00:00:00;60.0000000;790
ROSB;D;20190920;00:00:00;59.4000000;80
ROSB;D;20190923;00:00:00;58.8000000;430
ROSB;D;20190925;00:00:00;59.8000000;120
ROSB;D;20190926;00:00:00;59.4000000;20
ROSB;D;20190930;00:00:00;59.2000000;510
ROSB;D;20191001;00:00:00;59.2000000;200
ROSB;D;20191002;00:00:00;59.0000000;80
