<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
ROSN;D;20170125;00:00:00;383.7000000;4235900
ROSN;D;20170126;00:00:00;389.0000000;5103850
ROSN;D;20170127;00:00:00;402.0000000;8882370
ROSN;D;20170130;00:00:00;399.0000000;2305850
ROSN;D;20170131;00:00:00;400.6000000;3423510
ROSN;D;20170201;00:00:00;401.5000000;3674180
ROSN;D;20170202;00:00:00;397.3000000;5200620
ROSN;D;20170203;00:00:00;397.8500000;2200950
ROSN;D;20170206;00:00:00;394.0000000;3400150
ROSN;D;20170207;00:00:00;389.7000000;3134710
ROSN;D;20170208;00:00:00;378.0500000;6768350
ROSN;D;20170209;00:00:00;379.8000000;3074500
ROSN;D;20170210;00:00:00;377.6000000;3667700
ROSN;D;20170213;00:00:00;379.0000000;4440840
ROSN;D;20170214;00:00:00;369.8500000;5505650
ROSN;D;20170215;00:00:00;360.0000000;7808440
ROSN;D;20170216;00:00:00;362.0000000;4863890
ROSN;D;20170217;00:00:00;354.0000000;5718390
ROSN;D;20170220;00:00:00;349.0000000;5778090
ROSN;D;20170221;00:00:00;354.0000000;5776840
ROSN;D;20170222;00:00:00;347.0000000;5007360
ROSN;D;20170224;00:00:00;343.0000000;3369550
ROSN;D;20170227;00:00:00;331.0500000;8427910
ROSN;D;20170228;00:00:00;331.1000000;5920880
ROSN;D;20170301;00:00:00;341.8000000;6010980
ROSN;D;20170302;00:00:00;336.6000000;6284360
ROSN;D;20170303;00:00:00;336.5000000;3664980
ROSN;D;20170306;00:00:00;332.0000000;4084620
ROSN;D;20170307;00:00:00;329.1000000;5859570
ROSN;D;20170309;00:00:00;318.8500000;7718580
ROSN;D;20170310;00:00:00;315.0000000;6762000
ROSN;D;20170313;00:00:00;318.2500000;3923710
ROSN;D;20170314;00:00:00;315.4000000;5456060
ROSN;D;20170315;00:00:00;314.7000000;4550390
ROSN;D;20170316;00:00:00;313.9500000;8910280
ROSN;D;20170317;00:00:00;314.4500000;8081340
ROSN;D;20170320;00:00:00;311.1500000;5645400
ROSN;D;20170321;00:00:00;316.0000000;11677330
ROSN;D;20170322;00:00:00;320.3500000;7575780
ROSN;D;20170323;00:00:00;317.9500000;4987550
ROSN;D;20170324;00:00:00;315.6500000;3549240
ROSN;D;20170327;00:00:00;309.8000000;5650210
ROSN;D;20170328;00:00:00;314.6000000;4094580
ROSN;D;20170329;00:00:00;322.2000000;5709940
ROSN;D;20170330;00:00:00;328.7000000;7515000
ROSN;D;20170331;00:00:00;323.5000000;4441290
ROSN;D;20170403;00:00:00;328.4000000;4365060
ROSN;D;20170404;00:00:00;331.7000000;4096990
ROSN;D;20170405;00:00:00;338.2000000;5783430
ROSN;D;20170406;00:00:00;337.9500000;3268950
ROSN;D;20170407;00:00:00;335.9500000;5981020
ROSN;D;20170410;00:00:00;327.2000000;7989610
ROSN;D;20170411;00:00:00;330.5000000;4773120
ROSN;D;20170412;00:00:00;325.1000000;4114920
ROSN;D;20170413;00:00:00;321.9000000;5601830
ROSN;D;20170414;00:00:00;315.7500000;1605320
ROSN;D;20170417;00:00:00;323.2500000;2488540
ROSN;D;20170418;00:00:00;318.4000000;3461160
ROSN;D;20170419;00:00:00;315.0500000;4578630
ROSN;D;20170420;00:00:00;316.6000000;3561630
ROSN;D;20170421;00:00:00;317.4000000;3415040
ROSN;D;20170424;00:00:00;320.3000000;3985120
ROSN;D;20170425;00:00:00;320.1500000;3138090
ROSN;D;20170426;00:00:00;326.0500000;4429510
ROSN;D;20170427;00:00:00;318.3500000;4360370
ROSN;D;20170428;00:00:00;317.2500000;3874940
ROSN;D;20170502;00:00:00;316.0000000;4309890
ROSN;D;20170503;00:00:00;311.6500000;4443960
ROSN;D;20170504;00:00:00;310.0000000;3793220
ROSN;D;20170505;00:00:00;312.4500000;3029200
ROSN;D;20170510;00:00:00;315.0500000;4129120
ROSN;D;20170511;00:00:00;312.3500000;3429900
ROSN;D;20170512;00:00:00;307.5000000;2889480
ROSN;D;20170515;00:00:00;314.1500000;4074030
ROSN;D;20170516;00:00:00;312.9000000;3001450
ROSN;D;20170517;00:00:00;311.5500000;2571770
ROSN;D;20170518;00:00:00;305.0000000;6240920
ROSN;D;20170519;00:00:00;306.1000000;3956330
ROSN;D;20170522;00:00:00;307.3000000;2692740
ROSN;D;20170523;00:00:00;312.4000000;3228760
ROSN;D;20170524;00:00:00;307.0000000;6848830
ROSN;D;20170525;00:00:00;306.4000000;4914700
ROSN;D;20170526;00:00:00;304.0000000;7332170
ROSN;D;20170529;00:00:00;307.2500000;3263240
ROSN;D;20170530;00:00:00;305.0000000;5609690
ROSN;D;20170531;00:00:00;301.5500000;6992700
ROSN;D;20170601;00:00:00;301.4500000;9614820
ROSN;D;20170602;00:00:00;301.0000000;6304480
ROSN;D;20170605;00:00:00;305.0000000;4942330
ROSN;D;20170606;00:00:00;302.5500000;2695090
ROSN;D;20170607;00:00:00;308.0000000;6672640
ROSN;D;20170608;00:00:00;307.5000000;5865280
ROSN;D;20170609;00:00:00;306.0000000;3739210
ROSN;D;20170613;00:00:00;312.1500000;5416550
ROSN;D;20170614;00:00:00;304.3000000;7950700
ROSN;D;20170615;00:00:00;301.6000000;15240270
ROSN;D;20170616;00:00:00;306.5000000;6049800
ROSN;D;20170619;00:00:00;311.0000000;3796400
ROSN;D;20170620;00:00:00;316.0000000;6392260
ROSN;D;20170621;00:00:00;318.4000000;7443860
ROSN;D;20170622;00:00:00;319.0000000;5848940
ROSN;D;20170623;00:00:00;322.0000000;3634220
ROSN;D;20170626;00:00:00;321.0000000;2946200
ROSN;D;20170627;00:00:00;327.3000000;5044930
ROSN;D;20170628;00:00:00;332.4000000;3983200
ROSN;D;20170629;00:00:00;333.0000000;5306630
ROSN;D;20170630;00:00:00;323.0000000;4411240
ROSN;D;20170703;00:00:00;329.4000000;4398610
ROSN;D;20170704;00:00:00;332.4000000;3047190
ROSN;D;20170705;00:00:00;327.2000000;4012880
ROSN;D;20170706;00:00:00;324.5000000;5523640
ROSN;D;20170707;00:00:00;317.8000000;4403680
ROSN;D;20170710;00:00:00;320.5000000;2378290
ROSN;D;20170711;00:00:00;319.6000000;2548780
ROSN;D;20170712;00:00:00;320.5500000;7529310
ROSN;D;20170713;00:00:00;318.0000000;2728680
ROSN;D;20170714;00:00:00;318.0000000;3443320
ROSN;D;20170717;00:00:00;315.9000000;6156190
ROSN;D;20170718;00:00:00;315.1000000;4401990
ROSN;D;20170719;00:00:00;318.5000000;2654420
ROSN;D;20170720;00:00:00;317.8500000;3486870
ROSN;D;20170721;00:00:00;317.4000000;2099510
ROSN;D;20170724;00:00:00;313.3000000;2650720
ROSN;D;20170725;00:00:00;314.1500000;2328670
ROSN;D;20170726;00:00:00;310.0000000;4226590
ROSN;D;20170727;00:00:00;310.0000000;1827950
ROSN;D;20170728;00:00:00;305.9000000;3036250
ROSN;D;20170731;00:00:00;311.3000000;2483310
ROSN;D;20170801;00:00:00;316.1000000;3782990
ROSN;D;20170802;00:00:00;322.0000000;8749550
ROSN;D;20170803;00:00:00;317.0000000;3278480
ROSN;D;20170804;00:00:00;316.0000000;5373810
ROSN;D;20170807;00:00:00;316.2500000;2923440
ROSN;D;20170808;00:00:00;315.0000000;2466540
ROSN;D;20170809;00:00:00;309.2500000;3520600
ROSN;D;20170810;00:00:00;305.0000000;4357510
ROSN;D;20170811;00:00:00;303.9500000;4096840
ROSN;D;20170814;00:00:00;305.0000000;1714280
ROSN;D;20170815;00:00:00;304.9000000;1658660
ROSN;D;20170816;00:00:00;302.0500000;1899850
ROSN;D;20170817;00:00:00;301.7500000;5224360
ROSN;D;20170818;00:00:00;300.0500000;2454920
ROSN;D;20170821;00:00:00;301.1000000;2082650
ROSN;D;20170822;00:00:00;300.9500000;2320080
ROSN;D;20170823;00:00:00;303.2000000;2943860
ROSN;D;20170824;00:00:00;301.0000000;1958200
ROSN;D;20170825;00:00:00;301.5000000;2045490
ROSN;D;20170828;00:00:00;300.9500000;1378880
ROSN;D;20170829;00:00:00;301.0000000;2165450
ROSN;D;20170830;00:00:00;307.0000000;4591120
ROSN;D;20170831;00:00:00;304.0000000;4425690
ROSN;D;20170901;00:00:00;304.1000000;2482130
ROSN;D;20170904;00:00:00;302.6000000;2316030
ROSN;D;20170905;00:00:00;302.8500000;3293780
ROSN;D;20170906;00:00:00;303.0000000;2652200
ROSN;D;20170907;00:00:00;306.0000000;3858260
ROSN;D;20170908;00:00:00;314.9500000;10729760
ROSN;D;20170911;00:00:00;314.2000000;5727670
ROSN;D;20170912;00:00:00;314.6000000;5650410
ROSN;D;20170913;00:00:00;314.7500000;8497980
ROSN;D;20170914;00:00:00;319.3000000;7443690
ROSN;D;20170915;00:00:00;319.7000000;3767550
ROSN;D;20170918;00:00:00;318.0000000;3812830
ROSN;D;20170919;00:00:00;313.0000000;3293690
ROSN;D;20170920;00:00:00;315.0000000;3183160
ROSN;D;20170921;00:00:00;316.7000000;4743710
ROSN;D;20170922;00:00:00;316.7000000;2387310
ROSN;D;20170925;00:00:00;321.5500000;4940290
ROSN;D;20170926;00:00:00;323.4500000;6955910
ROSN;D;20170927;00:00:00;324.5000000;5295750
ROSN;D;20170928;00:00:00;321.9000000;2768460
ROSN;D;20170929;00:00:00;318.9500000;3627770
ROSN;D;20171002;00:00:00;315.0000000;3424540
ROSN;D;20171003;00:00:00;316.1500000;2642230
ROSN;D;20171004;00:00:00;318.3000000;2922220
ROSN;D;20171005;00:00:00;319.9500000;3085480
ROSN;D;20171006;00:00:00;320.6000000;2725640
ROSN;D;20171009;00:00:00;319.1000000;3746720
ROSN;D;20171010;00:00:00;319.3000000;1475220
ROSN;D;20171011;00:00:00;320.5000000;3018370
ROSN;D;20171012;00:00:00;319.1500000;1857600
ROSN;D;20171013;00:00:00;320.0000000;2216740
ROSN;D;20171016;00:00:00;324.8500000;2576590
ROSN;D;20171017;00:00:00;328.0000000;8251660
ROSN;D;20171018;00:00:00;326.1000000;2348880
ROSN;D;20171019;00:00:00;321.5500000;2987990
ROSN;D;20171020;00:00:00;321.8000000;1803780
ROSN;D;20171023;00:00:00;316.5000000;2402630
ROSN;D;20171024;00:00:00;316.8000000;1948780
ROSN;D;20171025;00:00:00;312.7000000;2576250
ROSN;D;20171026;00:00:00;311.1500000;2390730
ROSN;D;20171027;00:00:00;322.0000000;4215610
ROSN;D;20171030;00:00:00;321.0000000;2807920
ROSN;D;20171031;00:00:00;318.7000000;2239950
ROSN;D;20171101;00:00:00;323.1000000;3433020
ROSN;D;20171102;00:00:00;318.5000000;2385380
ROSN;D;20171103;00:00:00;317.8000000;3327930
ROSN;D;20171107;00:00:00;329.9500000;8985670
ROSN;D;20171108;00:00:00;333.0500000;7017650
ROSN;D;20171109;00:00:00;336.9000000;8581010
ROSN;D;20171110;00:00:00;329.3500000;5704870
ROSN;D;20171113;00:00:00;325.0000000;2414920
ROSN;D;20171114;00:00:00;314.3000000;9036010
ROSN;D;20171115;00:00:00;302.2000000;6619730
ROSN;D;20171116;00:00:00;303.5000000;5395560
ROSN;D;20171117;00:00:00;300.7000000;5187340
ROSN;D;20171120;00:00:00;300.0500000;3118570
ROSN;D;20171121;00:00:00;299.8000000;5218740
ROSN;D;20171122;00:00:00;302.0000000;3328040
ROSN;D;20171123;00:00:00;302.3000000;2639750
ROSN;D;20171124;00:00:00;303.8000000;2970400
ROSN;D;20171127;00:00:00;299.9000000;2961300
ROSN;D;20171128;00:00:00;301.3000000;2852680
ROSN;D;20171129;00:00:00;294.4500000;5268720
ROSN;D;20171130;00:00:00;293.6000000;6054410
ROSN;D;20171201;00:00:00;292.0000000;3241640
ROSN;D;20171204;00:00:00;292.7000000;3179650
ROSN;D;20171205;00:00:00;293.4000000;2931200
ROSN;D;20171206;00:00:00;292.4000000;2548450
ROSN;D;20171207;00:00:00;292.5000000;3192310
ROSN;D;20171208;00:00:00;293.7500000;2472990
ROSN;D;20171211;00:00:00;297.5500000;4674730
ROSN;D;20171212;00:00:00;303.1000000;4392930
ROSN;D;20171213;00:00:00;298.8500000;3996080
ROSN;D;20171214;00:00:00;300.7000000;3155930
ROSN;D;20171215;00:00:00;299.6500000;2773760
ROSN;D;20171218;00:00:00;296.5000000;3484990
ROSN;D;20171219;00:00:00;293.6500000;2872270
ROSN;D;20171220;00:00:00;293.3000000;4089660
ROSN;D;20171221;00:00:00;293.8000000;4645040
ROSN;D;20171222;00:00:00;293.7500000;1787800
ROSN;D;20171225;00:00:00;298.0000000;1908220
ROSN;D;20171226;00:00:00;296.5500000;1357920
ROSN;D;20171227;00:00:00;295.4500000;2912300
ROSN;D;20171228;00:00:00;289.8500000;2965050
ROSN;D;20171229;00:00:00;291.5000000;1661800
ROSN;D;20180103;00:00:00;297.9500000;2231440
ROSN;D;20180104;00:00:00;307.0000000;5754500
ROSN;D;20180105;00:00:00;311.9500000;4236460
ROSN;D;20180109;00:00:00;315.1000000;4572510
ROSN;D;20180110;00:00:00;317.7500000;5560000
ROSN;D;20180111;00:00:00;325.0000000;4585280
ROSN;D;20180112;00:00:00;324.3500000;5465100
ROSN;D;20180115;00:00:00;319.9500000;3512700
ROSN;D;20180116;00:00:00;317.5000000;4619860
ROSN;D;20180117;00:00:00;326.5000000;6123020
ROSN;D;20180118;00:00:00;333.1000000;10920200
ROSN;D;20180119;00:00:00;328.0000000;4219130
ROSN;D;20180122;00:00:00;332.9500000;4531840
ROSN;D;20180123;00:00:00;335.0000000;5661050
ROSN;D;20180124;00:00:00;344.5000000;9611160
ROSN;D;20180125;00:00:00;351.5000000;15724040
ROSN;D;20180126;00:00:00;351.8000000;5865720
ROSN;D;20180129;00:00:00;346.3500000;5208380
ROSN;D;20180130;00:00:00;342.1000000;6300450
ROSN;D;20180131;00:00:00;343.2000000;5666510
ROSN;D;20180201;00:00:00;344.9500000;5349620
ROSN;D;20180202;00:00:00;339.9000000;4981050
ROSN;D;20180205;00:00:00;338.3000000;5398350
ROSN;D;20180206;00:00:00;330.0000000;6203770
ROSN;D;20180207;00:00:00;336.0000000;5299330
ROSN;D;20180208;00:00:00;326.6500000;4940260
ROSN;D;20180209;00:00:00;324.5500000;6406770
ROSN;D;20180212;00:00:00;325.3000000;6390820
ROSN;D;20180213;00:00:00;325.4000000;3560380
ROSN;D;20180214;00:00:00;326.0000000;3790800
ROSN;D;20180215;00:00:00;324.3000000;5980700
ROSN;D;20180216;00:00:00;324.2000000;3699790
ROSN;D;20180219;00:00:00;324.0000000;1709080
ROSN;D;20180220;00:00:00;322.0000000;2081680
ROSN;D;20180221;00:00:00;333.5000000;4642630
ROSN;D;20180222;00:00:00;337.3000000;4425500
ROSN;D;20180226;00:00:00;341.8000000;4566400
ROSN;D;20180227;00:00:00;337.5000000;2475800
ROSN;D;20180228;00:00:00;330.5000000;2897040
ROSN;D;20180301;00:00:00;323.5000000;3959100
ROSN;D;20180302;00:00:00;319.5000000;6257740
ROSN;D;20180305;00:00:00;320.5000000;3438260
ROSN;D;20180306;00:00:00;318.7000000;3967240
ROSN;D;20180307;00:00:00;315.0000000;2910560
ROSN;D;20180309;00:00:00;313.2500000;2974590
ROSN;D;20180312;00:00:00;314.7000000;6749250
ROSN;D;20180313;00:00:00;312.0000000;4544090
ROSN;D;20180314;00:00:00;310.3500000;4847250
ROSN;D;20180315;00:00:00;314.2000000;6686450
ROSN;D;20180316;00:00:00;319.3000000;6845420
ROSN;D;20180319;00:00:00;316.0000000;8296340
ROSN;D;20180320;00:00:00;317.5500000;5620470
ROSN;D;20180321;00:00:00;317.5000000;4975580
ROSN;D;20180322;00:00:00;316.1500000;3240790
ROSN;D;20180323;00:00:00;314.5000000;3679090
ROSN;D;20180326;00:00:00;308.0500000;3406890
ROSN;D;20180327;00:00:00;309.6500000;2723610
ROSN;D;20180328;00:00:00;308.8000000;2921610
ROSN;D;20180329;00:00:00;316.3500000;3847610
ROSN;D;20180330;00:00:00;313.9000000;1223450
ROSN;D;20180402;00:00:00;309.0500000;2451430
ROSN;D;20180403;00:00:00;313.2500000;4458960
ROSN;D;20180404;00:00:00;319.6000000;7917480
ROSN;D;20180405;00:00:00;322.6500000;8042570
ROSN;D;20180406;00:00:00;319.6000000;3621210
ROSN;D;20180409;00:00:00;299.5000000;22424510
ROSN;D;20180410;00:00:00;307.6000000;10342400
ROSN;D;20180411;00:00:00;324.0000000;16918920
ROSN;D;20180412;00:00:00;333.0000000;18635760
ROSN;D;20180413;00:00:00;323.0000000;8364590
ROSN;D;20180416;00:00:00;319.0000000;3534260
ROSN;D;20180417;00:00:00;329.5000000;7042220
ROSN;D;20180418;00:00:00;333.1000000;8283200
ROSN;D;20180419;00:00:00;337.3000000;6567060
ROSN;D;20180420;00:00:00;338.9500000;7015010
ROSN;D;20180423;00:00:00;351.0000000;8674730
ROSN;D;20180424;00:00:00;352.2500000;9097870
ROSN;D;20180425;00:00:00;370.0000000;12081490
ROSN;D;20180426;00:00:00;375.0000000;13905400
ROSN;D;20180427;00:00:00;380.0000000;10766550
ROSN;D;20180428;00:00:00;381.0000000;1342190
ROSN;D;20180430;00:00:00;383.0000000;3686010
ROSN;D;20180502;00:00:00;401.0500000;13304760
ROSN;D;20180503;00:00:00;387.1500000;9662280
ROSN;D;20180504;00:00:00;386.7500000;4930790
ROSN;D;20180507;00:00:00;388.2500000;5694420
ROSN;D;20180508;00:00:00;393.0500000;5779790
ROSN;D;20180510;00:00:00;395.7000000;3749870
ROSN;D;20180511;00:00:00;401.4500000;6041400
ROSN;D;20180514;00:00:00;403.5500000;2982940
ROSN;D;20180515;00:00:00;394.8500000;4697070
ROSN;D;20180516;00:00:00;389.8000000;4058030
ROSN;D;20180517;00:00:00;381.8500000;4205410
ROSN;D;20180518;00:00:00;387.0000000;3236130
ROSN;D;20180521;00:00:00;386.9000000;2365800
ROSN;D;20180522;00:00:00;385.5500000;2430890
ROSN;D;20180523;00:00:00;377.7000000;4108830
ROSN;D;20180524;00:00:00;378.0000000;4300780
ROSN;D;20180525;00:00:00;378.3000000;2792600
ROSN;D;20180528;00:00:00;379.5500000;1557230
ROSN;D;20180529;00:00:00;383.0000000;3487090
ROSN;D;20180530;00:00:00;381.0500000;2574700
ROSN;D;20180531;00:00:00;385.3000000;3910580
ROSN;D;20180601;00:00:00;382.5500000;1963730
ROSN;D;20180604;00:00:00;384.9000000;1332880
ROSN;D;20180605;00:00:00;381.9500000;22360970
ROSN;D;20180606;00:00:00;380.8000000;2332800
ROSN;D;20180607;00:00:00;380.0500000;2226880
ROSN;D;20180608;00:00:00;381.0000000;4780600
ROSN;D;20180609;00:00:00;382.1500000;230670
ROSN;D;20180611;00:00:00;384.5500000;1724980
ROSN;D;20180613;00:00:00;382.0000000;2482530
ROSN;D;20180614;00:00:00;381.7000000;2799720
ROSN;D;20180615;00:00:00;383.2500000;4632370
ROSN;D;20180618;00:00:00;387.0000000;4060790
ROSN;D;20180619;00:00:00;392.3500000;5224800
ROSN;D;20180620;00:00:00;390.2000000;3965920
ROSN;D;20180621;00:00:00;392.7500000;4105610
ROSN;D;20180622;00:00:00;390.8000000;3211230
ROSN;D;20180625;00:00:00;393.9500000;2706590
ROSN;D;20180626;00:00:00;389.3000000;2824820
ROSN;D;20180627;00:00:00;394.6000000;3046140
ROSN;D;20180628;00:00:00;396.5000000;3636660
ROSN;D;20180629;00:00:00;396.1500000;2774360
ROSN;D;20180702;00:00:00;394.7000000;2675620
ROSN;D;20180703;00:00:00;389.9500000;2400890
ROSN;D;20180704;00:00:00;393.2500000;1733770
ROSN;D;20180705;00:00:00;406.0500000;3869930
ROSN;D;20180706;00:00:00;403.4000000;2320140
ROSN;D;20180709;00:00:00;408.1500000;2540300
ROSN;D;20180710;00:00:00;413.2000000;5869520
ROSN;D;20180711;00:00:00;409.8500000;3953430
ROSN;D;20180712;00:00:00;406.4500000;3584990
ROSN;D;20180713;00:00:00;406.9000000;2571410
ROSN;D;20180716;00:00:00;407.3000000;2911660
ROSN;D;20180717;00:00:00;399.5000000;2698840
ROSN;D;20180718;00:00:00;400.9000000;2843760
ROSN;D;20180719;00:00:00;400.5000000;1424280
ROSN;D;20180720;00:00:00;393.2500000;2720720
ROSN;D;20180723;00:00:00;394.5000000;1390070
ROSN;D;20180724;00:00:00;394.9000000;1311170
ROSN;D;20180725;00:00:00;395.8000000;1772750
ROSN;D;20180726;00:00:00;397.3500000;1636170
ROSN;D;20180727;00:00:00;403.5000000;2318060
ROSN;D;20180730;00:00:00;406.4500000;1621690
ROSN;D;20180731;00:00:00;419.0000000;4500220
ROSN;D;20180801;00:00:00;416.6000000;3022490
ROSN;D;20180802;00:00:00;416.8000000;2378050
ROSN;D;20180803;00:00:00;411.2500000;2831540
ROSN;D;20180806;00:00:00;419.3500000;4753690
ROSN;D;20180807;00:00:00;427.9000000;9938470
ROSN;D;20180808;00:00:00;429.0000000;4125840
ROSN;D;20180809;00:00:00;432.3000000;3231420
ROSN;D;20180810;00:00:00;433.2500000;4112690
ROSN;D;20180813;00:00:00;437.2000000;3681090
ROSN;D;20180814;00:00:00;431.3000000;2616790
ROSN;D;20180815;00:00:00;428.5500000;3822780
ROSN;D;20180816;00:00:00;422.3000000;2657740
ROSN;D;20180817;00:00:00;425.8000000;2124400
ROSN;D;20180820;00:00:00;427.0000000;1097570
ROSN;D;20180821;00:00:00;434.0000000;2407070
ROSN;D;20180822;00:00:00;437.3000000;2391810
ROSN;D;20180823;00:00:00;430.0000000;2422390
ROSN;D;20180824;00:00:00;428.1000000;2823450
ROSN;D;20180827;00:00:00;434.7500000;1686230
ROSN;D;20180828;00:00:00;436.0000000;2269900
ROSN;D;20180829;00:00:00;440.5000000;2671240
ROSN;D;20180830;00:00:00;437.0000000;2553240
ROSN;D;20180831;00:00:00;435.7000000;2589100
ROSN;D;20180903;00:00:00;438.7500000;1167230
ROSN;D;20180904;00:00:00;439.3500000;1614180
ROSN;D;20180905;00:00:00;434.5000000;1819000
ROSN;D;20180906;00:00:00;436.0500000;1680510
ROSN;D;20180907;00:00:00;439.5500000;1628860
ROSN;D;20180910;00:00:00;449.4500000;2122120
ROSN;D;20180911;00:00:00;448.8000000;2333060
ROSN;D;20180912;00:00:00;444.9000000;3876680
ROSN;D;20180913;00:00:00;442.4000000;1911370
ROSN;D;20180914;00:00:00;441.3500000;2117460
ROSN;D;20180917;00:00:00;441.3000000;2204120
ROSN;D;20180918;00:00:00;440.4000000;2487600
ROSN;D;20180919;00:00:00;437.8500000;2326580
ROSN;D;20180920;00:00:00;438.7000000;5952590
ROSN;D;20180921;00:00:00;440.4000000;4403530
ROSN;D;20180924;00:00:00;447.0500000;3190550
ROSN;D;20180925;00:00:00;460.0000000;4019100
ROSN;D;20180926;00:00:00;458.5000000;4066550
ROSN;D;20180927;00:00:00;478.0000000;5731090
ROSN;D;20180928;00:00:00;493.0000000;8519880
ROSN;D;20181001;00:00:00;494.0500000;3743390
ROSN;D;20181002;00:00:00;491.4000000;2790350
ROSN;D;20181003;00:00:00;512.0000000;6130290
ROSN;D;20181004;00:00:00;508.2000000;7279670
ROSN;D;20181005;00:00:00;503.0000000;4824100
ROSN;D;20181008;00:00:00;479.4500000;5006670
ROSN;D;20181009;00:00:00;473.1000000;4146770
ROSN;D;20181010;00:00:00;468.7500000;4821490
ROSN;D;20181011;00:00:00;462.5500000;4428490
ROSN;D;20181012;00:00:00;465.1000000;2780850
ROSN;D;20181015;00:00:00;462.0500000;1796470
ROSN;D;20181016;00:00:00;468.7000000;2711600
ROSN;D;20181017;00:00:00;467.8500000;3916290
ROSN;D;20181018;00:00:00;466.6000000;2027400
ROSN;D;20181019;00:00:00;467.0000000;2747250
ROSN;D;20181022;00:00:00;465.3000000;2574900
ROSN;D;20181023;00:00:00;455.0000000;4362310
ROSN;D;20181024;00:00:00;463.5000000;3133270
ROSN;D;20181025;00:00:00;458.4000000;3093740
ROSN;D;20181026;00:00:00;453.3000000;2884840
ROSN;D;20181029;00:00:00;458.5000000;1751230
ROSN;D;20181030;00:00:00;453.7000000;2311600
ROSN;D;20181031;00:00:00;460.4500000;4347190
ROSN;D;20181101;00:00:00;460.0000000;3199600
ROSN;D;20181102;00:00:00;459.6000000;3222000
ROSN;D;20181106;00:00:00;482.4500000;6367450
ROSN;D;20181107;00:00:00;484.1000000;3110120
ROSN;D;20181108;00:00:00;475.0000000;3517320
ROSN;D;20181109;00:00:00;468.6000000;4249700
ROSN;D;20181112;00:00:00;463.5000000;2416830
ROSN;D;20181113;00:00:00;443.6000000;7988690
ROSN;D;20181114;00:00:00;427.1500000;11434400
ROSN;D;20181115;00:00:00;424.2500000;5439430
ROSN;D;20181116;00:00:00;420.8500000;5125790
ROSN;D;20181119;00:00:00;424.1000000;4574000
ROSN;D;20181120;00:00:00;413.5500000;7942230
ROSN;D;20181121;00:00:00;411.8500000;4492140
ROSN;D;20181122;00:00:00;411.1000000;2547820
ROSN;D;20181123;00:00:00;405.2000000;7512140
ROSN;D;20181126;00:00:00;407.0000000;7414420
ROSN;D;20181127;00:00:00;419.8000000;3635720
ROSN;D;20181128;00:00:00;421.4500000;4136820
ROSN;D;20181129;00:00:00;417.0000000;5330320
ROSN;D;20181130;00:00:00;423.1000000;3370860
ROSN;D;20181203;00:00:00;434.0000000;6654850
ROSN;D;20181204;00:00:00;439.0000000;3077100
ROSN;D;20181205;00:00:00;439.0000000;2529160
ROSN;D;20181206;00:00:00;430.0000000;4346010
ROSN;D;20181207;00:00:00;439.0000000;5138620
ROSN;D;20181210;00:00:00;428.5000000;4014870
ROSN;D;20181211;00:00:00;425.5500000;3679180
ROSN;D;20181212;00:00:00;422.0000000;4548390
ROSN;D;20181213;00:00:00;415.7500000;4853440
ROSN;D;20181214;00:00:00;418.0000000;3238850
ROSN;D;20181217;00:00:00;416.0000000;2517020
ROSN;D;20181218;00:00:00;412.1500000;5455990
ROSN;D;20181219;00:00:00;418.2000000;3967950
ROSN;D;20181220;00:00:00;415.6000000;3344180
ROSN;D;20181221;00:00:00;415.0000000;3697980
ROSN;D;20181224;00:00:00;414.0000000;1486970
ROSN;D;20181225;00:00:00;409.0000000;1856540
ROSN;D;20181226;00:00:00;414.5000000;1055180
ROSN;D;20181227;00:00:00;420.5000000;6471680
ROSN;D;20181228;00:00:00;425.9500000;2601540
ROSN;D;20181229;00:00:00;432.5000000;940440
ROSN;D;20190103;00:00:00;425.8500000;1527450
ROSN;D;20190104;00:00:00;430.4000000;1633650
ROSN;D;20190108;00:00:00;423.6000000;2032260
ROSN;D;20190109;00:00:00;427.7000000;2410900
ROSN;D;20190110;00:00:00;432.1000000;2487800
ROSN;D;20190111;00:00:00;434.6000000;2838750
ROSN;D;20190114;00:00:00;427.9000000;2350510
ROSN;D;20190115;00:00:00;424.3500000;2861230
ROSN;D;20190116;00:00:00;421.0000000;3083400
ROSN;D;20190117;00:00:00;415.9000000;3464970
ROSN;D;20190118;00:00:00;419.7000000;4500890
ROSN;D;20190121;00:00:00;422.3000000;2610520
ROSN;D;20190122;00:00:00;416.9000000;4534940
ROSN;D;20190123;00:00:00;419.9000000;3020370
ROSN;D;20190124;00:00:00;408.5000000;10530460
ROSN;D;20190125;00:00:00;414.0000000;4971850
ROSN;D;20190128;00:00:00;411.2000000;3314950
ROSN;D;20190129;00:00:00;412.9000000;4339900
ROSN;D;20190130;00:00:00;415.8000000;3535280
ROSN;D;20190131;00:00:00;411.2500000;3425250
ROSN;D;20190201;00:00:00;411.9500000;3008860
ROSN;D;20190204;00:00:00;411.0000000;3375070
ROSN;D;20190205;00:00:00;428.5000000;10445490
ROSN;D;20190206;00:00:00;421.5500000;4277790
ROSN;D;20190207;00:00:00;411.5500000;3459590
ROSN;D;20190208;00:00:00;411.6000000;2326510
ROSN;D;20190211;00:00:00;410.5000000;3467380
