<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
DSKY;D;20210401;00:00:00;142.7000000;1949170
DSKY;D;20210402;00:00:00;141.2000000;813080
DSKY;D;20210405;00:00:00;139.3800000;1808230
DSKY;D;20210406;00:00:00;142.5400000;3464570
DSKY;D;20210407;00:00:00;143.5000000;2603290
DSKY;D;20210408;00:00:00;145.7400000;2513060
DSKY;D;20210409;00:00:00;144.7400000;1730930
DSKY;D;20210412;00:00:00;148.9400000;2445740
DSKY;D;20210413;00:00:00;150.3000000;3064150
DSKY;D;20210414;00:00:00;153.3200000;2972750
DSKY;D;20210415;00:00:00;154.0400000;4822980
DSKY;D;20210416;00:00:00;154.2600000;2431760
DSKY;D;20210419;00:00:00;152.7600000;3329850
DSKY;D;20210420;00:00:00;154.5200000;2544440
DSKY;D;20210421;00:00:00;153.6600000;4541030
DSKY;D;20210422;00:00:00;151.0200000;3791070
DSKY;D;20210423;00:00:00;151.7200000;1876120
DSKY;D;20210426;00:00:00;156.1800000;4498100
DSKY;D;20210427;00:00:00;160.7800000;3772540
DSKY;D;20210428;00:00:00;154.0000000;3757830
DSKY;D;20210429;00:00:00;150.9400000;4104120
DSKY;D;20210430;00:00:00;149.7800000;1772570
DSKY;D;20210504;00:00:00;150.8000000;1870810
DSKY;D;20210505;00:00:00;153.2000000;3989920
DSKY;D;20210506;00:00:00;155.5200000;2342100
DSKY;D;20210507;00:00:00;154.2200000;1747790
DSKY;D;20210510;00:00:00;155.9000000;862010
DSKY;D;20210511;00:00:00;151.4600000;4088370
DSKY;D;20210512;00:00:00;150.6200000;2132520
DSKY;D;20210513;00:00:00;150.6200000;1346670
DSKY;D;20210514;00:00:00;151.0000000;1220410
DSKY;D;20210517;00:00:00;149.5800000;1587470
DSKY;D;20210518;00:00:00;150.6000000;1181700
DSKY;D;20210519;00:00:00;148.3200000;2816920
DSKY;D;20210520;00:00:00;148.3600000;1308510
DSKY;D;20210521;00:00:00;148.9000000;1755570
DSKY;D;20210524;00:00:00;150.6000000;811400
DSKY;D;20210525;00:00:00;151.9000000;2121550
DSKY;D;20210526;00:00:00;153.1000000;3084170
DSKY;D;20210527;00:00:00;152.8600000;3245240
DSKY;D;20210528;00:00:00;152.0600000;1591460
DSKY;D;20210531;00:00:00;152.2800000;1384700
DSKY;D;20210601;00:00:00;153.5000000;1911640
DSKY;D;20210602;00:00:00;155.6000000;2035150
DSKY;D;20210603;00:00:00;156.4600000;1769100
DSKY;D;20210604;00:00:00;155.5000000;1248340
DSKY;D;20210607;00:00:00;153.9400000;2190970
DSKY;D;20210608;00:00:00;152.2200000;2304590
DSKY;D;20210609;00:00:00;152.5000000;1576330
DSKY;D;20210610;00:00:00;151.9400000;1474100
DSKY;D;20210611;00:00:00;151.5000000;1249310
DSKY;D;20210614;00:00:00;151.1000000;1445790
DSKY;D;20210615;00:00:00;149.2000000;2300020
DSKY;D;20210616;00:00:00;149.2600000;1263020
DSKY;D;20210617;00:00:00;148.8200000;2149870
DSKY;D;20210618;00:00:00;149.9000000;7039310
DSKY;D;20210621;00:00:00;151.4000000;2065450
DSKY;D;20210622;00:00:00;150.2800000;1546100
DSKY;D;20210623;00:00:00;149.6400000;3536780
DSKY;D;20210624;00:00:00;148.5400000;1910480
DSKY;D;20210625;00:00:00;149.4000000;1225950
DSKY;D;20210628;00:00:00;150.9800000;1724920
DSKY;D;20210629;00:00:00;150.2400000;1460860
DSKY;D;20210630;00:00:00;151.0200000;1388340
DSKY;D;20210701;00:00:00;151.5000000;2665560
DSKY;D;20210702;00:00:00;151.0800000;1434690
DSKY;D;20210705;00:00:00;151.4800000;1167580
DSKY;D;20210706;00:00:00;150.8800000;1690710
DSKY;D;20210707;00:00:00;150.2600000;2338630
DSKY;D;20210708;00:00:00;142.7200000;4276980
DSKY;D;20210709;00:00:00;143.7000000;1874950
DSKY;D;20210712;00:00:00;146.4600000;2027960
DSKY;D;20210713;00:00:00;145.3000000;1700120
DSKY;D;20210714;00:00:00;143.4000000;1447680
DSKY;D;20210715;00:00:00;144.6000000;1349480
DSKY;D;20210716;00:00:00;143.3000000;2016410
DSKY;D;20210719;00:00:00;140.8600000;2163040
DSKY;D;20210720;00:00:00;140.8600000;1007300
DSKY;D;20210721;00:00:00;139.5000000;1821160
DSKY;D;20210722;00:00:00;138.6000000;2010690
DSKY;D;20210723;00:00:00;139.1400000;985760
DSKY;D;20210726;00:00:00;137.9600000;1866300
DSKY;D;20210727;00:00:00;137.9000000;1218930
DSKY;D;20210728;00:00:00;137.9800000;1500060
DSKY;D;20210729;00:00:00;138.1600000;1632630
DSKY;D;20210730;00:00:00;140.1800000;3648030
DSKY;D;20210802;00:00:00;138.1200000;2708060
DSKY;D;20210803;00:00:00;136.1200000;3616610
DSKY;D;20210804;00:00:00;135.9000000;1576780
DSKY;D;20210805;00:00:00;136.5400000;1748290
DSKY;D;20210806;00:00:00;135.5600000;1762370
DSKY;D;20210809;00:00:00;137.1400000;1875330
DSKY;D;20210810;00:00:00;136.7000000;972100
DSKY;D;20210811;00:00:00;138.8000000;2134220
DSKY;D;20210812;00:00:00;139.5000000;2542260
DSKY;D;20210813;00:00:00;139.6800000;1106150
DSKY;D;20210816;00:00:00;137.8600000;1591560
DSKY;D;20210817;00:00:00;138.2800000;922720
DSKY;D;20210818;00:00:00;138.9800000;1680350
DSKY;D;20210819;00:00:00;138.3200000;3056340
DSKY;D;20210820;00:00:00;137.3800000;2215120
DSKY;D;20210823;00:00:00;137.8400000;1669070
DSKY;D;20210824;00:00:00;139.0800000;1474590
DSKY;D;20210825;00:00:00;139.7200000;3453250
DSKY;D;20210826;00:00:00;138.8600000;1506250
DSKY;D;20210827;00:00:00;139.6200000;2380460
DSKY;D;20210830;00:00:00;139.5000000;1215020
DSKY;D;20210831;00:00:00;138.5800000;2014770
DSKY;D;20210901;00:00:00;138.1400000;1564040
DSKY;D;20210902;00:00:00;138.6000000;1944360
DSKY;D;20210903;00:00:00;137.6000000;1908660
DSKY;D;20210906;00:00:00;137.1400000;1992850
DSKY;D;20210907;00:00:00;135.9800000;2000390
DSKY;D;20210908;00:00:00;134.1400000;3348740
DSKY;D;20210909;00:00:00;132.1400000;2293070
DSKY;D;20210910;00:00:00;131.4600000;2353330
DSKY;D;20210913;00:00:00;135.2200000;4081080
DSKY;D;20210914;00:00:00;133.5000000;2101630
DSKY;D;20210915;00:00:00;132.2000000;1660630
DSKY;D;20210916;00:00:00;133.3000000;4256820
DSKY;D;20210917;00:00:00;131.3200000;4160220
DSKY;D;20210920;00:00:00;129.6200000;2030340
DSKY;D;20210921;00:00:00;130.1600000;1271970
DSKY;D;20210922;00:00:00;131.0200000;2052770
DSKY;D;20210923;00:00:00;130.4400000;2612150
DSKY;D;20210924;00:00:00;130.5600000;1722130
DSKY;D;20210927;00:00:00;130.6000000;2134310
DSKY;D;20210928;00:00:00;129.7000000;1626170
DSKY;D;20210929;00:00:00;129.8000000;1285530
DSKY;D;20210930;00:00:00;130.3600000;9284040
DSKY;D;20211001;00:00:00;130.3800000;3078230
DSKY;D;20211004;00:00:00;130.8200000;7185610
DSKY;D;20211005;00:00:00;130.6600000;1936480
DSKY;D;20211006;00:00:00;131.7600000;4882450
DSKY;D;20211007;00:00:00;135.4400000;4486650
DSKY;D;20211008;00:00:00;135.8800000;1794480
DSKY;D;20211011;00:00:00;136.5000000;2946320
DSKY;D;20211012;00:00:00;137.0400000;1381540
DSKY;D;20211013;00:00:00;136.8800000;2192380
DSKY;D;20211014;00:00:00;138.1600000;3713360
DSKY;D;20211015;00:00:00;135.9800000;3141510
DSKY;D;20211018;00:00:00;135.2200000;3003050
DSKY;D;20211019;00:00:00;134.6200000;2381310
DSKY;D;20211020;00:00:00;135.7000000;2636720
DSKY;D;20211021;00:00:00;134.6600000;1780040
DSKY;D;20211022;00:00:00;134.6800000;1493080
DSKY;D;20211025;00:00:00;135.1200000;1736280
DSKY;D;20211026;00:00:00;134.7000000;1174030
DSKY;D;20211027;00:00:00;135.0200000;994490
DSKY;D;20211028;00:00:00;136.3600000;2384320
DSKY;D;20211029;00:00:00;136.5000000;1299110
DSKY;D;20211101;00:00:00;137.6600000;1244310
DSKY;D;20211102;00:00:00;135.9600000;987890
DSKY;D;20211103;00:00:00;138.5000000;2861290
DSKY;D;20211105;00:00:00;138.1400000;1855070
DSKY;D;20211108;00:00:00;139.6200000;4984980
DSKY;D;20211109;00:00:00;143.8600000;5544490
DSKY;D;20211110;00:00:00;142.2200000;2544730
DSKY;D;20211111;00:00:00;143.7200000;3614500
DSKY;D;20211112;00:00:00;142.4800000;2712710
DSKY;D;20211115;00:00:00;143.2600000;2891910
DSKY;D;20211116;00:00:00;140.2000000;2907490
DSKY;D;20211117;00:00:00;139.4400000;2600660
DSKY;D;20211118;00:00:00;140.1200000;1638370
DSKY;D;20211119;00:00:00;139.2400000;2350590
DSKY;D;20211122;00:00:00;137.0000000;3977690
DSKY;D;20211123;00:00:00;136.4000000;4123340
DSKY;D;20211124;00:00:00;136.0400000;3475730
DSKY;D;20211125;00:00:00;136.2600000;1424930
DSKY;D;20211126;00:00:00;132.1200000;3190020
DSKY;D;20211129;00:00:00;136.8800000;2493880
DSKY;D;20211130;00:00:00;138.8000000;2979450
DSKY;D;20211201;00:00:00;137.4800000;2627230
DSKY;D;20211202;00:00:00;138.0000000;1639900
DSKY;D;20211203;00:00:00;136.3400000;2020140
DSKY;D;20211206;00:00:00;135.2200000;1470330
DSKY;D;20211207;00:00:00;136.3200000;2118310
DSKY;D;20211208;00:00:00;133.7600000;3174890
DSKY;D;20211209;00:00:00;130.7000000;5086100
DSKY;D;20211210;00:00:00;127.2200000;2806220
DSKY;D;20211213;00:00:00;122.1200000;5560780
DSKY;D;20211214;00:00:00;121.5200000;3669180
DSKY;D;20211215;00:00:00;124.9000000;4349410
DSKY;D;20211216;00:00:00;127.2400000;3272500
DSKY;D;20211217;00:00:00;129.1400000;2498940
DSKY;D;20211220;00:00:00;129.0600000;4007430
DSKY;D;20211221;00:00:00;128.6000000;2207700
DSKY;D;20211222;00:00:00;127.8000000;3253110
DSKY;D;20211223;00:00:00;124.0800000;4941800
DSKY;D;20211224;00:00:00;124.5400000;1224680
DSKY;D;20211227;00:00:00;124.7600000;1359330
DSKY;D;20211228;00:00:00;124.2000000;2265050
DSKY;D;20211229;00:00:00;124.4000000;1336380
DSKY;D;20211230;00:00:00;124.7400000;1129090
DSKY;D;20220103;00:00:00;126.7400000;927380
DSKY;D;20220104;00:00:00;127.1600000;1339290
DSKY;D;20220105;00:00:00;124.0400000;1328890
DSKY;D;20220106;00:00:00;125.1200000;1455650
DSKY;D;20220110;00:00:00;125.3000000;2066500
DSKY;D;20220111;00:00:00;124.4200000;2572880
DSKY;D;20220112;00:00:00;125.0000000;1118030
