<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
MTSS;D;20190211;00:00:00;251.5500000;3914390
MTSS;D;20190212;00:00:00;255.3500000;2755750
MTSS;D;20190213;00:00:00;254.1000000;2569820
MTSS;D;20190214;00:00:00;257.2000000;1966010
MTSS;D;20190215;00:00:00;260.4500000;2490990
MTSS;D;20190218;00:00:00;253.9000000;2402090
MTSS;D;20190219;00:00:00;250.6000000;1487110
MTSS;D;20190220;00:00:00;251.0000000;1884800
MTSS;D;20190221;00:00:00;249.0000000;2603260
MTSS;D;20190222;00:00:00;249.0500000;1338820
MTSS;D;20190225;00:00:00;250.9000000;930980
MTSS;D;20190226;00:00:00;252.5000000;1629120
MTSS;D;20190227;00:00:00;252.4000000;1308420
MTSS;D;20190228;00:00:00;253.0000000;1570850
MTSS;D;20190301;00:00:00;252.6000000;1720540
MTSS;D;20190304;00:00:00;255.9500000;1230490
MTSS;D;20190305;00:00:00;256.1500000;707640
MTSS;D;20190306;00:00:00;257.5000000;1054170
MTSS;D;20190307;00:00:00;254.9000000;2296970
MTSS;D;20190311;00:00:00;256.6000000;1151810
MTSS;D;20190312;00:00:00;258.0000000;1248660
MTSS;D;20190313;00:00:00;260.2500000;1357250
MTSS;D;20190314;00:00:00;259.3000000;1730770
MTSS;D;20190315;00:00:00;260.0000000;3014830
MTSS;D;20190318;00:00:00;263.7500000;2139000
MTSS;D;20190319;00:00:00;261.9500000;2044090
MTSS;D;20190320;00:00:00;258.0000000;2273780
MTSS;D;20190321;00:00:00;268.0000000;7415460
MTSS;D;20190322;00:00:00;265.0000000;3302910
MTSS;D;20190325;00:00:00;262.0000000;2481300
MTSS;D;20190326;00:00:00;263.4500000;2362570
MTSS;D;20190327;00:00:00;257.7500000;2852330
MTSS;D;20190328;00:00:00;255.9500000;3493010
MTSS;D;20190329;00:00:00;252.4500000;3968380
MTSS;D;20190401;00:00:00;254.0000000;3147860
MTSS;D;20190402;00:00:00;258.0000000;2838410
MTSS;D;20190403;00:00:00;258.4000000;2252040
MTSS;D;20190404;00:00:00;262.2000000;1819470
MTSS;D;20190405;00:00:00;264.3000000;1629890
MTSS;D;20190408;00:00:00;260.8500000;1643270
MTSS;D;20190409;00:00:00;261.5000000;1663430
MTSS;D;20190410;00:00:00;259.4000000;2340770
MTSS;D;20190411;00:00:00;260.5000000;1840530
MTSS;D;20190412;00:00:00;259.0500000;2544350
MTSS;D;20190415;00:00:00;260.2000000;1857610
MTSS;D;20190416;00:00:00;257.4500000;3204280
MTSS;D;20190417;00:00:00;258.0500000;2347220
MTSS;D;20190418;00:00:00;259.0000000;2094820
MTSS;D;20190419;00:00:00;259.8500000;643510
MTSS;D;20190422;00:00:00;261.2500000;1423790
MTSS;D;20190423;00:00:00;260.0000000;1497280
MTSS;D;20190424;00:00:00;258.8000000;2419220
MTSS;D;20190425;00:00:00;255.3500000;3111030
MTSS;D;20190426;00:00:00;257.0000000;1102870
MTSS;D;20190429;00:00:00;255.3000000;1111570
MTSS;D;20190430;00:00:00;254.9000000;1138320
MTSS;D;20190502;00:00:00;261.7500000;2150000
MTSS;D;20190503;00:00:00;262.9000000;2293500
MTSS;D;20190506;00:00:00;261.3500000;835940
MTSS;D;20190507;00:00:00;258.6000000;1262410
MTSS;D;20190508;00:00:00;260.2500000;1460320
MTSS;D;20190510;00:00:00;255.4000000;1695520
MTSS;D;20190513;00:00:00;255.5500000;1275760
MTSS;D;20190514;00:00:00;255.4500000;1477510
MTSS;D;20190515;00:00:00;255.1000000;1559550
MTSS;D;20190516;00:00:00;254.5000000;1656850
MTSS;D;20190517;00:00:00;253.2500000;2440890
MTSS;D;20190520;00:00:00;253.1500000;1706720
MTSS;D;20190521;00:00:00;252.6500000;1597380
MTSS;D;20190522;00:00:00;253.8000000;1927020
MTSS;D;20190523;00:00:00;258.6500000;3920300
MTSS;D;20190524;00:00:00;256.7000000;3015590
MTSS;D;20190527;00:00:00;258.2000000;604550
MTSS;D;20190528;00:00:00;255.0500000;1810970
MTSS;D;20190529;00:00:00;256.9000000;2417070
MTSS;D;20190530;00:00:00;258.2500000;1265230
MTSS;D;20190531;00:00:00;255.8000000;992370
MTSS;D;20190603;00:00:00;258.8000000;2006120
MTSS;D;20190604;00:00:00;259.6500000;2778710
MTSS;D;20190605;00:00:00;259.2000000;1452880
MTSS;D;20190606;00:00:00;262.9500000;2371050
MTSS;D;20190607;00:00:00;263.1500000;1857930
MTSS;D;20190610;00:00:00;264.7500000;1733260
MTSS;D;20190611;00:00:00;269.9500000;4092470
MTSS;D;20190613;00:00:00;269.5500000;1992780
MTSS;D;20190614;00:00:00;270.1000000;1142070
MTSS;D;20190617;00:00:00;269.8500000;2571670
MTSS;D;20190618;00:00:00;274.2000000;2281190
MTSS;D;20190619;00:00:00;276.0000000;2687450
MTSS;D;20190620;00:00:00;278.0000000;4901570
MTSS;D;20190621;00:00:00;277.8500000;4258810
MTSS;D;20190624;00:00:00;279.6000000;1408960
MTSS;D;20190625;00:00:00;280.4000000;1917020
MTSS;D;20190626;00:00:00;287.0500000;2643200
MTSS;D;20190627;00:00:00;284.9500000;1648040
MTSS;D;20190628;00:00:00;284.9000000;2041110
MTSS;D;20190701;00:00:00;286.4500000;2375830
MTSS;D;20190702;00:00:00;281.4000000;2847590
MTSS;D;20190703;00:00:00;282.9500000;2304860
MTSS;D;20190704;00:00:00;282.8500000;1931280
MTSS;D;20190705;00:00:00;284.9500000;3593060
MTSS;D;20190708;00:00:00;268.6000000;3513250
MTSS;D;20190709;00:00:00;270.9500000;2600830
MTSS;D;20190710;00:00:00;269.0000000;2801700
MTSS;D;20190711;00:00:00;266.9000000;1956130
MTSS;D;20190712;00:00:00;268.5500000;1612770
MTSS;D;20190715;00:00:00;268.3000000;1630090
MTSS;D;20190716;00:00:00;266.8000000;1752780
MTSS;D;20190717;00:00:00;264.1000000;1503360
MTSS;D;20190718;00:00:00;261.8000000;1541440
MTSS;D;20190719;00:00:00;262.4000000;1106990
MTSS;D;20190722;00:00:00;262.7000000;1196580
MTSS;D;20190723;00:00:00;265.4500000;1186070
MTSS;D;20190724;00:00:00;265.5000000;1077660
MTSS;D;20190725;00:00:00;265.1000000;1770780
MTSS;D;20190726;00:00:00;266.0000000;1290310
MTSS;D;20190729;00:00:00;264.8000000;1797690
MTSS;D;20190730;00:00:00;267.2000000;2390290
MTSS;D;20190731;00:00:00;265.0000000;2395080
MTSS;D;20190801;00:00:00;263.8500000;2164780
MTSS;D;20190802;00:00:00;261.7500000;3460040
MTSS;D;20190805;00:00:00;257.8000000;3077030
MTSS;D;20190806;00:00:00;260.0000000;2604340
MTSS;D;20190807;00:00:00;259.3500000;2083820
MTSS;D;20190808;00:00:00;260.0000000;1884870
MTSS;D;20190809;00:00:00;258.7500000;1243970
MTSS;D;20190812;00:00:00;259.3000000;1221340
MTSS;D;20190813;00:00:00;258.2500000;1972870
MTSS;D;20190814;00:00:00;257.5000000;2226140
MTSS;D;20190815;00:00:00;256.5000000;2169220
MTSS;D;20190816;00:00:00;254.0000000;4411080
MTSS;D;20190819;00:00:00;256.0500000;2699330
MTSS;D;20190820;00:00:00;255.2500000;3876470
MTSS;D;20190821;00:00:00;256.2500000;1443620
MTSS;D;20190822;00:00:00;256.8500000;1962080
MTSS;D;20190823;00:00:00;256.3500000;1374130
MTSS;D;20190826;00:00:00;262.0000000;3637220
MTSS;D;20190827;00:00:00;261.0500000;4457340
MTSS;D;20190828;00:00:00;265.3000000;1825250
MTSS;D;20190829;00:00:00;264.6000000;2013430
MTSS;D;20190830;00:00:00;266.3500000;2179230
MTSS;D;20190902;00:00:00;266.7000000;1584840
MTSS;D;20190903;00:00:00;266.2000000;1731160
MTSS;D;20190904;00:00:00;273.4000000;3567030
MTSS;D;20190905;00:00:00;275.1000000;2758050
MTSS;D;20190906;00:00:00;272.3000000;2014270
MTSS;D;20190909;00:00:00;272.5500000;1283760
MTSS;D;20190910;00:00:00;269.0000000;2192240
MTSS;D;20190911;00:00:00;270.4000000;2352900
MTSS;D;20190912;00:00:00;267.4000000;2445260
MTSS;D;20190913;00:00:00;267.9500000;2147740
MTSS;D;20190916;00:00:00;269.3000000;2460550
MTSS;D;20190917;00:00:00;269.8500000;2330760
MTSS;D;20190918;00:00:00;271.0000000;1779590
MTSS;D;20190919;00:00:00;270.3000000;2365610
MTSS;D;20190920;00:00:00;273.0500000;2805100
MTSS;D;20190923;00:00:00;269.5000000;2592680
MTSS;D;20190924;00:00:00;266.1500000;2742290
MTSS;D;20190925;00:00:00;264.7000000;2953190
MTSS;D;20190926;00:00:00;266.0000000;1190480
MTSS;D;20190927;00:00:00;266.7000000;1746500
MTSS;D;20190930;00:00:00;265.0000000;2004780
MTSS;D;20191001;00:00:00;264.4500000;2317760
MTSS;D;20191002;00:00:00;262.3500000;3110670
MTSS;D;20191003;00:00:00;262.6500000;2417360
MTSS;D;20191004;00:00:00;263.4000000;1207600
MTSS;D;20191007;00:00:00;265.7000000;2103860
MTSS;D;20191008;00:00:00;260.9000000;3653600
MTSS;D;20191009;00:00:00;268.6500000;12469430
MTSS;D;20191010;00:00:00;272.7500000;5273000
MTSS;D;20191011;00:00:00;268.0000000;3131690
MTSS;D;20191014;00:00:00;265.5000000;1754450
MTSS;D;20191015;00:00:00;267.5000000;1704060
MTSS;D;20191016;00:00:00;267.7500000;933380
MTSS;D;20191017;00:00:00;265.3500000;3053320
MTSS;D;20191018;00:00:00;269.1000000;3409250
MTSS;D;20191021;00:00:00;267.0000000;2844610
MTSS;D;20191022;00:00:00;270.3000000;2580090
MTSS;D;20191023;00:00:00;270.9500000;1948840
MTSS;D;20191024;00:00:00;275.2500000;6765270
MTSS;D;20191025;00:00:00;278.6500000;5639660
MTSS;D;20191028;00:00:00;285.7000000;4916740
MTSS;D;20191029;00:00:00;287.3000000;2471130
MTSS;D;20191030;00:00:00;287.7500000;4471770
MTSS;D;20191031;00:00:00;285.0000000;2233290
MTSS;D;20191101;00:00:00;286.3000000;1871330
MTSS;D;20191105;00:00:00;289.7500000;2243320
MTSS;D;20191106;00:00:00;291.8000000;1930940
MTSS;D;20191107;00:00:00;299.6000000;4260110
MTSS;D;20191108;00:00:00;300.3000000;3131070
MTSS;D;20191111;00:00:00;297.8000000;1472830
MTSS;D;20191112;00:00:00;299.5000000;2496680
MTSS;D;20191113;00:00:00;298.6000000;1543370
MTSS;D;20191114;00:00:00;297.3000000;1108030
MTSS;D;20191115;00:00:00;300.2000000;1302600
MTSS;D;20191118;00:00:00;297.4500000;1570000
MTSS;D;20191119;00:00:00;305.5000000;2759720
MTSS;D;20191120;00:00:00;306.1000000;2892740
MTSS;D;20191121;00:00:00;306.0000000;1567900
MTSS;D;20191122;00:00:00;305.1500000;1316350
MTSS;D;20191125;00:00:00;308.5000000;6885210
MTSS;D;20191126;00:00:00;304.5000000;4928680
MTSS;D;20191127;00:00:00;306.3500000;3515300
MTSS;D;20191128;00:00:00;306.7000000;1093100
MTSS;D;20191129;00:00:00;304.5000000;1466000
MTSS;D;20191202;00:00:00;305.8500000;1513240
MTSS;D;20191203;00:00:00;303.1000000;2608670
MTSS;D;20191204;00:00:00;303.6000000;1450970
MTSS;D;20191205;00:00:00;304.1000000;2929020
MTSS;D;20191206;00:00:00;300.8000000;2493490
MTSS;D;20191209;00:00:00;302.5000000;2230010
MTSS;D;20191210;00:00:00;302.4000000;1549050
MTSS;D;20191211;00:00:00;305.2000000;1218650
MTSS;D;20191212;00:00:00;305.1000000;3187470
MTSS;D;20191213;00:00:00;304.4000000;2862500
MTSS;D;20191216;00:00:00;306.8500000;2315370
MTSS;D;20191217;00:00:00;311.2000000;2546380
MTSS;D;20191218;00:00:00;313.8500000;2778920
MTSS;D;20191219;00:00:00;312.3000000;3871390
MTSS;D;20191220;00:00:00;313.7000000;1919480
MTSS;D;20191223;00:00:00;314.0500000;2225210
MTSS;D;20191224;00:00:00;314.0000000;1616840
MTSS;D;20191225;00:00:00;318.0500000;1818300
MTSS;D;20191226;00:00:00;319.7000000;1745870
MTSS;D;20191227;00:00:00;320.0000000;2134260
MTSS;D;20191230;00:00:00;319.9500000;2957580
MTSS;D;20200103;00:00:00;322.1000000;2600000
MTSS;D;20200106;00:00:00;323.4500000;1227090
MTSS;D;20200108;00:00:00;328.1500000;3799120
MTSS;D;20200109;00:00:00;324.3000000;3661320
MTSS;D;20200110;00:00:00;319.4000000;3721570
MTSS;D;20200113;00:00:00;319.4500000;2963690
MTSS;D;20200114;00:00:00;317.3000000;2687340
MTSS;D;20200115;00:00:00;318.6500000;2192260
MTSS;D;20200116;00:00:00;319.8000000;1828300
MTSS;D;20200117;00:00:00;321.1500000;2620370
MTSS;D;20200120;00:00:00;327.2000000;2755350
MTSS;D;20200121;00:00:00;328.7000000;3297860
MTSS;D;20200122;00:00:00;333.8000000;4031920
MTSS;D;20200123;00:00:00;329.9500000;2347890
MTSS;D;20200124;00:00:00;336.4500000;2209180
MTSS;D;20200127;00:00:00;326.7500000;4064180
MTSS;D;20200128;00:00:00;327.2500000;2390360
MTSS;D;20200129;00:00:00;328.5000000;1559110
MTSS;D;20200130;00:00:00;330.5000000;2726520
MTSS;D;20200131;00:00:00;326.4000000;2961980
MTSS;D;20200203;00:00:00;331.9500000;2906460
MTSS;D;20200204;00:00:00;332.9500000;2608650
MTSS;D;20200205;00:00:00;331.4000000;4782830
MTSS;D;20200206;00:00:00;331.0000000;2622130
MTSS;D;20200207;00:00:00;331.0000000;4175470
MTSS;D;20200210;00:00:00;330.7000000;2990330
MTSS;D;20200211;00:00:00;332.7000000;2870180
MTSS;D;20200212;00:00:00;339.0000000;3604720
MTSS;D;20200213;00:00:00;337.8000000;2673090
MTSS;D;20200214;00:00:00;340.5500000;2454000
MTSS;D;20200217;00:00:00;341.0000000;966270
MTSS;D;20200218;00:00:00;341.4000000;1876090
MTSS;D;20200219;00:00:00;348.1000000;3006690
MTSS;D;20200220;00:00:00;347.5000000;2814250
MTSS;D;20200221;00:00:00;348.0000000;2804020
MTSS;D;20200225;00:00:00;337.5000000;4331660
MTSS;D;20200226;00:00:00;339.0000000;4438550
MTSS;D;20200227;00:00:00;329.0000000;4361120
MTSS;D;20200228;00:00:00;320.5000000;7689590
MTSS;D;20200302;00:00:00;327.2000000;6643420
MTSS;D;20200303;00:00:00;328.2500000;6589970
MTSS;D;20200304;00:00:00;328.7500000;3769080
MTSS;D;20200305;00:00:00;329.5500000;3273980
MTSS;D;20200306;00:00:00;318.8000000;7511630
MTSS;D;20200310;00:00:00;294.8000000;12644580
MTSS;D;20200311;00:00:00;293.3000000;7903940
MTSS;D;20200312;00:00:00;272.9500000;12334060
MTSS;D;20200313;00:00:00;269.0000000;13742310
MTSS;D;20200316;00:00:00;267.1000000;7345540
MTSS;D;20200317;00:00:00;268.4500000;5505590
MTSS;D;20200318;00:00:00;256.7500000;5489970
MTSS;D;20200319;00:00:00;265.5000000;9630630
MTSS;D;20200320;00:00:00;276.5000000;14553460
MTSS;D;20200323;00:00:00;262.1000000;11364150
MTSS;D;20200324;00:00:00;280.0000000;9294100
MTSS;D;20200325;00:00:00;278.3500000;12698790
MTSS;D;20200326;00:00:00;285.9500000;8119960
MTSS;D;20200327;00:00:00;290.0000000;10211390
MTSS;D;20200330;00:00:00;296.9500000;4464570
MTSS;D;20200331;00:00:00;299.1000000;8015390
MTSS;D;20200401;00:00:00;297.0000000;3420570
MTSS;D;20200402;00:00:00;299.3000000;6520290
MTSS;D;20200403;00:00:00;295.6000000;8971440
MTSS;D;20200406;00:00:00;308.8500000;5073410
MTSS;D;20200407;00:00:00;308.7000000;5653550
MTSS;D;20200408;00:00:00;313.8500000;3368620
MTSS;D;20200409;00:00:00;310.4500000;5688530
MTSS;D;20200410;00:00:00;310.9500000;1755100
MTSS;D;20200413;00:00:00;308.0000000;2774730
MTSS;D;20200414;00:00:00;310.9500000;2886240
MTSS;D;20200415;00:00:00;304.0000000;5462180
MTSS;D;20200416;00:00:00;303.4000000;5599310
MTSS;D;20200417;00:00:00;305.3500000;3529350
MTSS;D;20200420;00:00:00;306.0000000;3463560
MTSS;D;20200421;00:00:00;302.0000000;6673840
MTSS;D;20200422;00:00:00;309.7000000;4803480
MTSS;D;20200423;00:00:00;314.2500000;3286360
MTSS;D;20200424;00:00:00;306.8000000;3563850
MTSS;D;20200427;00:00:00;311.4000000;3097330
MTSS;D;20200428;00:00:00;313.5000000;5076370
MTSS;D;20200429;00:00:00;319.2000000;6059490
MTSS;D;20200430;00:00:00;319.6000000;4749530
MTSS;D;20200504;00:00:00;316.5500000;2936790
MTSS;D;20200505;00:00:00;320.4000000;1743070
MTSS;D;20200506;00:00:00;318.0000000;2432010
MTSS;D;20200507;00:00:00;320.3000000;2507300
MTSS;D;20200508;00:00:00;325.3000000;2873930
MTSS;D;20200512;00:00:00;323.6000000;3459370
MTSS;D;20200513;00:00:00;318.4500000;6130060
MTSS;D;20200514;00:00:00;315.1500000;5377080
MTSS;D;20200515;00:00:00;320.1500000;3190410
MTSS;D;20200518;00:00:00;325.5000000;3553860
MTSS;D;20200519;00:00:00;327.2500000;2302490
MTSS;D;20200520;00:00:00;332.5500000;4973170
MTSS;D;20200521;00:00:00;328.7000000;3314380
MTSS;D;20200522;00:00:00;327.1000000;2817370
MTSS;D;20200525;00:00:00;332.2000000;1472080
MTSS;D;20200526;00:00:00;331.9000000;3778830
MTSS;D;20200527;00:00:00;326.5000000;5406770
MTSS;D;20200528;00:00:00;324.0500000;6757040
MTSS;D;20200529;00:00:00;320.0000000;7124030
MTSS;D;20200601;00:00:00;319.6000000;7443050
MTSS;D;20200602;00:00:00;326.7000000;7051620
MTSS;D;20200603;00:00:00;329.7000000;7200950
MTSS;D;20200604;00:00:00;323.5000000;6516610
MTSS;D;20200605;00:00:00;326.2500000;6721610
MTSS;D;20200608;00:00:00;325.5000000;5384950
MTSS;D;20200609;00:00:00;329.1500000;6594600
MTSS;D;20200610;00:00:00;326.8500000;5042140
MTSS;D;20200611;00:00:00;322.8000000;4710080
MTSS;D;20200615;00:00:00;323.8000000;5329070
MTSS;D;20200616;00:00:00;328.0000000;5112790
MTSS;D;20200617;00:00:00;325.7500000;4412860
MTSS;D;20200618;00:00:00;326.0500000;3713280
MTSS;D;20200619;00:00:00;327.3500000;5386340
MTSS;D;20200622;00:00:00;325.0000000;5650380
MTSS;D;20200623;00:00:00;324.7000000;5201100
MTSS;D;20200625;00:00:00;325.4500000;6362590
MTSS;D;20200626;00:00:00;324.3000000;4029360
MTSS;D;20200629;00:00:00;325.9500000;3502150
MTSS;D;20200630;00:00:00;330.4500000;7271870
MTSS;D;20200702;00:00:00;330.8500000;6334310
MTSS;D;20200703;00:00:00;334.6000000;3378520
MTSS;D;20200706;00:00:00;338.1000000;8558590
MTSS;D;20200707;00:00:00;336.6000000;7943460
MTSS;D;20200708;00:00:00;321.1000000;10410390
MTSS;D;20200709;00:00:00;315.0000000;6502060
MTSS;D;20200710;00:00:00;314.9500000;5155130
MTSS;D;20200713;00:00:00;315.7000000;5153090
MTSS;D;20200714;00:00:00;317.0000000;4934320
MTSS;D;20200715;00:00:00;319.7000000;2755430
MTSS;D;20200716;00:00:00;321.0000000;3508860
MTSS;D;20200717;00:00:00;321.5500000;1655380
MTSS;D;20200720;00:00:00;322.7500000;2328770
MTSS;D;20200721;00:00:00;322.2000000;4147150
MTSS;D;20200722;00:00:00;323.8500000;1953180
MTSS;D;20200723;00:00:00;321.9500000;2218280
MTSS;D;20200724;00:00:00;321.0000000;2760780
MTSS;D;20200727;00:00:00;323.2500000;2957230
MTSS;D;20200728;00:00:00;326.7000000;4894720
MTSS;D;20200729;00:00:00;329.8000000;4424840
MTSS;D;20200730;00:00:00;325.6000000;3539720
MTSS;D;20200731;00:00:00;327.5500000;3929000
MTSS;D;20200803;00:00:00;333.3000000;7076060
MTSS;D;20200804;00:00:00;335.7000000;3969330
MTSS;D;20200805;00:00:00;333.9500000;3577860
MTSS;D;20200806;00:00:00;332.7500000;4397440
MTSS;D;20200807;00:00:00;329.7500000;3155080
MTSS;D;20200810;00:00:00;329.1500000;3030340
MTSS;D;20200811;00:00:00;329.5500000;4859770
MTSS;D;20200812;00:00:00;337.5000000;5461070
MTSS;D;20200813;00:00:00;337.9000000;5030510
MTSS;D;20200814;00:00:00;340.2000000;5109130
MTSS;D;20200817;00:00:00;341.9500000;5579220
MTSS;D;20200818;00:00:00;341.9000000;2404550
MTSS;D;20200819;00:00:00;342.0000000;4486660
MTSS;D;20200820;00:00:00;341.9000000;3720550
MTSS;D;20200821;00:00:00;341.5000000;3533330
MTSS;D;20200824;00:00:00;344.2500000;2963500
MTSS;D;20200825;00:00:00;344.7500000;2288610
MTSS;D;20200826;00:00:00;346.6500000;3915460
MTSS;D;20200827;00:00:00;348.7000000;3644060
MTSS;D;20200828;00:00:00;341.7500000;2826800
MTSS;D;20200831;00:00:00;335.9000000;2653990
MTSS;D;20200901;00:00:00;339.5000000;4125290
MTSS;D;20200902;00:00:00;335.8000000;3552380
MTSS;D;20200903;00:00:00;335.4000000;5839880
MTSS;D;20200904;00:00:00;336.0000000;3057210
MTSS;D;20200907;00:00:00;335.8000000;2063830
MTSS;D;20200908;00:00:00;332.3500000;3301120
MTSS;D;20200909;00:00:00;336.1000000;2151290
MTSS;D;20200910;00:00:00;332.2000000;2953990
MTSS;D;20200911;00:00:00;331.7000000;2765170
MTSS;D;20200914;00:00:00;333.7000000;2767930
MTSS;D;20200915;00:00:00;336.9500000;3940560
MTSS;D;20200916;00:00:00;338.7500000;2659740
MTSS;D;20200917;00:00:00;339.7500000;3012270
MTSS;D;20200918;00:00:00;337.4500000;2892760
MTSS;D;20200921;00:00:00;337.8000000;2542340
MTSS;D;20200922;00:00:00;339.4500000;3298950
MTSS;D;20200923;00:00:00;339.3500000;3238220
MTSS;D;20200924;00:00:00;337.2000000;3002720
MTSS;D;20200925;00:00:00;340.2000000;4569350
MTSS;D;20200928;00:00:00;344.4000000;2777530
MTSS;D;20200929;00:00:00;339.1000000;3050460
MTSS;D;20200930;00:00:00;338.7000000;2948030
MTSS;D;20201001;00:00:00;338.3000000;3143280
MTSS;D;20201002;00:00:00;340.4500000;1754330
MTSS;D;20201005;00:00:00;343.2500000;3974430
MTSS;D;20201006;00:00:00;340.2000000;3138180
MTSS;D;20201007;00:00:00;332.0000000;7632670
MTSS;D;20201008;00:00:00;335.1500000;6334320
MTSS;D;20201009;00:00:00;329.0000000;4144480
MTSS;D;20201012;00:00:00;330.8000000;2430160
MTSS;D;20201013;00:00:00;330.6000000;2837650
MTSS;D;20201014;00:00:00;332.6000000;3262490
MTSS;D;20201015;00:00:00;321.7500000;4637820
MTSS;D;20201016;00:00:00;321.7500000;8507710
MTSS;D;20201019;00:00:00;316.2000000;3172940
MTSS;D;20201020;00:00:00;320.8000000;3883920
MTSS;D;20201021;00:00:00;321.1500000;2420590
MTSS;D;20201022;00:00:00;320.4500000;2501290
MTSS;D;20201023;00:00:00;318.4000000;2700140
MTSS;D;20201026;00:00:00;317.2500000;2347650
MTSS;D;20201027;00:00:00;316.2000000;3403440
MTSS;D;20201028;00:00:00;313.1500000;5608100
MTSS;D;20201029;00:00:00;313.1000000;4024950
MTSS;D;20201030;00:00:00;311.6000000;2900730
MTSS;D;20201102;00:00:00;315.9500000;4076300
MTSS;D;20201103;00:00:00;319.2500000;1925030
MTSS;D;20201105;00:00:00;323.4000000;3853710
MTSS;D;20201106;00:00:00;323.6500000;3443090
MTSS;D;20201109;00:00:00;324.7000000;7039390
MTSS;D;20201110;00:00:00;322.6000000;4606670
MTSS;D;20201111;00:00:00;322.1500000;3514300
MTSS;D;20201112;00:00:00;318.9500000;3142340
MTSS;D;20201113;00:00:00;321.7000000;3824310
MTSS;D;20201116;00:00:00;323.1500000;4224140
MTSS;D;20201117;00:00:00;324.7000000;6655430
MTSS;D;20201118;00:00:00;321.6000000;5263060
MTSS;D;20201119;00:00:00;319.4500000;4926850
MTSS;D;20201120;00:00:00;317.7000000;5368940
MTSS;D;20201123;00:00:00;319.5500000;3157230
MTSS;D;20201124;00:00:00;314.8500000;5743570
MTSS;D;20201125;00:00:00;319.0500000;6253540
MTSS;D;20201126;00:00:00;318.8000000;2711190
MTSS;D;20201127;00:00:00;321.0000000;6114050
MTSS;D;20201130;00:00:00;321.6500000;3665540
MTSS;D;20201201;00:00:00;322.8500000;5169760
MTSS;D;20201202;00:00:00;321.0000000;3921460
MTSS;D;20201203;00:00:00;317.5500000;4622990
MTSS;D;20201204;00:00:00;316.8500000;3484710
MTSS;D;20201207;00:00:00;317.5500000;2835020
MTSS;D;20201208;00:00:00;318.0500000;3556130
MTSS;D;20201209;00:00:00;320.8000000;7503720
MTSS;D;20201210;00:00:00;324.0000000;4172840
MTSS;D;20201211;00:00:00;318.6500000;6219770
MTSS;D;20201214;00:00:00;318.9500000;4780380
MTSS;D;20201215;00:00:00;320.7000000;3327720
MTSS;D;20201216;00:00:00;321.4000000;2891490
MTSS;D;20201217;00:00:00;325.9000000;4142060
MTSS;D;20201218;00:00:00;328.0500000;6650830
MTSS;D;20201221;00:00:00;325.3000000;5630410
MTSS;D;20201222;00:00:00;326.8500000;2915510
MTSS;D;20201223;00:00:00;326.7500000;2273990
MTSS;D;20201224;00:00:00;326.4500000;1263960
MTSS;D;20201225;00:00:00;327.9000000;1622870
MTSS;D;20201228;00:00:00;327.6500000;2382520
MTSS;D;20201229;00:00:00;330.2500000;2708470
MTSS;D;20201230;00:00:00;331.2000000;2601780
MTSS;D;20210104;00:00:00;334.9000000;2223540
MTSS;D;20210105;00:00:00;337.8000000;2619540
MTSS;D;20210106;00:00:00;334.0500000;2674400
MTSS;D;20210108;00:00:00;339.4000000;4190700
MTSS;D;20210111;00:00:00;337.5500000;4123640
MTSS;D;20210112;00:00:00;334.2000000;3474930
MTSS;D;20210113;00:00:00;331.9000000;2900720
MTSS;D;20210114;00:00:00;337.3500000;3274980
MTSS;D;20210115;00:00:00;332.8500000;2561210
MTSS;D;20210118;00:00:00;333.0000000;1394820
MTSS;D;20210119;00:00:00;331.1000000;2746250
MTSS;D;20210120;00:00:00;332.2000000;1383870
MTSS;D;20210121;00:00:00;329.3000000;3314250
MTSS;D;20210122;00:00:00;329.9000000;3894390
MTSS;D;20210125;00:00:00;333.8000000;2699360
MTSS;D;20210126;00:00:00;336.3000000;2527790
MTSS;D;20210127;00:00:00;334.5000000;2874520
MTSS;D;20210128;00:00:00;333.6000000;5106010
MTSS;D;20210129;00:00:00;328.8500000;3193530
MTSS;D;20210201;00:00:00;330.7500000;1451640
MTSS;D;20210202;00:00:00;331.9500000;2028860
MTSS;D;20210203;00:00:00;335.0500000;2304510
MTSS;D;20210204;00:00:00;333.5500000;2894250
MTSS;D;20210205;00:00:00;336.0000000;2966750
MTSS;D;20210208;00:00:00;333.7500000;3697870
MTSS;D;20210209;00:00:00;333.3000000;1929740
MTSS;D;20210210;00:00:00;330.4000000;1876860
MTSS;D;20210211;00:00:00;328.4500000;2719300
MTSS;D;20210212;00:00:00;327.1000000;3503250
MTSS;D;20210215;00:00:00;330.1500000;1815000
MTSS;D;20210216;00:00:00;327.9000000;2161810
MTSS;D;20210217;00:00:00;323.1000000;5360820
MTSS;D;20210218;00:00:00;320.7000000;3402880
MTSS;D;20210219;00:00:00;322.4000000;3212660
MTSS;D;20210220;00:00:00;323.2000000;530900
MTSS;D;20210222;00:00:00;320.2000000;1906820
MTSS;D;20210224;00:00:00;315.6500000;7039990
MTSS;D;20210225;00:00:00;314.8000000;3956640
MTSS;D;20210226;00:00:00;313.0500000;5088820
MTSS;D;20210301;00:00:00;316.7000000;3117480
MTSS;D;20210302;00:00:00;318.9000000;3762980
