<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
POLY;D;20190610;00:00:00;720.3000000;119545
POLY;D;20190611;00:00:00;726.0000000;302838
POLY;D;20190613;00:00:00;728.7000000;268993
POLY;D;20190614;00:00:00;726.3000000;307697
POLY;D;20190617;00:00:00;719.2000000;251785
POLY;D;20190618;00:00:00;729.0000000;308478
POLY;D;20190619;00:00:00;730.0000000;169826
POLY;D;20190620;00:00:00;747.5000000;443493
POLY;D;20190621;00:00:00;752.7000000;482135
POLY;D;20190624;00:00:00;769.5000000;243042
POLY;D;20190625;00:00:00;789.7000000;314161
POLY;D;20190626;00:00:00;794.5000000;238755
POLY;D;20190627;00:00:00;797.5000000;155927
POLY;D;20190628;00:00:00;802.8000000;203446
POLY;D;20190701;00:00:00;782.0000000;124707
POLY;D;20190702;00:00:00;806.0000000;139181
POLY;D;20190703;00:00:00;812.6000000;189237
POLY;D;20190704;00:00:00;814.7000000;120584
POLY;D;20190705;00:00:00;819.4000000;185538
POLY;D;20190708;00:00:00;827.0000000;246905
POLY;D;20190709;00:00:00;799.7000000;519373
POLY;D;20190710;00:00:00;769.6000000;1726123
POLY;D;20190711;00:00:00;768.9000000;323460
POLY;D;20190712;00:00:00;768.0000000;199328
POLY;D;20190715;00:00:00;773.0000000;286763
POLY;D;20190716;00:00:00;775.7000000;219776
POLY;D;20190717;00:00:00;777.0000000;314838
POLY;D;20190718;00:00:00;779.1000000;172858
POLY;D;20190719;00:00:00;785.1000000;375039
POLY;D;20190722;00:00:00;790.0000000;295072
POLY;D;20190723;00:00:00;783.0000000;260470
POLY;D;20190724;00:00:00;794.0000000;213430
POLY;D;20190725;00:00:00;803.0000000;304815
POLY;D;20190726;00:00:00;787.0000000;269955
POLY;D;20190729;00:00:00;779.6000000;221529
POLY;D;20190730;00:00:00;779.2000000;206549
POLY;D;20190731;00:00:00;770.3000000;320005
POLY;D;20190801;00:00:00;764.2000000;264605
POLY;D;20190802;00:00:00;782.4000000;302059
POLY;D;20190805;00:00:00;785.3000000;369194
POLY;D;20190806;00:00:00;805.3000000;385930
POLY;D;20190807;00:00:00;832.8000000;567701
POLY;D;20190808;00:00:00;829.2000000;346104
POLY;D;20190809;00:00:00;835.4000000;415359
POLY;D;20190812;00:00:00;853.1000000;254977
POLY;D;20190813;00:00:00;832.0000000;788776
POLY;D;20190814;00:00:00;850.0000000;328605
POLY;D;20190815;00:00:00;864.0000000;307565
POLY;D;20190816;00:00:00;864.0000000;446143
POLY;D;20190819;00:00:00;872.0000000;335936
POLY;D;20190820;00:00:00;889.7000000;187670
POLY;D;20190821;00:00:00;880.1000000;317277
POLY;D;20190822;00:00:00;886.0000000;207294
POLY;D;20190823;00:00:00;895.0000000;256292
POLY;D;20190826;00:00:00;915.0000000;334351
POLY;D;20190827;00:00:00;969.6000000;1528621
POLY;D;20190828;00:00:00;970.0000000;896677
POLY;D;20190829;00:00:00;961.9000000;511789
POLY;D;20190830;00:00:00;964.7000000;983548
POLY;D;20190902;00:00:00;949.0000000;562869
POLY;D;20190903;00:00:00;971.6000000;751406
POLY;D;20190904;00:00:00;971.6000000;580417
POLY;D;20190905;00:00:00;948.9000000;729654
POLY;D;20190906;00:00:00;939.0000000;625596
POLY;D;20190909;00:00:00;926.7000000;381432
POLY;D;20190910;00:00:00;922.0000000;457607
POLY;D;20190911;00:00:00;937.0000000;297475
POLY;D;20190912;00:00:00;940.1000000;307904
POLY;D;20190913;00:00:00;916.0000000;469635
POLY;D;20190916;00:00:00;908.0000000;569480
POLY;D;20190917;00:00:00;918.5000000;426281
POLY;D;20190918;00:00:00;925.0000000;259262
POLY;D;20190919;00:00:00;911.5000000;346394
POLY;D;20190920;00:00:00;919.6000000;240071
POLY;D;20190923;00:00:00;919.4000000;329000
POLY;D;20190924;00:00:00;927.9000000;391867
POLY;D;20190925;00:00:00;932.0000000;276264
POLY;D;20190926;00:00:00;938.0000000;252366
POLY;D;20190927;00:00:00;910.3000000;429951
POLY;D;20190930;00:00:00;912.7000000;321229
POLY;D;20191001;00:00:00;910.0000000;574645
POLY;D;20191002;00:00:00;910.9000000;273620
POLY;D;20191003;00:00:00;904.9000000;223012
POLY;D;20191004;00:00:00;904.2000000;215933
POLY;D;20191007;00:00:00;912.5000000;248846
POLY;D;20191008;00:00:00;938.4000000;379712
POLY;D;20191009;00:00:00;929.0000000;396065
POLY;D;20191010;00:00:00;919.1000000;226909
POLY;D;20191011;00:00:00;925.8000000;454116
POLY;D;20191014;00:00:00;935.0000000;158100
POLY;D;20191015;00:00:00;937.0000000;391439
POLY;D;20191016;00:00:00;947.9000000;316206
POLY;D;20191017;00:00:00;960.7000000;295513
POLY;D;20191018;00:00:00;967.5000000;263305
POLY;D;20191021;00:00:00;978.9000000;285160
POLY;D;20191022;00:00:00;975.8000000;248537
POLY;D;20191023;00:00:00;979.8000000;267458
POLY;D;20191024;00:00:00;1013.5000000;478197
POLY;D;20191025;00:00:00;998.6000000;326838
POLY;D;20191028;00:00:00;1001.9000000;220035
POLY;D;20191029;00:00:00;1014.8000000;444793
POLY;D;20191030;00:00:00;1031.5000000;268834
POLY;D;20191031;00:00:00;1052.0000000;305634
POLY;D;20191101;00:00:00;1045.4000000;231561
POLY;D;20191105;00:00:00;1018.6000000;348101
POLY;D;20191106;00:00:00;1035.1000000;348582
POLY;D;20191107;00:00:00;999.1000000;512949
POLY;D;20191108;00:00:00;988.0000000;419574
POLY;D;20191111;00:00:00;965.0000000;489817
POLY;D;20191112;00:00:00;960.5000000;303443
POLY;D;20191113;00:00:00;987.1000000;344895
POLY;D;20191114;00:00:00;974.9000000;219545
POLY;D;20191115;00:00:00;964.9000000;301289
POLY;D;20191118;00:00:00;982.3000000;248796
POLY;D;20191119;00:00:00;971.3000000;382823
POLY;D;20191120;00:00:00;966.4000000;193271
POLY;D;20191121;00:00:00;953.5000000;216650
POLY;D;20191122;00:00:00;954.6000000;292007
POLY;D;20191125;00:00:00;952.0000000;197712
POLY;D;20191126;00:00:00;953.5000000;1104886
POLY;D;20191127;00:00:00;965.0000000;301965
POLY;D;20191128;00:00:00;960.0000000;111114
POLY;D;20191129;00:00:00;965.8000000;173714
POLY;D;20191202;00:00:00;974.9000000;206864
POLY;D;20191203;00:00:00;994.9000000;412165
POLY;D;20191204;00:00:00;1003.9000000;594586
POLY;D;20191205;00:00:00;1011.0000000;593680
POLY;D;20191206;00:00:00;1003.6000000;236392
POLY;D;20191209;00:00:00;1000.9000000;148997
POLY;D;20191210;00:00:00;980.0000000;229907
POLY;D;20191211;00:00:00;999.5000000;183988
POLY;D;20191212;00:00:00;996.0000000;240595
POLY;D;20191213;00:00:00;975.7000000;435361
POLY;D;20191216;00:00:00;976.8000000;235668
POLY;D;20191217;00:00:00;970.2000000;353847
POLY;D;20191218;00:00:00;967.1000000;372695
POLY;D;20191219;00:00:00;948.0000000;456127
POLY;D;20191220;00:00:00;934.6000000;315523
POLY;D;20191223;00:00:00;943.5000000;308870
POLY;D;20191224;00:00:00;943.8000000;106703
POLY;D;20191225;00:00:00;944.5000000;58001
POLY;D;20191226;00:00:00;955.3000000;133337
POLY;D;20191227;00:00:00;966.9000000;251051
POLY;D;20191230;00:00:00;971.0000000;367813
POLY;D;20200103;00:00:00;989.3000000;285474
POLY;D;20200106;00:00:00;1002.9000000;370939
POLY;D;20200108;00:00:00;974.1000000;644496
POLY;D;20200109;00:00:00;968.9000000;504819
POLY;D;20200110;00:00:00;981.0000000;445773
POLY;D;20200113;00:00:00;991.2000000;243865
POLY;D;20200114;00:00:00;991.7000000;266219
POLY;D;20200115;00:00:00;1001.2000000;309897
POLY;D;20200116;00:00:00;996.4000000;130480
POLY;D;20200117;00:00:00;1005.3000000;197855
POLY;D;20200120;00:00:00;1006.0000000;153874
POLY;D;20200121;00:00:00;1016.1000000;434885
POLY;D;20200122;00:00:00;1024.0000000;282620
POLY;D;20200123;00:00:00;1028.4000000;315026
POLY;D;20200124;00:00:00;1029.0000000;140666
POLY;D;20200127;00:00:00;1044.9000000;465723
POLY;D;20200128;00:00:00;1023.5000000;478121
POLY;D;20200129;00:00:00;1017.8000000;432466
POLY;D;20200130;00:00:00;1050.6000000;338667
POLY;D;20200131;00:00:00;1082.2000000;431349
POLY;D;20200203;00:00:00;1042.5000000;916245
POLY;D;20200204;00:00:00;1006.9000000;768768
POLY;D;20200205;00:00:00;1002.8000000;632449
POLY;D;20200206;00:00:00;1032.0000000;773443
POLY;D;20200207;00:00:00;1056.7000000;523181
POLY;D;20200210;00:00:00;1067.1000000;432173
POLY;D;20200211;00:00:00;1065.5000000;480982
POLY;D;20200212;00:00:00;1041.0000000;366916
POLY;D;20200213;00:00:00;1056.0000000;452500
POLY;D;20200214;00:00:00;1052.5000000;161375
POLY;D;20200217;00:00:00;1048.6000000;121483
POLY;D;20200218;00:00:00;1069.8000000;348812
POLY;D;20200219;00:00:00;1080.0000000;409936
POLY;D;20200220;00:00:00;1081.0000000;366233
POLY;D;20200221;00:00:00;1121.4000000;389437
POLY;D;20200225;00:00:00;1120.3000000;803918
POLY;D;20200226;00:00:00;1100.0000000;556102
POLY;D;20200227;00:00:00;1106.4000000;713683
POLY;D;20200228;00:00:00;1025.1000000;1034563
POLY;D;20200302;00:00:00;1041.0000000;491024
POLY;D;20200303;00:00:00;1064.3000000;346807
POLY;D;20200304;00:00:00;1099.7000000;456958
POLY;D;20200305;00:00:00;1117.1000000;422610
POLY;D;20200306;00:00:00;1149.6000000;814031
POLY;D;20200310;00:00:00;1222.0000000;1773711
POLY;D;20200311;00:00:00;1210.7000000;625064
POLY;D;20200312;00:00:00;1123.0000000;1090341
POLY;D;20200313;00:00:00;1104.0000000;846348
POLY;D;20200316;00:00:00;1015.8000000;997690
POLY;D;20200317;00:00:00;995.5000000;2093528
POLY;D;20200318;00:00:00;1008.6000000;1262569
POLY;D;20200319;00:00:00;998.9000000;1506612
POLY;D;20200320;00:00:00;1042.9000000;1626294
POLY;D;20200323;00:00:00;1025.0000000;2423653
POLY;D;20200324;00:00:00;1190.6000000;1561877
POLY;D;20200325;00:00:00;1190.3000000;1109351
POLY;D;20200326;00:00:00;1240.9000000;961095
POLY;D;20200327;00:00:00;1270.1000000;663230
POLY;D;20200330;00:00:00;1376.0000000;1127455
POLY;D;20200331;00:00:00;1354.4000000;1512272
POLY;D;20200401;00:00:00;1283.5000000;1148535
POLY;D;20200402;00:00:00;1333.3000000;885882
POLY;D;20200403;00:00:00;1297.4000000;697020
POLY;D;20200406;00:00:00;1326.0000000;878477
POLY;D;20200407;00:00:00;1307.0000000;965120
POLY;D;20200408;00:00:00;1324.5000000;607332
POLY;D;20200409;00:00:00;1396.1000000;938488
POLY;D;20200410;00:00:00;1408.0000000;393560
POLY;D;20200413;00:00:00;1435.4000000;424551
POLY;D;20200414;00:00:00;1498.8000000;1446139
POLY;D;20200415;00:00:00;1432.0000000;940627
POLY;D;20200416;00:00:00;1435.5000000;1067839
POLY;D;20200417;00:00:00;1402.9000000;1282174
POLY;D;20200420;00:00:00;1427.8000000;603033
POLY;D;20200421;00:00:00;1453.0000000;1661076
POLY;D;20200422;00:00:00;1524.8000000;1198152
POLY;D;20200423;00:00:00;1558.2000000;1254559
POLY;D;20200424;00:00:00;1560.0000000;1100625
POLY;D;20200427;00:00:00;1568.0000000;1165005
POLY;D;20200428;00:00:00;1566.6000000;1212857
POLY;D;20200429;00:00:00;1498.4000000;1260247
POLY;D;20200430;00:00:00;1535.6000000;806878
POLY;D;20200504;00:00:00;1529.0000000;698903
POLY;D;20200505;00:00:00;1543.2000000;580016
POLY;D;20200506;00:00:00;1534.1000000;533551
POLY;D;20200507;00:00:00;1496.5000000;858869
POLY;D;20200508;00:00:00;1503.1000000;283614
POLY;D;20200512;00:00:00;1465.0000000;1392244
POLY;D;20200513;00:00:00;1484.0000000;880906
POLY;D;20200514;00:00:00;1478.0000000;676710
POLY;D;20200515;00:00:00;1507.0000000;488705
POLY;D;20200518;00:00:00;1529.9000000;690790
POLY;D;20200519;00:00:00;1518.0000000;874474
POLY;D;20200520;00:00:00;1522.1000000;721579
POLY;D;20200521;00:00:00;1474.3000000;809741
POLY;D;20200522;00:00:00;1480.5000000;682889
POLY;D;20200525;00:00:00;1503.3000000;198742
POLY;D;20200526;00:00:00;1449.0000000;751350
POLY;D;20200527;00:00:00;1408.4000000;963194
POLY;D;20200528;00:00:00;1438.6000000;588342
POLY;D;20200529;00:00:00;1413.5000000;2431045
POLY;D;20200601;00:00:00;1409.0000000;674989
POLY;D;20200602;00:00:00;1398.2000000;537298
POLY;D;20200603;00:00:00;1309.5000000;1950977
POLY;D;20200604;00:00:00;1309.0000000;1268881
POLY;D;20200605;00:00:00;1235.0000000;1288111
POLY;D;20200608;00:00:00;1245.9000000;940807
POLY;D;20200609;00:00:00;1286.5000000;1649018
POLY;D;20200610;00:00:00;1306.6000000;1283436
POLY;D;20200611;00:00:00;1356.0000000;1388361
POLY;D;20200615;00:00:00;1283.7000000;977166
POLY;D;20200616;00:00:00;1281.0000000;880685
POLY;D;20200617;00:00:00;1288.9000000;821563
POLY;D;20200618;00:00:00;1289.6000000;744590
POLY;D;20200619;00:00:00;1315.0000000;683196
POLY;D;20200622;00:00:00;1324.6000000;1281302
POLY;D;20200623;00:00:00;1348.7000000;732992
POLY;D;20200625;00:00:00;1327.8000000;648114
POLY;D;20200626;00:00:00;1338.6000000;633452
POLY;D;20200629;00:00:00;1364.9000000;952785
POLY;D;20200630;00:00:00;1392.8000000;1383428
POLY;D;20200702;00:00:00;1388.5000000;968698
POLY;D;20200703;00:00:00;1399.5000000;369322
POLY;D;20200706;00:00:00;1405.1000000;655821
POLY;D;20200707;00:00:00;1422.8000000;1110396
POLY;D;20200708;00:00:00;1430.0000000;2160635
POLY;D;20200709;00:00:00;1436.2000000;1404374
POLY;D;20200710;00:00:00;1438.0000000;1083262
POLY;D;20200713;00:00:00;1433.0000000;1214862
POLY;D;20200714;00:00:00;1423.0000000;1246077
POLY;D;20200715;00:00:00;1449.0000000;942796
POLY;D;20200716;00:00:00;1437.0000000;707516
POLY;D;20200717;00:00:00;1450.0000000;656909
POLY;D;20200720;00:00:00;1498.1000000;618931
POLY;D;20200721;00:00:00;1512.0000000;1063717
POLY;D;20200722;00:00:00;1575.0000000;1179529
POLY;D;20200723;00:00:00;1636.6000000;2057751
POLY;D;20200724;00:00:00;1679.8000000;1362041
POLY;D;20200727;00:00:00;1800.0000000;2077447
POLY;D;20200728;00:00:00;1781.1000000;1750366
POLY;D;20200729;00:00:00;1821.9000000;1072068
POLY;D;20200730;00:00:00;1805.3000000;820761
POLY;D;20200731;00:00:00;1849.8000000;920353
POLY;D;20200803;00:00:00;1846.4000000;610205
POLY;D;20200804;00:00:00;1894.1000000;1235523
POLY;D;20200805;00:00:00;1946.9000000;1670873
POLY;D;20200806;00:00:00;1963.0000000;1093279
POLY;D;20200807;00:00:00;1927.9000000;1037587
POLY;D;20200810;00:00:00;1934.9000000;536226
POLY;D;20200811;00:00:00;1810.1000000;1627454
POLY;D;20200812;00:00:00;1880.1000000;1412258
POLY;D;20200813;00:00:00;1917.5000000;695865
POLY;D;20200814;00:00:00;1892.1000000;420780
POLY;D;20200817;00:00:00;1960.2000000;839419
POLY;D;20200818;00:00:00;1956.0000000;688062
POLY;D;20200819;00:00:00;1895.0000000;610627
POLY;D;20200820;00:00:00;1928.8000000;659224
POLY;D;20200821;00:00:00;1913.8000000;944955
POLY;D;20200824;00:00:00;1921.0000000;607053
POLY;D;20200825;00:00:00;1938.8000000;355759
POLY;D;20200826;00:00:00;1985.2000000;1035605
POLY;D;20200827;00:00:00;1943.3000000;1295485
POLY;D;20200828;00:00:00;2025.3000000;1318937
POLY;D;20200831;00:00:00;2004.9000000;1349754
POLY;D;20200901;00:00:00;2049.3000000;1318225
POLY;D;20200902;00:00:00;1984.0000000;807247
POLY;D;20200903;00:00:00;1925.0000000;888054
POLY;D;20200904;00:00:00;1932.0000000;915377
POLY;D;20200907;00:00:00;2005.5000000;1949292
POLY;D;20200908;00:00:00;1948.1000000;1816754
POLY;D;20200909;00:00:00;1911.0000000;4517860
POLY;D;20200910;00:00:00;1916.9000000;1534480
POLY;D;20200911;00:00:00;1917.5000000;955900
POLY;D;20200914;00:00:00;1883.3000000;1268842
POLY;D;20200915;00:00:00;1884.4000000;1145703
POLY;D;20200916;00:00:00;1896.0000000;1038711
POLY;D;20200917;00:00:00;1772.1000000;2518013
POLY;D;20200918;00:00:00;1750.4000000;2442137
POLY;D;20200921;00:00:00;1688.7000000;2401071
POLY;D;20200922;00:00:00;1659.6000000;2111468
POLY;D;20200923;00:00:00;1614.0000000;2014665
POLY;D;20200924;00:00:00;1694.0000000;2220734
POLY;D;20200925;00:00:00;1672.5000000;1265367
POLY;D;20200928;00:00:00;1706.0000000;1060933
POLY;D;20200929;00:00:00;1725.9000000;1009084
POLY;D;20200930;00:00:00;1680.0000000;1079946
POLY;D;20201001;00:00:00;1690.8000000;732955
POLY;D;20201002;00:00:00;1712.9000000;1132293
POLY;D;20201005;00:00:00;1717.6000000;1256891
POLY;D;20201006;00:00:00;1662.1000000;1340401
POLY;D;20201007;00:00:00;1680.9000000;626316
POLY;D;20201008;00:00:00;1675.0000000;938949
POLY;D;20201009;00:00:00;1701.6000000;756069
POLY;D;20201012;00:00:00;1724.1000000;986111
POLY;D;20201013;00:00:00;1723.0000000;793615
POLY;D;20201014;00:00:00;1798.9000000;1422231
POLY;D;20201015;00:00:00;1780.8000000;1085441
POLY;D;20201016;00:00:00;1786.8000000;885935
POLY;D;20201019;00:00:00;1796.0000000;489342
POLY;D;20201020;00:00:00;1772.5000000;676170
POLY;D;20201021;00:00:00;1773.6000000;910756
POLY;D;20201022;00:00:00;1783.4000000;1408241
POLY;D;20201023;00:00:00;1768.8000000;723986
POLY;D;20201026;00:00:00;1750.1000000;544472
POLY;D;20201027;00:00:00;1770.3000000;863953
POLY;D;20201028;00:00:00;1696.8000000;1519259
POLY;D;20201029;00:00:00;1694.2000000;1034671
POLY;D;20201030;00:00:00;1672.3000000;956552
POLY;D;20201102;00:00:00;1755.5000000;1199120
POLY;D;20201103;00:00:00;1795.7000000;1499718
POLY;D;20201105;00:00:00;1848.2000000;1389972
POLY;D;20201106;00:00:00;1925.1000000;1542625
POLY;D;20201109;00:00:00;1762.0000000;6310080
POLY;D;20201110;00:00:00;1714.7000000;4075178
POLY;D;20201111;00:00:00;1700.7000000;2528247
POLY;D;20201112;00:00:00;1713.7000000;2121888
POLY;D;20201113;00:00:00;1732.1000000;1465194
POLY;D;20201116;00:00:00;1718.0000000;1692081
POLY;D;20201117;00:00:00;1696.2000000;1015203
POLY;D;20201118;00:00:00;1705.3000000;1316677
POLY;D;20201119;00:00:00;1694.0000000;846334
POLY;D;20201120;00:00:00;1694.6000000;535833
POLY;D;20201123;00:00:00;1645.8000000;1928436
POLY;D;20201124;00:00:00;1607.2000000;2444472
POLY;D;20201125;00:00:00;1587.8000000;1418567
POLY;D;20201126;00:00:00;1630.3000000;1418494
POLY;D;20201127;00:00:00;1610.0000000;1099944
POLY;D;20201130;00:00:00;1593.0000000;1924481
POLY;D;20201201;00:00:00;1676.4000000;1922527
POLY;D;20201202;00:00:00;1667.0000000;1600229
POLY;D;20201203;00:00:00;1657.0000000;1391605
POLY;D;20201204;00:00:00;1628.0000000;1292683
POLY;D;20201207;00:00:00;1633.1000000;1406230
POLY;D;20201208;00:00:00;1663.7000000;1328106
POLY;D;20201209;00:00:00;1646.6000000;1033070
POLY;D;20201210;00:00:00;1642.7000000;725260
POLY;D;20201211;00:00:00;1639.7000000;759137
POLY;D;20201214;00:00:00;1598.6000000;1805037
POLY;D;20201215;00:00:00;1623.6000000;1304403
POLY;D;20201216;00:00:00;1637.7000000;822591
POLY;D;20201217;00:00:00;1705.9000000;2568275
POLY;D;20201218;00:00:00;1679.6000000;1461177
POLY;D;20201221;00:00:00;1691.1000000;2446032
POLY;D;20201222;00:00:00;1685.9000000;948033
POLY;D;20201223;00:00:00;1699.6000000;603789
POLY;D;20201224;00:00:00;1696.3000000;408906
POLY;D;20201225;00:00:00;1693.0000000;168877
POLY;D;20201228;00:00:00;1689.8000000;613401
POLY;D;20201229;00:00:00;1734.2000000;1412842
POLY;D;20201230;00:00:00;1735.1000000;1343323
POLY;D;20210104;00:00:00;1831.2000000;2043471
POLY;D;20210105;00:00:00;1853.5000000;1945527
POLY;D;20210106;00:00:00;1841.9000000;1377688
POLY;D;20210108;00:00:00;1783.0000000;2482060
POLY;D;20210111;00:00:00;1761.0000000;1952613
POLY;D;20210112;00:00:00;1732.5000000;1720061
POLY;D;20210113;00:00:00;1734.3000000;840401
POLY;D;20210114;00:00:00;1707.7000000;1303160
POLY;D;20210115;00:00:00;1666.1000000;1457939
POLY;D;20210118;00:00:00;1689.3000000;989982
POLY;D;20210119;00:00:00;1659.6000000;1441078
POLY;D;20210120;00:00:00;1708.2000000;1264249
POLY;D;20210121;00:00:00;1700.1000000;1439101
POLY;D;20210122;00:00:00;1720.0000000;1993775
POLY;D;20210125;00:00:00;1742.4000000;1350028
POLY;D;20210126;00:00:00;1708.4000000;1074345
POLY;D;20210127;00:00:00;1658.7000000;2672753
POLY;D;20210128;00:00:00;1665.9000000;1871517
POLY;D;20210129;00:00:00;1640.1000000;2281184
POLY;D;20210201;00:00:00;1746.5000000;5472389
POLY;D;20210202;00:00:00;1712.0000000;2314296
POLY;D;20210203;00:00:00;1707.0000000;1214799
POLY;D;20210204;00:00:00;1670.8000000;2473501
POLY;D;20210205;00:00:00;1675.0000000;1504035
POLY;D;20210208;00:00:00;1681.0000000;1246526
POLY;D;20210209;00:00:00;1669.7000000;1192944
POLY;D;20210210;00:00:00;1654.2000000;1119216
POLY;D;20210211;00:00:00;1632.9000000;1016116
POLY;D;20210212;00:00:00;1647.3000000;1112006
POLY;D;20210215;00:00:00;1670.0000000;1128904
POLY;D;20210216;00:00:00;1651.2000000;1227219
POLY;D;20210217;00:00:00;1612.1000000;2166494
POLY;D;20210218;00:00:00;1586.7000000;1678212
POLY;D;20210219;00:00:00;1600.0000000;1265027
POLY;D;20210220;00:00:00;1602.6000000;118697
POLY;D;20210222;00:00:00;1620.0000000;1174887
POLY;D;20210224;00:00:00;1577.1000000;1550873
POLY;D;20210225;00:00:00;1529.1000000;2343356
POLY;D;20210226;00:00:00;1503.0000000;2615116
POLY;D;20210301;00:00:00;1497.1000000;1218650
POLY;D;20210302;00:00:00;1518.0000000;1665830
POLY;D;20210303;00:00:00;1500.7000000;2254932
POLY;D;20210304;00:00:00;1472.5000000;1435163
POLY;D;20210305;00:00:00;1501.5000000;1481720
POLY;D;20210309;00:00:00;1540.1000000;1506015
POLY;D;20210310;00:00:00;1510.3000000;1469644
POLY;D;20210311;00:00:00;1549.8000000;1645131
POLY;D;20210312;00:00:00;1523.8000000;1430703
POLY;D;20210315;00:00:00;1526.9000000;1203965
POLY;D;20210316;00:00:00;1529.8000000;996471
POLY;D;20210317;00:00:00;1539.1000000;1123766
POLY;D;20210318;00:00:00;1550.1000000;1661650
POLY;D;20210319;00:00:00;1550.9000000;918333
POLY;D;20210322;00:00:00;1537.4000000;640620
POLY;D;20210323;00:00:00;1529.0000000;580009
POLY;D;20210324;00:00:00;1513.8000000;765182
POLY;D;20210325;00:00:00;1497.6000000;780249
POLY;D;20210326;00:00:00;1491.0000000;1809523
POLY;D;20210329;00:00:00;1489.5000000;1058361
POLY;D;20210330;00:00:00;1455.2000000;1854762
POLY;D;20210331;00:00:00;1484.0000000;1227197
POLY;D;20210401;00:00:00;1505.1000000;1111757
POLY;D;20210402;00:00:00;1507.7000000;232339
POLY;D;20210405;00:00:00;1492.4000000;624008
POLY;D;20210406;00:00:00;1532.7000000;1830968
POLY;D;20210407;00:00:00;1520.5000000;821258
POLY;D;20210408;00:00:00;1526.0000000;1277642
POLY;D;20210409;00:00:00;1544.2000000;1266860
POLY;D;20210412;00:00:00;1548.1000000;977054
POLY;D;20210413;00:00:00;1578.0000000;1553618
POLY;D;20210414;00:00:00;1560.9000000;1172738
POLY;D;20210415;00:00:00;1609.3000000;1465278
POLY;D;20210416;00:00:00;1630.0000000;1789050
POLY;D;20210419;00:00:00;1661.1000000;2417467
POLY;D;20210420;00:00:00;1693.0000000;1991360
POLY;D;20210421;00:00:00;1693.5000000;2429235
POLY;D;20210422;00:00:00;1706.2000000;2897794
POLY;D;20210423;00:00:00;1683.1000000;1260083
POLY;D;20210426;00:00:00;1671.1000000;1346095
POLY;D;20210427;00:00:00;1632.1000000;1476801
POLY;D;20210428;00:00:00;1620.5000000;1344637
POLY;D;20210429;00:00:00;1595.8000000;1401473
POLY;D;20210430;00:00:00;1566.1000000;1146478
POLY;D;20210504;00:00:00;1614.2000000;1567992
POLY;D;20210505;00:00:00;1636.0000000;1628443
POLY;D;20210506;00:00:00;1635.0000000;2261920
POLY;D;20210507;00:00:00;1662.3000000;2115241
POLY;D;20210510;00:00:00;1670.0000000;2104785
POLY;D;20210511;00:00:00;1677.8000000;1560998
POLY;D;20210512;00:00:00;1668.0000000;2721469
POLY;D;20210513;00:00:00;1647.2000000;2084423
POLY;D;20210514;00:00:00;1673.4000000;1028320
POLY;D;20210517;00:00:00;1718.4000000;1944164
POLY;D;20210518;00:00:00;1753.0000000;2660097
POLY;D;20210519;00:00:00;1756.9000000;3090642
POLY;D;20210520;00:00:00;1785.9000000;2706453
POLY;D;20210521;00:00:00;1775.1000000;2552849
POLY;D;20210524;00:00:00;1783.5000000;1322011
POLY;D;20210525;00:00:00;1789.9000000;1948569
POLY;D;20210526;00:00:00;1772.3000000;1975740
POLY;D;20210527;00:00:00;1790.4000000;9922356
POLY;D;20210528;00:00:00;1760.5000000;1494172
POLY;D;20210531;00:00:00;1746.6000000;891609
POLY;D;20210601;00:00:00;1775.9000000;2563754
POLY;D;20210602;00:00:00;1802.0000000;1679794
POLY;D;20210603;00:00:00;1748.4000000;2015748
POLY;D;20210604;00:00:00;1751.6000000;1420032
POLY;D;20210607;00:00:00;1739.3000000;908762
POLY;D;20210608;00:00:00;1712.4000000;1478828
POLY;D;20210609;00:00:00;1697.7000000;1362243
POLY;D;20210610;00:00:00;1709.7000000;1145743
POLY;D;20210611;00:00:00;1701.6000000;1410669
POLY;D;20210614;00:00:00;1679.2000000;1033361
POLY;D;20210615;00:00:00;1671.4000000;660187
POLY;D;20210616;00:00:00;1649.6000000;1168012
POLY;D;20210617;00:00:00;1611.0000000;1951740
POLY;D;20210618;00:00:00;1599.9000000;1936768
POLY;D;20210621;00:00:00;1625.9000000;940289
POLY;D;20210622;00:00:00;1632.0000000;1627654
POLY;D;20210623;00:00:00;1627.6000000;622223
POLY;D;20210624;00:00:00;1624.2000000;740378
POLY;D;20210625;00:00:00;1623.1000000;486192
POLY;D;20210628;00:00:00;1625.0000000;607585
POLY;D;20210629;00:00:00;1581.0000000;1371221
POLY;D;20210630;00:00:00;1598.2000000;1462126
POLY;D;20210701;00:00:00;1583.8000000;1247364
POLY;D;20210702;00:00:00;1615.8000000;987757
POLY;D;20210705;00:00:00;1608.9000000;791743
POLY;D;20210706;00:00:00;1617.1000000;1137884
POLY;D;20210707;00:00:00;1638.3000000;918582
POLY;D;20210708;00:00:00;1634.7000000;1152179
POLY;D;20210709;00:00:00;1622.0000000;814540
POLY;D;20210712;00:00:00;1636.9000000;641015
POLY;D;20210713;00:00:00;1632.8000000;686869
POLY;D;20210714;00:00:00;1642.3000000;679299
POLY;D;20210715;00:00:00;1664.0000000;769652
POLY;D;20210716;00:00:00;1616.8000000;1163318
POLY;D;20210719;00:00:00;1622.5000000;875641
POLY;D;20210720;00:00:00;1590.5000000;832301
