<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
VTBR;D;20181210;00:00:00;0.0361000;11251500000
VTBR;D;20181211;00:00:00;0.0360050;10806500000
VTBR;D;20181212;00:00:00;0.0362500;12153500000
VTBR;D;20181213;00:00:00;0.0360800;7881500000
VTBR;D;20181214;00:00:00;0.0359950;12106260000
VTBR;D;20181217;00:00:00;0.0363400;20124470000
VTBR;D;20181218;00:00:00;0.0362000;16827940000
VTBR;D;20181219;00:00:00;0.0363000;12791560000
VTBR;D;20181220;00:00:00;0.0358700;23188430000
VTBR;D;20181221;00:00:00;0.0352450;17988290000
VTBR;D;20181224;00:00:00;0.0347200;22114870000
VTBR;D;20181225;00:00:00;0.0341750;26686690000
VTBR;D;20181226;00:00:00;0.0344550;17639740000
VTBR;D;20181227;00:00:00;0.0340500;20590430000
VTBR;D;20181228;00:00:00;0.0339100;20333380000
VTBR;D;20181229;00:00:00;0.0338500;5882590000
VTBR;D;20190103;00:00:00;0.0342100;9001460000
VTBR;D;20190104;00:00:00;0.0346200;8608060000
VTBR;D;20190108;00:00:00;0.0348400;10977620000
VTBR;D;20190109;00:00:00;0.0350000;12256750000
VTBR;D;20190110;00:00:00;0.0350450;12840740000
VTBR;D;20190111;00:00:00;0.0351850;14970520000
VTBR;D;20190114;00:00:00;0.0353000;9264850000
VTBR;D;20190115;00:00:00;0.0354650;13744240000
VTBR;D;20190116;00:00:00;0.0356500;8729340000
VTBR;D;20190117;00:00:00;0.0357050;8701670000
VTBR;D;20190118;00:00:00;0.0371000;34554650000
VTBR;D;20190121;00:00:00;0.0368900;23320500000
VTBR;D;20190122;00:00:00;0.0371000;21888460000
VTBR;D;20190123;00:00:00;0.0375350;23608330000
VTBR;D;20190124;00:00:00;0.0369250;38135060000
VTBR;D;20190125;00:00:00;0.0369600;16761920000
VTBR;D;20190128;00:00:00;0.0369400;17737840000
VTBR;D;20190129;00:00:00;0.0374200;13435360000
VTBR;D;20190130;00:00:00;0.0374800;9930190000
VTBR;D;20190131;00:00:00;0.0377700;13828580000
VTBR;D;20190201;00:00:00;0.0379150;16323750000
VTBR;D;20190204;00:00:00;0.0383450;14942400000
VTBR;D;20190205;00:00:00;0.0382100;12458410000
VTBR;D;20190206;00:00:00;0.0376100;15759410000
VTBR;D;20190207;00:00:00;0.0370100;14756440000
VTBR;D;20190208;00:00:00;0.0371300;12128720000
VTBR;D;20190211;00:00:00;0.0376000;10873990000
VTBR;D;20190212;00:00:00;0.0379000;13542860000
VTBR;D;20190213;00:00:00;0.0369850;20900680000
VTBR;D;20190214;00:00:00;0.0360400;36402430000
VTBR;D;20190215;00:00:00;0.0366000;14710630000
VTBR;D;20190218;00:00:00;0.0363300;12283550000
VTBR;D;20190219;00:00:00;0.0362450;10453860000
VTBR;D;20190220;00:00:00;0.0364200;7201490000
VTBR;D;20190221;00:00:00;0.0360650;13532870000
VTBR;D;20190222;00:00:00;0.0360800;8281340000
VTBR;D;20190225;00:00:00;0.0362400;10833590000
VTBR;D;20190226;00:00:00;0.0358000;13626860000
VTBR;D;20190227;00:00:00;0.0359550;16437820000
VTBR;D;20190228;00:00:00;0.0359000;10493640000
VTBR;D;20190301;00:00:00;0.0360300;9571280000
VTBR;D;20190304;00:00:00;0.0359700;7849390000
VTBR;D;20190305;00:00:00;0.0353000;18063690000
VTBR;D;20190306;00:00:00;0.0354950;10539670000
VTBR;D;20190307;00:00:00;0.0352200;11230520000
VTBR;D;20190311;00:00:00;0.0353700;13126300000
VTBR;D;20190312;00:00:00;0.0356500;13125240000
VTBR;D;20190313;00:00:00;0.0363400;20978750000
VTBR;D;20190314;00:00:00;0.0362150;18207180000
VTBR;D;20190315;00:00:00;0.0373900;36745180000
VTBR;D;20190318;00:00:00;0.0369200;25544400000
VTBR;D;20190319;00:00:00;0.0367700;9570360000
VTBR;D;20190320;00:00:00;0.0366900;14493680000
VTBR;D;20190321;00:00:00;0.0365150;19731070000
VTBR;D;20190322;00:00:00;0.0360000;13208650000
VTBR;D;20190325;00:00:00;0.0363300;14175660000
VTBR;D;20190326;00:00:00;0.0362500;11005840000
VTBR;D;20190327;00:00:00;0.0359500;6990910000
VTBR;D;20190328;00:00:00;0.0360000;5296460000
VTBR;D;20190329;00:00:00;0.0356450;20120410000
VTBR;D;20190401;00:00:00;0.0361950;12927990000
VTBR;D;20190402;00:00:00;0.0362000;10737870000
VTBR;D;20190403;00:00:00;0.0366100;20247570000
VTBR;D;20190404;00:00:00;0.0365000;6644490000
VTBR;D;20190405;00:00:00;0.0363200;9815670000
VTBR;D;20190408;00:00:00;0.0363000;10031870000
VTBR;D;20190409;00:00:00;0.0362800;18288970000
VTBR;D;20190410;00:00:00;0.0368850;63621530000
VTBR;D;20190411;00:00:00;0.0366950;13840140000
VTBR;D;20190412;00:00:00;0.0362550;12732780000
VTBR;D;20190415;00:00:00;0.0359700;15065190000
VTBR;D;20190416;00:00:00;0.0360800;16613990000
VTBR;D;20190417;00:00:00;0.0359000;10704490000
VTBR;D;20190418;00:00:00;0.0360100;12386810000
VTBR;D;20190419;00:00:00;0.0358100;4890570000
VTBR;D;20190422;00:00:00;0.0357850;6552000000
VTBR;D;20190423;00:00:00;0.0353300;24082650000
VTBR;D;20190424;00:00:00;0.0357700;24516290000
VTBR;D;20190425;00:00:00;0.0353750;13456250000
VTBR;D;20190426;00:00:00;0.0354100;11905430000
VTBR;D;20190429;00:00:00;0.0354300;7042890000
VTBR;D;20190430;00:00:00;0.0355000;12181240000
VTBR;D;20190502;00:00:00;0.0355400;5828040000
VTBR;D;20190503;00:00:00;0.0357800;8180520000
VTBR;D;20190506;00:00:00;0.0357600;5105090000
VTBR;D;20190507;00:00:00;0.0355750;8998200000
VTBR;D;20190508;00:00:00;0.0354600;6518470000
VTBR;D;20190510;00:00:00;0.0351950;9936790000
VTBR;D;20190513;00:00:00;0.0349750;9439810000
VTBR;D;20190514;00:00:00;0.0349300;10348280000
VTBR;D;20190515;00:00:00;0.0350950;18010140000
VTBR;D;20190516;00:00:00;0.0349600;8704130000
VTBR;D;20190517;00:00:00;0.0351000;8738100000
VTBR;D;20190520;00:00:00;0.0349900;6941940000
VTBR;D;20190521;00:00:00;0.0349000;8663300000
VTBR;D;20190522;00:00:00;0.0351850;10374240000
VTBR;D;20190523;00:00:00;0.0387500;105510700000
VTBR;D;20190524;00:00:00;0.0372000;133426840000
VTBR;D;20190527;00:00:00;0.0376100;19145500000
VTBR;D;20190528;00:00:00;0.0365350;39464410000
VTBR;D;20190529;00:00:00;0.0368000;32852140000
VTBR;D;20190530;00:00:00;0.0367000;30831640000
VTBR;D;20190531;00:00:00;0.0367050;15557700000
VTBR;D;20190603;00:00:00;0.0369800;36987160000
VTBR;D;20190604;00:00:00;0.0371800;19706100000
VTBR;D;20190605;00:00:00;0.0387000;88181860000
VTBR;D;20190606;00:00:00;0.0389700;34761020000
VTBR;D;20190607;00:00:00;0.0390000;16455220000
VTBR;D;20190610;00:00:00;0.0394500;22306590000
VTBR;D;20190611;00:00:00;0.0400000;75759630000
VTBR;D;20190613;00:00:00;0.0406500;24200740000
VTBR;D;20190614;00:00:00;0.0403200;19476900000
VTBR;D;20190617;00:00:00;0.0404850;18491100000
VTBR;D;20190618;00:00:00;0.0404400;18810720000
VTBR;D;20190619;00:00:00;0.0402300;17252350000
VTBR;D;20190620;00:00:00;0.0404150;30912230000
VTBR;D;20190621;00:00:00;0.0402000;31139810000
VTBR;D;20190624;00:00:00;0.0407250;39636060000
VTBR;D;20190625;00:00:00;0.0405750;19464420000
VTBR;D;20190626;00:00:00;0.0402600;14094610000
VTBR;D;20190627;00:00:00;0.0401300;13999930000
VTBR;D;20190628;00:00:00;0.0398800;10231860000
VTBR;D;20190701;00:00:00;0.0402500;20772630000
VTBR;D;20190702;00:00:00;0.0405000;10614070000
VTBR;D;20190703;00:00:00;0.0405850;11257910000
VTBR;D;20190704;00:00:00;0.0413950;74645370000
VTBR;D;20190705;00:00:00;0.0413550;40287240000
VTBR;D;20190708;00:00:00;0.0425500;88262500000
VTBR;D;20190709;00:00:00;0.0431300;55478550000
VTBR;D;20190710;00:00:00;0.0439300;84640760000
VTBR;D;20190711;00:00:00;0.0440000;84537120000
VTBR;D;20190712;00:00:00;0.0440000;66415090000
VTBR;D;20190715;00:00:00;0.0439900;43184740000
VTBR;D;20190716;00:00:00;0.0430100;28762390000
VTBR;D;20190717;00:00:00;0.0424450;31733080000
VTBR;D;20190718;00:00:00;0.0421800;35217500000
VTBR;D;20190719;00:00:00;0.0424000;19306450000
VTBR;D;20190722;00:00:00;0.0434050;52622210000
VTBR;D;20190723;00:00:00;0.0432300;25836990000
VTBR;D;20190724;00:00:00;0.0429500;21844850000
VTBR;D;20190725;00:00:00;0.0431500;22604560000
VTBR;D;20190726;00:00:00;0.0427000;21280390000
VTBR;D;20190729;00:00:00;0.0428100;13508650000
VTBR;D;20190730;00:00:00;0.0428000;10917470000
VTBR;D;20190731;00:00:00;0.0425000;14277000000
VTBR;D;20190801;00:00:00;0.0425350;17742300000
VTBR;D;20190802;00:00:00;0.0420150;61901000000
VTBR;D;20190805;00:00:00;0.0415450;28957380000
VTBR;D;20190806;00:00:00;0.0416000;19843980000
VTBR;D;20190807;00:00:00;0.0408500;34118480000
VTBR;D;20190808;00:00:00;0.0410000;58329170000
VTBR;D;20190809;00:00:00;0.0406000;15308110000
VTBR;D;20190812;00:00:00;0.0406000;14145470000
VTBR;D;20190813;00:00:00;0.0402200;27719120000
VTBR;D;20190814;00:00:00;0.0390100;31893100000
VTBR;D;20190815;00:00:00;0.0386300;30265780000
VTBR;D;20190816;00:00:00;0.0381000;21539680000
VTBR;D;20190819;00:00:00;0.0383650;22953560000
VTBR;D;20190820;00:00:00;0.0393200;39427840000
VTBR;D;20190821;00:00:00;0.0393300;20298460000
VTBR;D;20190822;00:00:00;0.0385700;17414290000
VTBR;D;20190823;00:00:00;0.0381050;25242550000
VTBR;D;20190826;00:00:00;0.0380600;18057760000
VTBR;D;20190827;00:00:00;0.0383800;19699900000
VTBR;D;20190828;00:00:00;0.0384700;14992000000
VTBR;D;20190829;00:00:00;0.0385800;24460970000
VTBR;D;20190830;00:00:00;0.0386800;22721990000
VTBR;D;20190902;00:00:00;0.0394050;30802070000
VTBR;D;20190903;00:00:00;0.0392000;23478360000
VTBR;D;20190904;00:00:00;0.0429100;172623080000
VTBR;D;20190905;00:00:00;0.0420050;113845420000
VTBR;D;20190906;00:00:00;0.0419500;34935330000
VTBR;D;20190909;00:00:00;0.0415000;23463630000
VTBR;D;20190910;00:00:00;0.0426500;58233980000
VTBR;D;20190911;00:00:00;0.0427000;34795530000
VTBR;D;20190912;00:00:00;0.0428750;35503930000
VTBR;D;20190913;00:00:00;0.0425000;20263440000
VTBR;D;20190916;00:00:00;0.0426700;19731990000
VTBR;D;20190917;00:00:00;0.0423400;23428810000
VTBR;D;20190918;00:00:00;0.0425550;26231830000
VTBR;D;20190919;00:00:00;0.0424550;19270620000
VTBR;D;20190920;00:00:00;0.0424000;18894530000
VTBR;D;20190923;00:00:00;0.0420700;12143770000
VTBR;D;20190924;00:00:00;0.0420750;60464910000
VTBR;D;20190925;00:00:00;0.0423000;22502360000
VTBR;D;20190926;00:00:00;0.0429200;33769250000
VTBR;D;20190927;00:00:00;0.0426950;9617950000
VTBR;D;20190930;00:00:00;0.0425950;15510810000
VTBR;D;20191001;00:00:00;0.0423000;9330090000
VTBR;D;20191002;00:00:00;0.0413100;25613940000
VTBR;D;20191003;00:00:00;0.0409000;41970240000
VTBR;D;20191004;00:00:00;0.0407500;15167640000
VTBR;D;20191007;00:00:00;0.0414650;16989050000
VTBR;D;20191008;00:00:00;0.0406550;19890520000
VTBR;D;20191009;00:00:00;0.0408000;14655360000
VTBR;D;20191010;00:00:00;0.0413500;13322500000
VTBR;D;20191011;00:00:00;0.0419250;34103450000
VTBR;D;20191014;00:00:00;0.0417500;12935840000
VTBR;D;20191015;00:00:00;0.0417000;15544660000
VTBR;D;20191016;00:00:00;0.0419800;11968370000
VTBR;D;20191017;00:00:00;0.0420050;8837100000
VTBR;D;20191018;00:00:00;0.0428000;34675140000
VTBR;D;20191021;00:00:00;0.0436400;49251600000
VTBR;D;20191022;00:00:00;0.0437000;23816260000
VTBR;D;20191023;00:00:00;0.0432000;52842630000
VTBR;D;20191024;00:00:00;0.0428550;28800610000
VTBR;D;20191025;00:00:00;0.0429850;30154980000
VTBR;D;20191028;00:00:00;0.0428250;22762370000
VTBR;D;20191029;00:00:00;0.0430600;14449960000
VTBR;D;20191030;00:00:00;0.0435000;35090330000
VTBR;D;20191031;00:00:00;0.0430900;28040870000
VTBR;D;20191101;00:00:00;0.0431450;16161730000
VTBR;D;20191105;00:00:00;0.0440250;30529660000
VTBR;D;20191106;00:00:00;0.0442000;89432510000
VTBR;D;20191107;00:00:00;0.0443000;50648010000
VTBR;D;20191108;00:00:00;0.0460000;100771170000
VTBR;D;20191111;00:00:00;0.0469500;95100090000
VTBR;D;20191112;00:00:00;0.0470000;75058880000
VTBR;D;20191113;00:00:00;0.0473300;71089130000
VTBR;D;20191114;00:00:00;0.0470650;47572330000
VTBR;D;20191115;00:00:00;0.0469200;23122730000
VTBR;D;20191118;00:00:00;0.0462000;24455560000
VTBR;D;20191119;00:00:00;0.0464600;22798880000
VTBR;D;20191120;00:00:00;0.0460000;24892740000
VTBR;D;20191121;00:00:00;0.0459950;21358390000
VTBR;D;20191122;00:00:00;0.0461900;14645790000
VTBR;D;20191125;00:00:00;0.0462500;10528110000
VTBR;D;20191126;00:00:00;0.0458750;21915030000
VTBR;D;20191127;00:00:00;0.0458000;10430610000
VTBR;D;20191128;00:00:00;0.0454300;18155520000
VTBR;D;20191129;00:00:00;0.0453300;20101810000
VTBR;D;20191202;00:00:00;0.0449150;25373910000
VTBR;D;20191203;00:00:00;0.0442450;29178240000
VTBR;D;20191204;00:00:00;0.0445950;20582070000
VTBR;D;20191205;00:00:00;0.0447150;11710550000
VTBR;D;20191206;00:00:00;0.0452750;16951700000
VTBR;D;20191209;00:00:00;0.0454500;18230990000
VTBR;D;20191210;00:00:00;0.0451700;17772140000
VTBR;D;20191211;00:00:00;0.0453050;12325440000
VTBR;D;20191212;00:00:00;0.0453550;16767920000
VTBR;D;20191213;00:00:00;0.0463500;43213490000
VTBR;D;20191216;00:00:00;0.0465100;27018880000
VTBR;D;20191217;00:00:00;0.0465500;14646760000
VTBR;D;20191218;00:00:00;0.0469200;22028440000
VTBR;D;20191219;00:00:00;0.0465150;34811530000
VTBR;D;20191220;00:00:00;0.0463000;17222250000
VTBR;D;20191223;00:00:00;0.0465050;11768820000
VTBR;D;20191224;00:00:00;0.0463500;9563230000
VTBR;D;20191225;00:00:00;0.0459800;12414020000
VTBR;D;20191226;00:00:00;0.0460000;10094310000
VTBR;D;20191227;00:00:00;0.0458800;15448460000
VTBR;D;20191230;00:00:00;0.0459000;11833280000
VTBR;D;20200103;00:00:00;0.0462400;11882340000
VTBR;D;20200106;00:00:00;0.0461100;7975960000
VTBR;D;20200108;00:00:00;0.0465250;28637340000
VTBR;D;20200109;00:00:00;0.0470750;29466080000
VTBR;D;20200110;00:00:00;0.0476000;29871600000
VTBR;D;20200113;00:00:00;0.0480600;32627810000
VTBR;D;20200114;00:00:00;0.0472600;39426830000
VTBR;D;20200115;00:00:00;0.0468050;59757270000
VTBR;D;20200116;00:00:00;0.0478250;30842340000
VTBR;D;20200117;00:00:00;0.0480350;27984400000
VTBR;D;20200120;00:00:00;0.0480150;44759300000
VTBR;D;20200121;00:00:00;0.0498100;156194830000
VTBR;D;20200122;00:00:00;0.0489700;51515300000
VTBR;D;20200123;00:00:00;0.0485000;43043200000
VTBR;D;20200124;00:00:00;0.0480000;39887770000
VTBR;D;20200127;00:00:00;0.0468200;50352130000
VTBR;D;20200128;00:00:00;0.0472000;26031850000
VTBR;D;20200129;00:00:00;0.0475400;34492140000
VTBR;D;20200130;00:00:00;0.0470450;22410820000
VTBR;D;20200131;00:00:00;0.0464000;30041510000
VTBR;D;20200203;00:00:00;0.0461500;28744030000
VTBR;D;20200204;00:00:00;0.0472550;38499030000
VTBR;D;20200205;00:00:00;0.0476800;39508130000
VTBR;D;20200206;00:00:00;0.0480750;30385790000
VTBR;D;20200207;00:00:00;0.0480900;17492800000
VTBR;D;20200210;00:00:00;0.0474000;34748180000
VTBR;D;20200211;00:00:00;0.0474400;28011470000
VTBR;D;20200212;00:00:00;0.0478700;19635460000
VTBR;D;20200213;00:00:00;0.0480000;28600180000
VTBR;D;20200214;00:00:00;0.0478850;11615610000
VTBR;D;20200217;00:00:00;0.0480950;9177590000
VTBR;D;20200218;00:00:00;0.0472050;23747150000
VTBR;D;20200219;00:00:00;0.0474700;13794480000
VTBR;D;20200220;00:00:00;0.0475100;12606630000
VTBR;D;20200221;00:00:00;0.0479600;19771390000
VTBR;D;20200225;00:00:00;0.0472950;52689530000
VTBR;D;20200226;00:00:00;0.0472300;52216370000
VTBR;D;20200227;00:00:00;0.0453900;46303030000
VTBR;D;20200228;00:00:00;0.0433300;88893820000
VTBR;D;20200302;00:00:00;0.0430000;64207930000
VTBR;D;20200303;00:00:00;0.0432550;50685620000
VTBR;D;20200304;00:00:00;0.0431550;28688450000
VTBR;D;20200305;00:00:00;0.0430700;25375410000
VTBR;D;20200306;00:00:00;0.0412200;62444220000
VTBR;D;20200310;00:00:00;0.0374500;100095230000
VTBR;D;20200311;00:00:00;0.0363550;58704400000
VTBR;D;20200312;00:00:00;0.0311200;146656520000
VTBR;D;20200313;00:00:00;0.0315750;130719530000
VTBR;D;20200316;00:00:00;0.0301500;118314310000
VTBR;D;20200317;00:00:00;0.0297350;90493350000
VTBR;D;20200318;00:00:00;0.0281400;90350300000
VTBR;D;20200319;00:00:00;0.0305700;101096200000
VTBR;D;20200320;00:00:00;0.0315000;117246270000
VTBR;D;20200323;00:00:00;0.0316000;79736050000
VTBR;D;20200324;00:00:00;0.0328800;62990120000
VTBR;D;20200325;00:00:00;0.0328000;131779890000
VTBR;D;20200326;00:00:00;0.0325000;64621230000
VTBR;D;20200327;00:00:00;0.0311000;60507180000
VTBR;D;20200330;00:00:00;0.0316500;77921780000
VTBR;D;20200331;00:00:00;0.0326000;71869010000
VTBR;D;20200401;00:00:00;0.0320300;57498660000
VTBR;D;20200402;00:00:00;0.0321750;83184070000
VTBR;D;20200403;00:00:00;0.0320800;69309390000
VTBR;D;20200406;00:00:00;0.0336700;84868050000
VTBR;D;20200407;00:00:00;0.0343700;129032250000
VTBR;D;20200408;00:00:00;0.0350000;62722120000
VTBR;D;20200409;00:00:00;0.0364000;125950670000
VTBR;D;20200410;00:00:00;0.0365900;62996750000
VTBR;D;20200413;00:00:00;0.0359000;70116100000
VTBR;D;20200414;00:00:00;0.0354150;57912060000
VTBR;D;20200415;00:00:00;0.0332400;89742280000
VTBR;D;20200416;00:00:00;0.0340000;86952190000
VTBR;D;20200417;00:00:00;0.0343000;40286650000
VTBR;D;20200420;00:00:00;0.0338050;40542490000
VTBR;D;20200421;00:00:00;0.0331000;60464150000
VTBR;D;20200422;00:00:00;0.0340000;55576810000
VTBR;D;20200423;00:00:00;0.0342700;43508690000
VTBR;D;20200424;00:00:00;0.0337050;35686840000
VTBR;D;20200427;00:00:00;0.0339000;22749440000
VTBR;D;20200428;00:00:00;0.0345000;56778970000
VTBR;D;20200429;00:00:00;0.0351950;38753190000
VTBR;D;20200430;00:00:00;0.0349000;44041730000
VTBR;D;20200504;00:00:00;0.0348600;32714550000
VTBR;D;20200505;00:00:00;0.0354750;29856620000
VTBR;D;20200506;00:00:00;0.0353100;33129280000
VTBR;D;20200507;00:00:00;0.0355300;26792360000
VTBR;D;20200508;00:00:00;0.0353750;26986470000
VTBR;D;20200512;00:00:00;0.0351850;20374090000
VTBR;D;20200513;00:00:00;0.0342050;34569480000
VTBR;D;20200514;00:00:00;0.0343100;28864910000
VTBR;D;20200515;00:00:00;0.0342150;21619720000
VTBR;D;20200518;00:00:00;0.0349900;25496610000
VTBR;D;20200519;00:00:00;0.0348300;30033630000
VTBR;D;20200520;00:00:00;0.0352100;27873100000
VTBR;D;20200521;00:00:00;0.0349600;34177320000
VTBR;D;20200522;00:00:00;0.0346700;21206430000
VTBR;D;20200525;00:00:00;0.0350050;11932470000
VTBR;D;20200526;00:00:00;0.0351000;28543630000
VTBR;D;20200527;00:00:00;0.0353900;36400330000
VTBR;D;20200528;00:00:00;0.0359700;39963010000
VTBR;D;20200529;00:00:00;0.0363100;41072440000
VTBR;D;20200601;00:00:00;0.0366400;38301540000
VTBR;D;20200602;00:00:00;0.0371750;46020940000
VTBR;D;20200603;00:00:00;0.0379800;45821200000
VTBR;D;20200604;00:00:00;0.0371500;48002870000
VTBR;D;20200605;00:00:00;0.0375950;31381340000
VTBR;D;20200608;00:00:00;0.0376950;36921150000
VTBR;D;20200609;00:00:00;0.0377000;27758990000
VTBR;D;20200610;00:00:00;0.0375800;22753260000
VTBR;D;20200611;00:00:00;0.0367450;36661530000
VTBR;D;20200615;00:00:00;0.0368450;28560320000
VTBR;D;20200616;00:00:00;0.0368800;25708320000
VTBR;D;20200617;00:00:00;0.0365000;24835730000
VTBR;D;20200618;00:00:00;0.0359000;32640430000
VTBR;D;20200619;00:00:00;0.0352550;53947500000
VTBR;D;20200622;00:00:00;0.0355650;36179420000
VTBR;D;20200623;00:00:00;0.0355400;20508930000
VTBR;D;20200625;00:00:00;0.0356000;26235290000
VTBR;D;20200626;00:00:00;0.0351500;19429490000
VTBR;D;20200629;00:00:00;0.0354850;19382180000
VTBR;D;20200630;00:00:00;0.0350500;21450170000
VTBR;D;20200702;00:00:00;0.0354100;21507650000
VTBR;D;20200703;00:00:00;0.0356700;16942550000
VTBR;D;20200706;00:00:00;0.0360800;25440740000
VTBR;D;20200707;00:00:00;0.0357350;21093550000
VTBR;D;20200708;00:00:00;0.0355100;28613630000
VTBR;D;20200709;00:00:00;0.0351750;25468430000
VTBR;D;20200710;00:00:00;0.0352350;21485760000
VTBR;D;20200713;00:00:00;0.0350000;21728000000
VTBR;D;20200714;00:00:00;0.0349150;37297990000
VTBR;D;20200715;00:00:00;0.0349950;20337630000
VTBR;D;20200716;00:00:00;0.0348100;14515890000
VTBR;D;20200717;00:00:00;0.0348000;15439030000
VTBR;D;20200720;00:00:00;0.0371000;107887740000
VTBR;D;20200721;00:00:00;0.0380700;140223870000
VTBR;D;20200722;00:00:00;0.0378900;50315350000
VTBR;D;20200723;00:00:00;0.0374650;37834310000
VTBR;D;20200724;00:00:00;0.0379500;29316980000
VTBR;D;20200727;00:00:00;0.0392100;90473020000
VTBR;D;20200728;00:00:00;0.0389050;32015610000
VTBR;D;20200729;00:00:00;0.0392400;40366650000
VTBR;D;20200730;00:00:00;0.0386100;44652330000
VTBR;D;20200731;00:00:00;0.0387550;28055260000
VTBR;D;20200803;00:00:00;0.0401250;66483160000
VTBR;D;20200804;00:00:00;0.0403850;43587170000
VTBR;D;20200805;00:00:00;0.0385500;186800880000
VTBR;D;20200806;00:00:00;0.0378300;85586550000
VTBR;D;20200807;00:00:00;0.0367200;100221800000
VTBR;D;20200810;00:00:00;0.0367550;39955870000
VTBR;D;20200811;00:00:00;0.0369300;58728300000
VTBR;D;20200812;00:00:00;0.0376800;39873380000
VTBR;D;20200813;00:00:00;0.0376400;34493030000
VTBR;D;20200814;00:00:00;0.0377200;25066590000
VTBR;D;20200817;00:00:00;0.0376100;35985140000
VTBR;D;20200818;00:00:00;0.0373550;19437750000
VTBR;D;20200819;00:00:00;0.0374450;17985260000
VTBR;D;20200820;00:00:00;0.0369700;28969060000
VTBR;D;20200821;00:00:00;0.0363600;34526110000
VTBR;D;20200824;00:00:00;0.0363150;40958050000
VTBR;D;20200825;00:00:00;0.0358500;36234190000
VTBR;D;20200826;00:00:00;0.0360650;31768700000
VTBR;D;20200827;00:00:00;0.0360900;22238140000
VTBR;D;20200828;00:00:00;0.0359500;15054610000
VTBR;D;20200831;00:00:00;0.0353750;29784330000
VTBR;D;20200901;00:00:00;0.0360650;24611870000
VTBR;D;20200902;00:00:00;0.0355550;29955300000
VTBR;D;20200903;00:00:00;0.0350800;34142720000
VTBR;D;20200904;00:00:00;0.0353350;20954790000
VTBR;D;20200907;00:00:00;0.0352100;14150490000
VTBR;D;20200908;00:00:00;0.0348250;26885500000
VTBR;D;20200909;00:00:00;0.0350300;14797560000
VTBR;D;20200910;00:00:00;0.0351500;24676470000
VTBR;D;20200911;00:00:00;0.0354200;13255600000
VTBR;D;20200914;00:00:00;0.0358000;24414530000
VTBR;D;20200915;00:00:00;0.0361850;24912970000
VTBR;D;20200916;00:00:00;0.0357950;22050460000
VTBR;D;20200917;00:00:00;0.0357050;24378170000
VTBR;D;20200918;00:00:00;0.0354900;22372140000
VTBR;D;20200921;00:00:00;0.0348550;27039890000
VTBR;D;20200922;00:00:00;0.0346350;51067600000
VTBR;D;20200923;00:00:00;0.0343550;27346910000
VTBR;D;20200924;00:00:00;0.0342750;35364380000
VTBR;D;20200925;00:00:00;0.0342250;18748240000
VTBR;D;20200928;00:00:00;0.0344950;18365230000
VTBR;D;20200929;00:00:00;0.0345800;33606700000
VTBR;D;20200930;00:00:00;0.0344750;19435580000
VTBR;D;20201001;00:00:00;0.0342500;13994440000
VTBR;D;20201002;00:00:00;0.0338350;19545140000
VTBR;D;20201005;00:00:00;0.0337500;14764670000
VTBR;D;20201006;00:00:00;0.0337900;14206270000
VTBR;D;20201007;00:00:00;0.0334050;23749350000
VTBR;D;20201008;00:00:00;0.0333950;18554520000
VTBR;D;20201009;00:00:00;0.0332050;13948730000
VTBR;D;20201012;00:00:00;0.0332300;13349810000
VTBR;D;20201013;00:00:00;0.0330400;12146830000
VTBR;D;20201014;00:00:00;0.0332250;12806890000
VTBR;D;20201015;00:00:00;0.0326550;25031080000
VTBR;D;20201016;00:00:00;0.0320200;19948320000
VTBR;D;20201019;00:00:00;0.0317250;21268050000
VTBR;D;20201020;00:00:00;0.0338900;107508630000
VTBR;D;20201021;00:00:00;0.0336000;91847350000
VTBR;D;20201022;00:00:00;0.0346400;65627820000
VTBR;D;20201023;00:00:00;0.0347850;39211250000
VTBR;D;20201026;00:00:00;0.0341150;26624350000
VTBR;D;20201027;00:00:00;0.0334350;23793630000
VTBR;D;20201028;00:00:00;0.0322250;35776670000
VTBR;D;20201029;00:00:00;0.0327600;39260930000
VTBR;D;20201030;00:00:00;0.0326650;30310020000
VTBR;D;20201102;00:00:00;0.0328650;24596250000
VTBR;D;20201103;00:00:00;0.0329550;34412940000
VTBR;D;20201105;00:00:00;0.0336450;40262890000
VTBR;D;20201106;00:00:00;0.0336050;23477290000
VTBR;D;20201109;00:00:00;0.0343900;65162810000
VTBR;D;20201110;00:00:00;0.0346400;36257160000
VTBR;D;20201111;00:00:00;0.0341400;59186900000
VTBR;D;20201112;00:00:00;0.0359350;108471370000
VTBR;D;20201113;00:00:00;0.0366000;107161570000
VTBR;D;20201116;00:00:00;0.0372000;87059410000
VTBR;D;20201117;00:00:00;0.0362000;67083450000
VTBR;D;20201118;00:00:00;0.0360500;42872820000
VTBR;D;20201119;00:00:00;0.0361000;27220440000
VTBR;D;20201120;00:00:00;0.0365450;34481540000
VTBR;D;20201123;00:00:00;0.0365300;31711890000
VTBR;D;20201124;00:00:00;0.0369350;31542090000
VTBR;D;20201125;00:00:00;0.0368200;51512280000
VTBR;D;20201126;00:00:00;0.0370000;71416540000
VTBR;D;20201127;00:00:00;0.0377650;110544580000
VTBR;D;20201130;00:00:00;0.0372100;44417880000
VTBR;D;20201201;00:00:00;0.0377000;29852440000
VTBR;D;20201202;00:00:00;0.0379700;33236820000
