<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
LKOH;D;20190123;00:00:00;5205.5000000;591116
LKOH;D;20190124;00:00:00;5196.5000000;639779
LKOH;D;20190125;00:00:00;5215.0000000;665388
LKOH;D;20190128;00:00:00;5165.0000000;659653
LKOH;D;20190129;00:00:00;5196.5000000;514678
LKOH;D;20190130;00:00:00;5227.0000000;456459
LKOH;D;20190131;00:00:00;5272.5000000;789846
LKOH;D;20190201;00:00:00;5319.5000000;546317
LKOH;D;20190204;00:00:00;5350.0000000;489070
LKOH;D;20190205;00:00:00;5435.0000000;392905
LKOH;D;20190206;00:00:00;5461.0000000;567976
LKOH;D;20190207;00:00:00;5385.0000000;558896
LKOH;D;20190208;00:00:00;5386.0000000;514434
LKOH;D;20190211;00:00:00;5419.5000000;424220
LKOH;D;20190212;00:00:00;5439.0000000;437942
LKOH;D;20190213;00:00:00;5351.0000000;749959
LKOH;D;20190214;00:00:00;5360.5000000;811001
LKOH;D;20190215;00:00:00;5426.0000000;455032
LKOH;D;20190218;00:00:00;5483.5000000;505005
LKOH;D;20190219;00:00:00;5443.5000000;518590
LKOH;D;20190220;00:00:00;5445.0000000;583576
LKOH;D;20190221;00:00:00;5447.5000000;472522
LKOH;D;20190222;00:00:00;5527.0000000;570703
LKOH;D;20190225;00:00:00;5533.0000000;547672
LKOH;D;20190226;00:00:00;5551.0000000;594281
LKOH;D;20190227;00:00:00;5580.0000000;472825
LKOH;D;20190228;00:00:00;5501.0000000;851870
LKOH;D;20190301;00:00:00;5500.5000000;486453
LKOH;D;20190304;00:00:00;5546.5000000;425164
LKOH;D;20190305;00:00:00;5622.5000000;648885
LKOH;D;20190306;00:00:00;5713.0000000;768818
LKOH;D;20190307;00:00:00;5677.0000000;620619
LKOH;D;20190311;00:00:00;5561.0000000;662681
LKOH;D;20190312;00:00:00;5576.0000000;557910
LKOH;D;20190313;00:00:00;5609.0000000;530059
LKOH;D;20190314;00:00:00;5608.0000000;451193
LKOH;D;20190315;00:00:00;5662.5000000;988177
LKOH;D;20190318;00:00:00;5610.0000000;480394
LKOH;D;20190319;00:00:00;5682.5000000;552139
LKOH;D;20190320;00:00:00;5770.0000000;680849
LKOH;D;20190321;00:00:00;5759.0000000;1112729
LKOH;D;20190322;00:00:00;5793.5000000;700806
LKOH;D;20190325;00:00:00;5740.0000000;688338
LKOH;D;20190326;00:00:00;5809.0000000;485916
LKOH;D;20190327;00:00:00;5850.0000000;541983
LKOH;D;20190328;00:00:00;5880.0000000;646242
LKOH;D;20190329;00:00:00;5894.0000000;708408
LKOH;D;20190401;00:00:00;5909.0000000;433719
LKOH;D;20190402;00:00:00;5958.0000000;578390
LKOH;D;20190403;00:00:00;5926.0000000;595513
LKOH;D;20190404;00:00:00;5865.0000000;623514
LKOH;D;20190405;00:00:00;5822.0000000;473342
LKOH;D;20190408;00:00:00;5826.0000000;619725
LKOH;D;20190409;00:00:00;5736.0000000;1067202
LKOH;D;20190410;00:00:00;5692.0000000;763093
LKOH;D;20190411;00:00:00;5630.0000000;709762
LKOH;D;20190412;00:00:00;5600.0000000;610035
LKOH;D;20190415;00:00:00;5590.0000000;434850
LKOH;D;20190416;00:00:00;5609.5000000;733285
LKOH;D;20190417;00:00:00;5584.0000000;654225
LKOH;D;20190418;00:00:00;5610.0000000;467663
LKOH;D;20190419;00:00:00;5602.0000000;83266
LKOH;D;20190422;00:00:00;5690.0000000;276489
LKOH;D;20190423;00:00:00;5780.0000000;813821
LKOH;D;20190424;00:00:00;5760.0000000;636519
LKOH;D;20190425;00:00:00;5648.5000000;813191
LKOH;D;20190426;00:00:00;5588.0000000;671679
LKOH;D;20190429;00:00:00;5552.0000000;460460
LKOH;D;20190430;00:00:00;5511.0000000;924493
LKOH;D;20190502;00:00:00;5551.0000000;550104
LKOH;D;20190503;00:00:00;5453.0000000;729111
LKOH;D;20190506;00:00:00;5478.0000000;437714
LKOH;D;20190507;00:00:00;5405.5000000;1171596
LKOH;D;20190508;00:00:00;5331.0000000;802202
LKOH;D;20190510;00:00:00;5290.0000000;685318
LKOH;D;20190513;00:00:00;5350.0000000;821577
LKOH;D;20190514;00:00:00;5188.5000000;2211566
LKOH;D;20190515;00:00:00;5000.0000000;1739162
LKOH;D;20190516;00:00:00;5200.0000000;2898058
LKOH;D;20190517;00:00:00;5260.0000000;1401055
LKOH;D;20190520;00:00:00;5172.5000000;982966
LKOH;D;20190521;00:00:00;5300.0000000;1132774
LKOH;D;20190522;00:00:00;5317.5000000;746807
LKOH;D;20190523;00:00:00;5275.0000000;862257
LKOH;D;20190524;00:00:00;5240.0000000;847716
LKOH;D;20190527;00:00:00;5220.0000000;511907
LKOH;D;20190528;00:00:00;5100.0000000;6565396
LKOH;D;20190529;00:00:00;5240.0000000;1633314
LKOH;D;20190530;00:00:00;5230.0000000;1027295
LKOH;D;20190531;00:00:00;5268.5000000;869914
LKOH;D;20190603;00:00:00;5254.5000000;889984
LKOH;D;20190604;00:00:00;5170.0000000;1120326
LKOH;D;20190605;00:00:00;5103.0000000;912191
LKOH;D;20190606;00:00:00;5156.5000000;800121
LKOH;D;20190607;00:00:00;5133.0000000;1285645
LKOH;D;20190610;00:00:00;5181.0000000;601975
LKOH;D;20190611;00:00:00;5237.0000000;1052918
LKOH;D;20190613;00:00:00;5210.5000000;998626
LKOH;D;20190614;00:00:00;5178.5000000;742589
LKOH;D;20190617;00:00:00;5190.0000000;775838
LKOH;D;20190618;00:00:00;5230.0000000;936063
LKOH;D;20190619;00:00:00;5245.0000000;856972
LKOH;D;20190620;00:00:00;5320.0000000;1662109
LKOH;D;20190621;00:00:00;5338.0000000;1544763
LKOH;D;20190624;00:00:00;5270.0000000;567632
LKOH;D;20190625;00:00:00;5309.5000000;596263
LKOH;D;20190626;00:00:00;5358.5000000;679367
LKOH;D;20190627;00:00:00;5380.0000000;555600
LKOH;D;20190628;00:00:00;5305.0000000;776245
LKOH;D;20190701;00:00:00;5378.5000000;576159
LKOH;D;20190702;00:00:00;5372.0000000;534605
LKOH;D;20190703;00:00:00;5345.5000000;610995
LKOH;D;20190704;00:00:00;5464.5000000;743301
LKOH;D;20190705;00:00:00;5460.0000000;1034428
LKOH;D;20190708;00:00:00;5357.5000000;673450
LKOH;D;20190709;00:00:00;5374.0000000;471830
LKOH;D;20190710;00:00:00;5365.0000000;624066
LKOH;D;20190711;00:00:00;5270.0000000;717165
LKOH;D;20190712;00:00:00;5263.0000000;508902
LKOH;D;20190715;00:00:00;5178.5000000;669642
LKOH;D;20190716;00:00:00;5190.5000000;659657
LKOH;D;20190717;00:00:00;5206.0000000;579556
LKOH;D;20190718;00:00:00;5166.0000000;361679
LKOH;D;20190719;00:00:00;5200.5000000;283967
LKOH;D;20190722;00:00:00;5165.5000000;359285
LKOH;D;20190723;00:00:00;5202.5000000;298236
LKOH;D;20190724;00:00:00;5134.5000000;538054
LKOH;D;20190725;00:00:00;5096.5000000;838448
LKOH;D;20190726;00:00:00;5075.0000000;881141
LKOH;D;20190729;00:00:00;5094.5000000;389002
LKOH;D;20190730;00:00:00;5105.0000000;684139
LKOH;D;20190731;00:00:00;5226.5000000;1159938
LKOH;D;20190801;00:00:00;5220.5000000;737411
LKOH;D;20190802;00:00:00;5130.0000000;1024734
LKOH;D;20190805;00:00:00;5139.0000000;1078788
LKOH;D;20190806;00:00:00;5234.5000000;1313494
LKOH;D;20190807;00:00:00;5210.0000000;1155348
LKOH;D;20190808;00:00:00;5268.0000000;1010545
LKOH;D;20190809;00:00:00;5287.0000000;765237
LKOH;D;20190812;00:00:00;5320.0000000;719336
LKOH;D;20190813;00:00:00;5276.0000000;795743
LKOH;D;20190814;00:00:00;5106.5000000;943761
LKOH;D;20190815;00:00:00;5023.5000000;887392
LKOH;D;20190816;00:00:00;5000.0000000;1041633
LKOH;D;20190819;00:00:00;5240.0000000;1903635
LKOH;D;20190820;00:00:00;5326.5000000;1053071
LKOH;D;20190821;00:00:00;5278.0000000;790053
LKOH;D;20190822;00:00:00;5275.0000000;599745
LKOH;D;20190823;00:00:00;5183.5000000;742429
LKOH;D;20190826;00:00:00;5115.0000000;565508
LKOH;D;20190827;00:00:00;5086.5000000;2851013
LKOH;D;20190828;00:00:00;5195.0000000;1911158
LKOH;D;20190829;00:00:00;5356.0000000;1902812
LKOH;D;20190830;00:00:00;5379.5000000;737189
LKOH;D;20190902;00:00:00;5475.0000000;843007
LKOH;D;20190903;00:00:00;5419.0000000;666799
LKOH;D;20190904;00:00:00;5450.0000000;683614
LKOH;D;20190905;00:00:00;5524.5000000;794386
LKOH;D;20190906;00:00:00;5526.5000000;692258
LKOH;D;20190909;00:00:00;5500.0000000;393376
LKOH;D;20190910;00:00:00;5476.0000000;485066
LKOH;D;20190911;00:00:00;5540.0000000;697747
LKOH;D;20190912;00:00:00;5429.5000000;852190
LKOH;D;20190913;00:00:00;5377.5000000;635971
LKOH;D;20190916;00:00:00;5559.0000000;1863208
LKOH;D;20190917;00:00:00;5472.5000000;1004642
LKOH;D;20190918;00:00:00;5467.0000000;571895
LKOH;D;20190919;00:00:00;5391.0000000;1113844
LKOH;D;20190920;00:00:00;5489.0000000;1577668
LKOH;D;20190923;00:00:00;5420.0000000;618624
LKOH;D;20190924;00:00:00;5337.5000000;688172
LKOH;D;20190925;00:00:00;5343.5000000;628445
LKOH;D;20190926;00:00:00;5387.5000000;619043
LKOH;D;20190927;00:00:00;5405.0000000;414084
LKOH;D;20190930;00:00:00;5387.5000000;477584
LKOH;D;20191001;00:00:00;5530.0000000;1691970
LKOH;D;20191002;00:00:00;5410.0000000;900416
LKOH;D;20191003;00:00:00;5362.5000000;666560
LKOH;D;20191004;00:00:00;5335.0000000;626823
LKOH;D;20191007;00:00:00;5367.0000000;420314
LKOH;D;20191008;00:00:00;5320.0000000;546390
LKOH;D;20191009;00:00:00;5304.0000000;532061
LKOH;D;20191010;00:00:00;5318.5000000;413464
LKOH;D;20191011;00:00:00;5425.0000000;824742
LKOH;D;20191014;00:00:00;5450.0000000;656852
LKOH;D;20191015;00:00:00;5601.5000000;1785229
LKOH;D;20191016;00:00:00;5710.0000000;3831533
LKOH;D;20191017;00:00:00;5715.0000000;1744840
LKOH;D;20191018;00:00:00;5720.0000000;716421
LKOH;D;20191021;00:00:00;5768.0000000;1073159
LKOH;D;20191022;00:00:00;5860.5000000;1195317
LKOH;D;20191023;00:00:00;5976.0000000;1070059
LKOH;D;20191024;00:00:00;6150.0000000;1728862
LKOH;D;20191025;00:00:00;6117.5000000;888736
LKOH;D;20191028;00:00:00;5916.0000000;1869347
LKOH;D;20191029;00:00:00;5820.0000000;1879840
LKOH;D;20191030;00:00:00;5850.0000000;1272721
LKOH;D;20191031;00:00:00;5919.5000000;1293248
LKOH;D;20191101;00:00:00;6021.0000000;797488
LKOH;D;20191105;00:00:00;6008.0000000;819944
LKOH;D;20191106;00:00:00;6140.0000000;1021171
LKOH;D;20191107;00:00:00;6133.5000000;1046973
LKOH;D;20191108;00:00:00;6040.0000000;728787
LKOH;D;20191111;00:00:00;6048.0000000;619156
LKOH;D;20191112;00:00:00;6033.0000000;633240
LKOH;D;20191113;00:00:00;6050.0000000;529065
LKOH;D;20191114;00:00:00;6084.5000000;1035157
LKOH;D;20191115;00:00:00;6161.0000000;861793
LKOH;D;20191118;00:00:00;6077.0000000;674162
LKOH;D;20191119;00:00:00;6090.0000000;536293
LKOH;D;20191120;00:00:00;6084.5000000;528576
LKOH;D;20191121;00:00:00;6087.5000000;437364
LKOH;D;20191122;00:00:00;6120.0000000;636035
LKOH;D;20191125;00:00:00;6103.0000000;393949
LKOH;D;20191126;00:00:00;6060.0000000;2319900
LKOH;D;20191127;00:00:00;6065.0000000;836756
LKOH;D;20191128;00:00:00;6120.0000000;724775
LKOH;D;20191129;00:00:00;6137.5000000;700132
LKOH;D;20191202;00:00:00;6159.5000000;946011
LKOH;D;20191203;00:00:00;6040.0000000;912105
LKOH;D;20191204;00:00:00;6073.0000000;682167
LKOH;D;20191205;00:00:00;6121.5000000;667035
LKOH;D;20191206;00:00:00;6220.0000000;713191
LKOH;D;20191209;00:00:00;6182.0000000;772500
LKOH;D;20191210;00:00:00;6095.0000000;844328
LKOH;D;20191211;00:00:00;6110.0000000;916855
LKOH;D;20191212;00:00:00;6136.0000000;1808363
LKOH;D;20191213;00:00:00;6168.0000000;1140148
LKOH;D;20191216;00:00:00;6190.0000000;702561
LKOH;D;20191217;00:00:00;6226.0000000;876756
LKOH;D;20191218;00:00:00;6250.5000000;1006946
LKOH;D;20191219;00:00:00;6079.0000000;1602917
LKOH;D;20191220;00:00:00;6079.5000000;2326657
LKOH;D;20191223;00:00:00;6082.0000000;766011
LKOH;D;20191224;00:00:00;6080.5000000;375655
LKOH;D;20191225;00:00:00;6081.0000000;235338
LKOH;D;20191226;00:00:00;6085.0000000;252198
LKOH;D;20191227;00:00:00;6150.0000000;458540
LKOH;D;20191230;00:00:00;6169.0000000;397296
LKOH;D;20200103;00:00:00;6294.0000000;791658
LKOH;D;20200106;00:00:00;6382.0000000;751576
LKOH;D;20200108;00:00:00;6496.5000000;974042
LKOH;D;20200109;00:00:00;6430.0000000;876659
LKOH;D;20200110;00:00:00;6490.0000000;497687
LKOH;D;20200113;00:00:00;6530.0000000;577701
LKOH;D;20200114;00:00:00;6520.5000000;718439
LKOH;D;20200115;00:00:00;6552.5000000;1053251
LKOH;D;20200116;00:00:00;6590.0000000;1019894
LKOH;D;20200117;00:00:00;6685.0000000;1209611
LKOH;D;20200120;00:00:00;6717.0000000;446394
LKOH;D;20200121;00:00:00;6708.5000000;548342
LKOH;D;20200122;00:00:00;6655.5000000;867837
LKOH;D;20200123;00:00:00;6590.0000000;1217162
LKOH;D;20200124;00:00:00;6620.0000000;506775
LKOH;D;20200127;00:00:00;6545.0000000;1073913
LKOH;D;20200128;00:00:00;6650.0000000;769434
LKOH;D;20200129;00:00:00;6633.0000000;944493
LKOH;D;20200130;00:00:00;6443.5000000;1580771
LKOH;D;20200131;00:00:00;6550.5000000;1742128
LKOH;D;20200203;00:00:00;6594.5000000;2671005
LKOH;D;20200204;00:00:00;6500.0000000;1670313
LKOH;D;20200205;00:00:00;6550.5000000;1105040
LKOH;D;20200206;00:00:00;6506.5000000;685669
LKOH;D;20200207;00:00:00;6450.5000000;938705
LKOH;D;20200210;00:00:00;6410.0000000;946881
LKOH;D;20200211;00:00:00;6397.5000000;1291961
LKOH;D;20200212;00:00:00;6466.0000000;948883
LKOH;D;20200213;00:00:00;6470.5000000;711876
LKOH;D;20200214;00:00:00;6451.0000000;484387
LKOH;D;20200217;00:00:00;6463.0000000;350221
LKOH;D;20200218;00:00:00;6378.5000000;713980
LKOH;D;20200219;00:00:00;6509.0000000;636605
LKOH;D;20200220;00:00:00;6543.5000000;741043
LKOH;D;20200221;00:00:00;6450.0000000;612319
LKOH;D;20200225;00:00:00;6165.0000000;1427706
LKOH;D;20200226;00:00:00;6256.5000000;1645203
LKOH;D;20200227;00:00:00;6000.0000000;1505993
LKOH;D;20200228;00:00:00;5699.5000000;3124084
LKOH;D;20200302;00:00:00;5550.0000000;2905999
LKOH;D;20200303;00:00:00;5782.0000000;1946861
LKOH;D;20200304;00:00:00;5908.5000000;1601548
LKOH;D;20200305;00:00:00;5862.5000000;1532273
LKOH;D;20200306;00:00:00;5592.0000000;2266208
LKOH;D;20200310;00:00:00;4549.0000000;7510762
LKOH;D;20200311;00:00:00;4908.0000000;4810789
LKOH;D;20200312;00:00:00;4511.5000000;3677398
LKOH;D;20200313;00:00:00;4414.0000000;3663056
LKOH;D;20200316;00:00:00;4251.0000000;2570452
LKOH;D;20200317;00:00:00;4168.5000000;2244460
LKOH;D;20200318;00:00:00;3754.0000000;3644119
LKOH;D;20200319;00:00:00;4333.0000000;4772557
LKOH;D;20200320;00:00:00;4472.5000000;5008988
LKOH;D;20200323;00:00:00;4175.5000000;3405101
LKOH;D;20200324;00:00:00;4494.0000000;2397960
LKOH;D;20200325;00:00:00;4590.0000000;2898620
LKOH;D;20200326;00:00:00;4700.0000000;1998767
LKOH;D;20200327;00:00:00;4430.0000000;2092818
LKOH;D;20200330;00:00:00;4459.0000000;1720742
LKOH;D;20200331;00:00:00;4715.0000000;2428925
LKOH;D;20200401;00:00:00;4674.5000000;1917101
LKOH;D;20200402;00:00:00;5050.0000000;3850927
LKOH;D;20200403;00:00:00;5204.5000000;3126770
LKOH;D;20200406;00:00:00;5163.0000000;2279444
LKOH;D;20200407;00:00:00;5118.0000000;1835405
LKOH;D;20200408;00:00:00;5140.0000000;1924196
LKOH;D;20200409;00:00:00;5201.0000000;2291202
LKOH;D;20200410;00:00:00;5130.0000000;709604
LKOH;D;20200413;00:00:00;5040.0000000;939770
LKOH;D;20200414;00:00:00;4844.0000000;2048920
LKOH;D;20200415;00:00:00;4484.0000000;2648878
LKOH;D;20200416;00:00:00;4561.5000000;3413601
LKOH;D;20200417;00:00:00;4620.0000000;1676884
LKOH;D;20200420;00:00:00;4522.5000000;1899435
LKOH;D;20200421;00:00:00;4475.0000000;3797054
LKOH;D;20200422;00:00:00;4810.5000000;3438361
LKOH;D;20200423;00:00:00;4902.5000000;2558736
LKOH;D;20200424;00:00:00;4745.5000000;1841886
LKOH;D;20200427;00:00:00;4650.0000000;1682738
LKOH;D;20200428;00:00:00;4738.5000000;2735193
LKOH;D;20200429;00:00:00;4897.0000000;2888095
LKOH;D;20200430;00:00:00;4826.5000000;3030267
LKOH;D;20200504;00:00:00;4848.5000000;1257504
LKOH;D;20200505;00:00:00;4975.0000000;1426167
LKOH;D;20200506;00:00:00;4857.5000000;1864425
LKOH;D;20200507;00:00:00;4839.0000000;1713193
LKOH;D;20200508;00:00:00;4832.0000000;1617310
LKOH;D;20200512;00:00:00;4897.5000000;1305808
LKOH;D;20200513;00:00:00;4819.0000000;1150878
LKOH;D;20200514;00:00:00;4870.0000000;1470850
LKOH;D;20200515;00:00:00;4874.5000000;1653522
LKOH;D;20200518;00:00:00;5170.5000000;2510468
LKOH;D;20200519;00:00:00;5272.0000000;2104319
LKOH;D;20200520;00:00:00;5450.0000000;2240019
LKOH;D;20200521;00:00:00;5286.0000000;2657882
LKOH;D;20200522;00:00:00;5317.0000000;1586956
LKOH;D;20200525;00:00:00;5412.5000000;615868
LKOH;D;20200526;00:00:00;5445.0000000;1602232
LKOH;D;20200527;00:00:00;5352.5000000;1737876
LKOH;D;20200528;00:00:00;5392.0000000;1390600
LKOH;D;20200529;00:00:00;5242.5000000;2451505
LKOH;D;20200601;00:00:00;5318.0000000;1307649
LKOH;D;20200602;00:00:00;5400.0000000;1355948
LKOH;D;20200603;00:00:00;5549.5000000;2082046
LKOH;D;20200604;00:00:00;5430.0000000;1479541
LKOH;D;20200605;00:00:00;5460.0000000;1215118
LKOH;D;20200608;00:00:00;5372.0000000;1549579
LKOH;D;20200609;00:00:00;5425.0000000;1388256
LKOH;D;20200610;00:00:00;5342.0000000;1520574
LKOH;D;20200611;00:00:00;5350.0000000;1426935
LKOH;D;20200615;00:00:00;5264.0000000;1747549
LKOH;D;20200616;00:00:00;5392.0000000;1600765
LKOH;D;20200617;00:00:00;5343.0000000;1356115
LKOH;D;20200618;00:00:00;5347.0000000;1228059
LKOH;D;20200619;00:00:00;5460.0000000;1871263
LKOH;D;20200622;00:00:00;5469.0000000;953142
LKOH;D;20200623;00:00:00;5452.0000000;954915
LKOH;D;20200625;00:00:00;5394.0000000;1546047
LKOH;D;20200626;00:00:00;5321.5000000;766738
LKOH;D;20200629;00:00:00;5315.0000000;976164
LKOH;D;20200630;00:00:00;5313.0000000;917857
LKOH;D;20200702;00:00:00;5416.0000000;1035220
LKOH;D;20200703;00:00:00;5416.5000000;481183
LKOH;D;20200706;00:00:00;5483.5000000;1123512
LKOH;D;20200707;00:00:00;5464.0000000;1012590
LKOH;D;20200708;00:00:00;5457.0000000;1424620
LKOH;D;20200709;00:00:00;5087.0000000;1685549
LKOH;D;20200710;00:00:00;5098.0000000;1014037
LKOH;D;20200713;00:00:00;4926.5000000;1215316
LKOH;D;20200714;00:00:00;4884.0000000;2043410
LKOH;D;20200715;00:00:00;4949.5000000;2057627
LKOH;D;20200716;00:00:00;4944.5000000;794217
LKOH;D;20200717;00:00:00;4946.5000000;557971
LKOH;D;20200720;00:00:00;4937.0000000;851859
LKOH;D;20200721;00:00:00;4953.0000000;1542865
LKOH;D;20200722;00:00:00;5037.0000000;1301159
LKOH;D;20200723;00:00:00;4974.0000000;1035929
LKOH;D;20200724;00:00:00;4987.0000000;1136023
LKOH;D;20200727;00:00:00;5013.5000000;961400
LKOH;D;20200728;00:00:00;5023.0000000;1101310
LKOH;D;20200729;00:00:00;5184.5000000;1821088
LKOH;D;20200730;00:00:00;5115.0000000;1136047
LKOH;D;20200731;00:00:00;5087.5000000;862462
LKOH;D;20200803;00:00:00;5037.0000000;826984
LKOH;D;20200804;00:00:00;5038.5000000;780821
LKOH;D;20200805;00:00:00;5136.0000000;1198674
LKOH;D;20200806;00:00:00;5130.0000000;880905
LKOH;D;20200807;00:00:00;5088.0000000;555122
LKOH;D;20200810;00:00:00;5112.0000000;649192
LKOH;D;20200811;00:00:00;5170.0000000;1301940
LKOH;D;20200812;00:00:00;5303.0000000;1084694
LKOH;D;20200813;00:00:00;5312.0000000;1020623
LKOH;D;20200814;00:00:00;5284.5000000;715918
LKOH;D;20200817;00:00:00;5281.5000000;677375
LKOH;D;20200818;00:00:00;5268.5000000;706037
LKOH;D;20200819;00:00:00;5246.5000000;629584
LKOH;D;20200820;00:00:00;5137.5000000;1219776
LKOH;D;20200821;00:00:00;5092.5000000;1040043
LKOH;D;20200824;00:00:00;5186.0000000;880068
LKOH;D;20200825;00:00:00;5220.0000000;971273
LKOH;D;20200826;00:00:00;5278.0000000;795039
LKOH;D;20200827;00:00:00;5174.0000000;1030110
LKOH;D;20200828;00:00:00;5082.0000000;776902
LKOH;D;20200831;00:00:00;4991.0000000;1416679
LKOH;D;20200901;00:00:00;4949.0000000;1286553
LKOH;D;20200902;00:00:00;4852.0000000;1545721
LKOH;D;20200903;00:00:00;4814.0000000;1513466
LKOH;D;20200904;00:00:00;4858.0000000;963821
LKOH;D;20200907;00:00:00;4795.0000000;646340
LKOH;D;20200908;00:00:00;4719.5000000;1301443
LKOH;D;20200909;00:00:00;4709.0000000;1081515
LKOH;D;20200910;00:00:00;4661.0000000;1072340
LKOH;D;20200911;00:00:00;4725.5000000;822325
LKOH;D;20200914;00:00:00;4752.5000000;945651
LKOH;D;20200915;00:00:00;4876.0000000;1498917
LKOH;D;20200916;00:00:00;4863.5000000;1351352
LKOH;D;20200917;00:00:00;4793.5000000;1535383
LKOH;D;20200918;00:00:00;4677.0000000;2914282
LKOH;D;20200921;00:00:00;4511.0000000;2314250
LKOH;D;20200922;00:00:00;4529.0000000;1448653
LKOH;D;20200923;00:00:00;4456.0000000;1339302
LKOH;D;20200924;00:00:00;4563.0000000;1619164
LKOH;D;20200925;00:00:00;4560.0000000;1163134
LKOH;D;20200928;00:00:00;4627.0000000;1051405
LKOH;D;20200929;00:00:00;4508.5000000;1595944
LKOH;D;20200930;00:00:00;4470.0000000;1017690
LKOH;D;20201001;00:00:00;4408.5000000;1024102
LKOH;D;20201002;00:00:00;4379.0000000;1216751
LKOH;D;20201005;00:00:00;4479.0000000;1227120
LKOH;D;20201006;00:00:00;4519.5000000;1155256
LKOH;D;20201007;00:00:00;4474.0000000;1167347
LKOH;D;20201008;00:00:00;4498.0000000;948365
LKOH;D;20201009;00:00:00;4451.5000000;853029
LKOH;D;20201012;00:00:00;4445.0000000;611022
LKOH;D;20201013;00:00:00;4374.5000000;798410
LKOH;D;20201014;00:00:00;4364.5000000;931848
LKOH;D;20201015;00:00:00;4271.0000000;1447465
LKOH;D;20201016;00:00:00;4253.0000000;1483214
LKOH;D;20201019;00:00:00;4194.0000000;824034
LKOH;D;20201020;00:00:00;4270.0000000;950098
LKOH;D;20201021;00:00:00;4211.5000000;871652
LKOH;D;20201022;00:00:00;4307.5000000;1083696
LKOH;D;20201023;00:00:00;4325.0000000;1003020
LKOH;D;20201026;00:00:00;4223.0000000;882310
LKOH;D;20201027;00:00:00;4123.5000000;1237053
LKOH;D;20201028;00:00:00;4012.5000000;2006801
LKOH;D;20201029;00:00:00;4057.5000000;1375645
LKOH;D;20201030;00:00:00;4050.0000000;1225740
LKOH;D;20201102;00:00:00;4162.0000000;1696450
LKOH;D;20201103;00:00:00;4252.0000000;1530752
LKOH;D;20201105;00:00:00;4321.5000000;1394595
LKOH;D;20201106;00:00:00;4396.0000000;1364853
LKOH;D;20201109;00:00:00;4755.0000000;4566655
LKOH;D;20201110;00:00:00;4884.5000000;3268426
LKOH;D;20201111;00:00:00;4945.0000000;2663948
LKOH;D;20201112;00:00:00;4853.0000000;1861773
LKOH;D;20201113;00:00:00;4879.0000000;948327
LKOH;D;20201116;00:00:00;4932.5000000;1400619
LKOH;D;20201117;00:00:00;4864.0000000;1512090
LKOH;D;20201118;00:00:00;4890.0000000;1367243
LKOH;D;20201119;00:00:00;4916.0000000;1213071
LKOH;D;20201120;00:00:00;4948.5000000;766614
LKOH;D;20201123;00:00:00;5026.5000000;1803959
LKOH;D;20201124;00:00:00;5179.5000000;2117841
LKOH;D;20201125;00:00:00;5392.5000000;3139071
LKOH;D;20201126;00:00:00;5243.0000000;1824651
LKOH;D;20201127;00:00:00;5260.0000000;1649100
LKOH;D;20201130;00:00:00;5063.0000000;3718388
LKOH;D;20201201;00:00:00;5058.5000000;1507058
LKOH;D;20201202;00:00:00;5167.0000000;1544503
LKOH;D;20201203;00:00:00;5053.0000000;2012816
LKOH;D;20201204;00:00:00;5122.0000000;1507715
LKOH;D;20201207;00:00:00;5039.5000000;1184748
LKOH;D;20201208;00:00:00;4994.0000000;1264179
LKOH;D;20201209;00:00:00;5023.0000000;1546920
LKOH;D;20201210;00:00:00;5287.0000000;2581306
LKOH;D;20201211;00:00:00;5380.0000000;2277373
LKOH;D;20201214;00:00:00;5325.0000000;2108840
LKOH;D;20201215;00:00:00;5297.5000000;1486533
LKOH;D;20201216;00:00:00;5174.0000000;2284255
LKOH;D;20201217;00:00:00;5188.0000000;2013453
LKOH;D;20201218;00:00:00;5140.0000000;2724592
LKOH;D;20201221;00:00:00;5095.5000000;2452216
LKOH;D;20201222;00:00:00;5073.0000000;1157972
LKOH;D;20201223;00:00:00;5107.0000000;658533
LKOH;D;20201224;00:00:00;5105.5000000;433719
LKOH;D;20201225;00:00:00;5106.0000000;134682
LKOH;D;20201228;00:00:00;5101.5000000;688066
LKOH;D;20201229;00:00:00;5143.0000000;661110
LKOH;D;20201230;00:00:00;5169.5000000;789928
LKOH;D;20210104;00:00:00;5212.5000000;773026
LKOH;D;20210105;00:00:00;5358.5000000;1178125
LKOH;D;20210106;00:00:00;5376.5000000;1393471
LKOH;D;20210108;00:00:00;5556.5000000;2062517
LKOH;D;20210111;00:00:00;5599.0000000;2045942
LKOH;D;20210112;00:00:00;5721.0000000;1746424
LKOH;D;20210113;00:00:00;5755.0000000;2041824
LKOH;D;20210114;00:00:00;5937.0000000;2105732
LKOH;D;20210115;00:00:00;5888.5000000;1914626
LKOH;D;20210118;00:00:00;5873.0000000;1306744
LKOH;D;20210119;00:00:00;5892.0000000;1242959
LKOH;D;20210120;00:00:00;5864.0000000;965966
LKOH;D;20210121;00:00:00;5771.0000000;1831900
LKOH;D;20210122;00:00:00;5740.5000000;1632508
LKOH;D;20210125;00:00:00;5722.0000000;1320058
LKOH;D;20210126;00:00:00;5595.5000000;1621675
LKOH;D;20210127;00:00:00;5499.5000000;1731861
LKOH;D;20210128;00:00:00;5575.0000000;1683337
